2024/11/17 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
00:08:02	35.2574	-22.9982	11.4653
00:08:07	35.5791	-22.9181	11.4850
00:08:12	35.9008	-22.8375	11.5016
00:08:17	36.2224	-22.7564	11.5188
00:08:22	36.5440	-22.6749	11.5435
00:08:27	36.8655	-22.5928	11.5702
00:08:32	37.1870	-22.5102	11.5964
00:08:37	37.5084	-22.4271	11.6231
00:08:42	37.8298	-22.3435	11.6516
00:08:47	38.1511	-22.2593	11.6797
00:08:52	38.4724	-22.1745	11.7089
00:08:57	38.7936	-22.0892	11.7386
00:09:02	39.1148	-22.0033	11.7683
00:09:07	39.4359	-21.9168	11.7984
00:09:12	39.7569	-21.8297	11.8209
00:09:17	40.0779	-21.7420	11.8433
00:09:22	40.3988	-21.6537	11.8697
00:09:27	40.7197	-21.5647	11.9026
00:09:32	41.0405	-21.4751	11.9357
00:09:37	41.3612	-21.3848	11.9702
00:09:42	41.6819	-21.2938	12.0055
00:09:47	42.0026	-21.2021	12.0415
00:09:52	42.3231	-21.1097	12.0775
00:09:57	42.6436	-21.0166	12.1154
00:10:02	42.9640	-20.9227	12.1525
00:10:07	43.2844	-20.8281	12.1916
00:10:12	43.6047	-20.7327	12.2259
00:10:17	43.9249	-20.6365	12.2561
00:10:22	44.2451	-20.5395	12.2871
00:10:27	44.5651	-20.4416	12.3269
00:10:32	44.8851	-20.3429	12.3693
00:10:37	45.2051	-20.2434	12.4129
00:10:42	45.5249	-20.1430	12.4569
00:10:47	45.8447	-20.0416	12.5021
00:10:52	46.1644	-19.9393	12.5480
00:10:57	46.4841	-19.8361	12.5954
00:11:02	46.8036	-19.7319	12.6432
00:11:07	47.1231	-19.6268	12.6924
00:11:12	47.4425	-19.5206	12.7421
00:11:17	47.7618	-19.4133	12.7833
00:11:22	48.0810	-19.3050	12.8248
00:11:27	48.4001	-19.1957	12.8697
00:11:32	48.7191	-19.0852	12.9243
00:11:37	49.0381	-18.9736	12.9795
00:11:42	49.3569	-18.8608	13.0354
00:11:47	49.6757	-18.7468	13.0930
00:11:52	49.9944	-18.6316	13.1517
00:11:57	50.3129	-18.5151	13.2118
00:12:02	50.6314	-18.3974	13.2733
00:12:07	50.9498	-18.2783	13.3361
00:12:12	51.2680	-18.1579	13.4001
00:12:17	51.5862	-18.0361	13.4604
00:12:22	51.9043	-17.9129	13.5163
00:12:27	52.2222	-17.7882	13.5731
00:12:32	52.5400	-17.6621	13.6396
00:12:37	52.8577	-17.5344	13.7108
00:12:42	53.1753	-17.4051	13.7833
00:12:47	53.4928	-17.2743	13.8576
00:12:52	53.8102	-17.1418	13.9335
00:12:57	54.1274	-17.0076	14.0111
00:13:02	54.4445	-16.8716	14.0899
00:13:07	54.7615	-16.7339	14.1712
00:13:12	55.0783	-16.5943	14.2549
00:13:17	55.3950	-16.4528	14.3391
00:13:22	55.7116	-16.3094	14.4159
00:13:27	56.0280	-16.1640	14.4927
00:13:32	56.3443	-16.0165	14.5735
00:13:37	56.6604	-15.8670	14.6665
00:13:42	56.9764	-15.7152	14.7611
