2024/09/01 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:14:51	-4.8059	17.7554	10.5661
03:14:56	-4.4824	17.8159	10.5645
03:15:01	-4.1588	17.8764	10.5625
03:15:06	-3.8353	17.9369	10.5611
03:15:11	-3.5117	17.9973	10.5593
03:15:16	-3.1882	18.0578	10.5582
03:15:21	-2.8646	18.1181	10.5568
03:15:26	-2.5410	18.1785	10.5549
03:15:31	-2.2174	18.2389	10.5545
03:15:36	-1.8938	18.2992	10.5537
03:15:41	-1.5702	18.3595	10.5526
03:15:46	-1.2466	18.4198	10.5530
03:15:51	-0.9230	18.4801	10.5529
03:15:56	-0.5994	18.5404	10.5517
03:16:01	-0.2757	18.6007	10.5519
03:16:06	0.0479	18.6594	10.5523
03:16:11	0.3715	18.7196	10.5512
03:16:16	0.6952	18.7799	10.5521
03:16:21	1.0188	18.8402	10.5521
03:16:26	1.3425	18.9005	10.5522
03:16:31	1.6661	18.9609	10.5532
03:16:36	1.9898	19.0212	10.5536
03:16:41	2.3135	19.0815	10.5548
03:16:46	2.6371	19.1419	10.5558
03:16:51	2.9608	19.2023	10.5563
03:16:56	3.2845	19.2627	10.5563
03:17:01	3.6081	19.3231	10.5570
03:17:06	3.9318	19.3836	10.5582
03:17:11	4.2555	19.4441	10.5599
03:17:16	4.5791	19.5046	10.5622
03:17:21	4.9028	19.5652	10.5625
03:17:26	5.2264	19.6258	10.5660
03:17:31	5.5501	19.6864	10.5681
03:17:36	5.8737	19.7471	10.5700
03:17:41	6.1974	19.8078	10.5714
03:17:46	6.5210	19.8686	10.5745
03:17:51	6.8447	19.9294	10.5763
03:17:56	7.1683	19.9903	10.5766
03:18:01	7.4920	20.0513	10.5786
03:18:06	7.8156	20.1123	10.5810
03:18:11	8.1392	20.1733	10.5840
03:18:16	8.4628	20.2345	10.5875
03:18:21	8.7864	20.2957	10.5907
03:18:26	9.1100	20.3569	10.5941
03:18:31	9.4336	20.4183	10.5983
03:18:36	9.7572	20.4797	10.6021
03:18:41	10.0808	20.5412	10.6065
03:18:46	10.4044	20.6028	10.6096
03:18:51	10.7279	20.6644	10.6149
03:18:56	11.0515	20.7262	10.6155
03:19:01	11.3750	20.7880	10.6175
03:19:06	11.6985	20.8499	10.6209
03:19:11	12.0221	20.9120	10.6256
03:19:16	12.3456	20.9741	10.6301
03:19:21	12.6691	21.0363	10.6358
03:19:26	12.9925	21.0986	10.6409
03:19:31	13.3160	21.1611	10.6467
03:19:36	13.6395	21.2236	10.6522
03:19:41	13.9629	21.2863	10.6581
03:19:46	14.2863	21.3491	10.6644
03:19:51	14.6098	21.4120	10.6704
03:19:56	14.9332	21.4750	10.6751
03:20:01	15.2565	21.5381	10.6778
03:20:06	15.5799	21.6014	10.6810
03:20:11	15.9033	21.6648	10.6870
03:20:16	16.2266	21.7284	10.6935
03:20:21	16.5499	21.7920	10.7013
03:20:26	16.8732	21.8559	10.7086
03:20:31	17.1965	21.9198	10.7164
03:20:36	17.5198	21.9840	10.7238
03:20:41	17.8430	22.0482	10.7323
03:20:46	18.1663	22.1127	10.7396
03:20:51	18.4895	22.1773	10.7482
03:20:56	18.8127	22.2420	10.7563
03:21:01	19.1358	22.3070	10.7610
03:21:06	19.4590	22.3721	10.7648
03:21:11	19.7821	22.4373	10.7710
03:21:16	20.1052	22.5028	10.7806
03:21:21	20.4283	22.5684	10.7899
03:21:26	20.7514	22.6342	10.7995
03:21:31	21.0744	22.7002	10.8093
03:21:36	21.3974	22.7665	10.8196
03:21:41	21.7204	22.8329	10.8302
03:21:46	22.0434	22.8995	10.8411
03:21:51	22.3663	22.9663	10.8516
03:21:56	22.6893	23.0333	10.8631
03:22:01	23.0121	23.1006	10.8710
03:22:06	23.3350	23.1680	10.8775
03:22:11	23.6578	23.2357	10.8836
03:22:16	23.9807	23.3037	10.8941
03:22:21	24.3034	23.3718	10.9070
03:22:26	24.6262	23.4402	10.9195
03:22:31	24.9489	23.5089	10.9321
04:47:24	-4.8059	40.8897	10.5661
04:47:29	-4.4824	40.9503	10.5645
04:47:34	-4.1588	41.0108	10.5625
04:47:39	-3.8353	41.0712	10.5611
04:47:44	-3.5117	41.1317	10.5593
04:47:49	-3.1881	41.1921	10.5572
04:47:54	-2.8646	41.2525	10.5567
04:47:59	-2.5410	41.3128	10.5549
04:48:04	-2.2174	41.3732	10.5545
04:48:09	-1.8938	41.4335	10.5537
04:48:14	-1.5702	41.4938	10.5535
04:48:19	-1.2466	41.5541	10.5528
04:48:24	-0.9230	41.6144	10.5529
04:48:29	-0.5994	41.6747	10.5524
04:48:34	-0.2757	41.7350	10.5519
04:48:39	0.0479	41.7947	10.5515
04:48:44	0.3716	41.8550	10.5521
04:48:49	0.6952	41.9153	10.5513
04:48:54	1.0189	41.9756	10.5521
04:48:59	1.3425	42.0359	10.5523
04:49:04	1.6662	42.0962	10.5523
04:49:09	1.9898	42.1566	10.5539
04:49:14	2.3135	42.2169	10.5541
04:49:19	2.6371	42.2773	10.5558
04:49:24	2.9608	42.3377	10.5561
04:49:29	3.2845	42.3981	10.5563
04:49:34	3.6081	42.4585	10.5570
04:49:39	3.9318	42.5190	10.5584
04:49:44	4.2555	42.5795	10.5599
04:49:49	4.5791	42.6400	10.5615
04:49:54	4.9028	42.7005	10.5627
04:49:59	5.2264	42.7611	10.5651
04:50:04	5.5501	42.8218	10.5674
04:50:09	5.8737	42.8825	10.5691
04:50:14	6.1974	42.9432	10.5716
04:50:19	6.5210	43.0040	10.5743
04:50:24	6.8447	43.0648	10.5761
04:50:29	7.1683	43.1257	10.5766
04:50:34	7.4920	43.1867	10.5777
04:50:39	7.8156	43.2477	10.5810
04:50:44	8.1392	43.3087	10.5840
04:50:49	8.4628	43.3698	10.5875
04:50:54	8.7864	43.4310	10.5907
04:50:59	9.1100	43.4923	10.5949
04:51:04	9.4336	43.5537	10.5974
04:51:09	9.7572	43.6151	10.6015
04:51:14	10.0808	43.6766	10.6065
04:51:19	10.4043	43.7381	10.6094
04:51:24	10.7279	43.7998	10.6147
04:51:29	11.0515	43.8615	10.6163
04:51:34	11.3750	43.9234	10.6175
04:51:39	11.6985	43.9853	10.6209
04:51:44	12.0220	44.0473	10.6258
04:51:49	12.3455	44.1095	10.6309
04:51:54	12.6690	44.1717	10.6358
04:51:59	12.9925	44.2340	10.6411
04:52:04	13.3160	44.2964	10.6467
04:52:09	13.6395	44.3590	10.6522
04:52:14	13.9629	44.4217	10.6581
04:52:19	14.2863	44.4844	10.6644
04:52:24	14.6097	44.5473	10.6704
04:52:29	14.9331	44.6104	10.6743
04:52:34	15.2565	44.6735	10.6778
04:52:39	15.5799	44.7368	10.6810
04:52:44	15.9032	44.8002	10.6862
04:52:49	16.2266	44.8637	10.6944
04:52:54	16.5499	44.9274	10.7013
04:52:59	16.8732	44.9912	10.7086
04:53:04	17.1965	45.0552	10.7156
04:53:09	17.5198	45.1193	10.7236
04:53:14	17.8430	45.1836	10.7316
04:53:19	18.1662	45.2481	10.7398
04:53:24	18.4895	45.3126	10.7484
04:53:29	18.8126	45.3774	10.7565
04:53:34	19.1358	45.4423	10.7616
04:53:39	19.4590	45.5074	10.7656
04:53:44	19.7821	45.5727	10.7710
04:53:49	20.1052	45.6382	10.7808
04:53:54	20.4283	45.7038	10.7899
04:53:59	20.7513	45.7696	10.7995
04:54:04	21.0744	45.8356	10.8093
04:54:09	21.3974	45.9018	10.8196
04:54:14	21.7204	45.9682	10.8294
04:54:19	22.0433	46.0348	10.8412
04:54:24	22.3663	46.1017	10.8516
04:54:29	22.6892	46.1687	10.8631
04:54:34	23.0121	46.2360	10.8710
04:54:39	23.3350	46.3034	10.8777
04:54:44	23.6578	46.3711	10.8838
04:54:49	23.9806	46.4390	10.8941
04:54:54	24.3034	46.5072	10.9064
04:54:59	24.6261	46.5756	10.9188
04:55:04	24.9489	46.6442	10.9312
06:19:56	-4.8059	64.0251	10.5652
06:20:01	-4.4824	64.0856	10.5643
06:20:06	-4.1588	64.1461	10.5625
06:20:11	-3.8353	64.2066	10.5602
06:20:16	-3.5117	64.2670	10.5593
06:20:21	-3.1882	64.3275	10.5582
06:20:26	-2.8646	64.3878	10.5568
06:20:31	-2.5410	64.4482	10.5558
06:20:36	-2.2174	64.5086	10.5544
06:20:41	-1.8938	64.5689	10.5537
06:20:46	-1.5702	64.6292	10.5535
06:20:51	-1.2466	64.6895	10.5530
06:20:56	-0.9230	64.7498	10.5520
06:21:01	-0.5994	64.8101	10.5525
06:21:06	-0.2757	64.8704	10.5519
06:21:11	0.0479	64.9305	10.5518
06:21:16	0.3715	64.9908	10.5509
14:47:11	11.2356	10.0372	169.3841
14:47:16	10.9115	10.0990	169.3888
14:47:21	10.5875	10.1608	169.3932
14:47:26	10.2634	10.2225	169.3980
14:47:31	9.9393	10.2841	169.4013
14:47:36	9.6152	10.3456	169.4059
14:47:41	9.2911	10.4071	169.4090
14:47:46	8.9670	10.4685	169.4126
14:47:51	8.6429	10.5298	169.4158
14:47:56	8.3188	10.5910	169.4174
14:48:01	7.9947	10.6522	169.4177
14:48:06	7.6705	10.7133	169.4209
14:48:11	7.3464	10.7743	169.4236
14:48:16	7.0223	10.8353	169.4268
14:48:21	6.6981	10.8962	169.4301
14:48:26	6.3739	10.9571	169.4320
14:48:31	6.0498	11.0179	169.4354
14:48:36	5.7256	11.0787	169.4370
14:48:41	5.4015	11.1394	169.4392
14:48:46	5.0773	11.2001	169.4418
14:48:51	4.7531	11.2608	169.4436
14:48:56	4.4289	11.3214	169.4441
14:49:01	4.1048	11.3819	169.4442
14:49:06	3.7806	11.4425	169.4454
14:49:11	3.4564	11.5030	169.4469
14:49:16	3.1322	11.5635	169.4487
14:49:21	2.8080	11.6240	169.4499
14:49:26	2.4839	11.6844	169.4498
14:49:31	2.1597	11.7448	169.4511
14:49:36	1.8355	11.8052	169.4515
14:49:41	1.5113	11.8656	169.4524
14:49:46	1.1872	11.9260	169.4527
14:49:51	0.8630	11.9863	169.4534
14:49:56	0.5388	12.0467	169.4534
14:50:01	0.2147	12.1071	169.4538
14:50:06	-0.1095	12.1674	169.4537
14:50:11	-0.4337	12.2278	169.4530
14:50:16	-0.7578	12.2881	169.4535
14:50:21	-1.0820	12.3485	169.4527
14:50:26	-1.4061	12.4088	169.4521
14:50:31	-1.7302	12.4692	169.4519
14:50:36	-2.0544	12.5296	169.4512
14:50:41	-2.3785	12.5900	169.4506
14:50:46	-2.7026	12.6504	169.4489
14:50:51	-3.0267	12.7109	169.4481
14:50:56	-3.3508	12.7714	169.4469
14:51:01	-3.6749	12.8318	169.4461
14:51:06	-3.9989	12.8924	169.4445
14:51:11	-4.3230	12.9529	169.4442
14:51:16	-4.6471	13.0135	169.4426
14:51:21	-4.9711	13.0741	169.4401
16:16:13	24.8061	30.4565	169.0716
16:16:18	24.4829	30.5251	169.0784
16:16:23	24.1596	30.5935	169.0906
16:16:28	23.8364	30.6616	169.1031
16:16:33	23.5131	30.7295	169.1146
16:16:38	23.1898	30.7972	169.1267
16:16:43	22.8664	30.8646	169.1384
16:16:48	22.5430	30.9318	169.1491
16:16:53	22.2196	30.9988	169.1610
16:16:58	21.8962	31.0656	169.1709
16:17:03	21.5727	31.1322	169.1816
16:17:08	21.2493	31.1986	169.1917
16:17:13	20.9258	31.2648	169.1966
16:17:18	20.6022	31.3308	169.2021
16:17:23	20.2787	31.3966	169.2088
16:17:28	19.9551	31.4622	169.2182
16:17:33	19.6315	31.5276	169.2267
16:17:38	19.3079	31.5929	169.2370
16:17:43	18.9842	31.6580	169.2448
16:17:48	18.6606	31.7229	169.2544
16:17:53	18.3369	31.7877	169.2622
16:17:58	18.0132	31.8522	169.2711
16:18:03	17.6894	31.9167	169.2788
16:18:08	17.3657	31.9809	169.2869
16:18:13	17.0419	32.0451	169.2920
16:18:18	16.7181	32.1090	169.2952
16:18:23	16.3943	32.1728	169.2995
16:18:28	16.0705	32.2365	169.3052
16:18:33	15.7466	32.3001	169.3127
16:18:38	15.4228	32.3635	169.3192
16:18:43	15.0989	32.4268	169.3268
16:18:48	14.7750	32.4899	169.3331
16:18:53	14.4511	32.5530	169.3389
16:18:58	14.1272	32.6159	169.3454
16:19:03	13.8032	32.6787	169.3512
16:19:08	13.4793	32.7413	169.3564
16:19:13	13.1553	32.8039	169.3630
16:19:18	12.8313	32.8663	169.3641
16:19:23	12.5074	32.9287	169.3671
16:19:28	12.1834	32.9909	169.3705
16:19:33	11.8593	33.0531	169.3753
16:19:38	11.5353	33.1151	169.3803
16:19:43	11.2113	33.1770	169.3856
16:19:48	10.8872	33.2389	169.3896
16:19:53	10.5631	33.3007	169.3940
16:19:58	10.2391	33.3624	169.3979
16:20:03	9.9150	33.4240	169.4024
16:20:08	9.5909	33.4855	169.4068
16:20:13	9.2668	33.5469	169.4101
16:20:18	8.9427	33.6083	169.4130
16:20:23	8.6186	33.6696	169.4143
16:20:28	8.2945	33.7308	169.4161
16:20:33	7.9703	33.7920	169.4180
16:20:38	7.6462	33.8531	169.4213
16:20:43	7.3221	33.9141	169.4249
16:20:48	6.9979	33.9751	169.4271
16:20:53	6.6738	34.0360	169.4296
16:20:58	6.3496	34.0969	169.4325
16:21:03	6.0254	34.1577	169.4349
16:21:08	5.7013	34.2185	169.4376
16:21:13	5.3771	34.2792	169.4398
16:21:18	5.0529	34.3399	169.4422
16:21:23	4.7288	34.4005	169.4424
16:21:28	4.4046	34.4611	169.4431
16:21:33	4.0804	34.5217	169.4439
16:21:38	3.7562	34.5823	169.4451
16:21:43	3.4320	34.6428	169.4466
16:21:48	3.1079	34.7033	169.4485
16:21:53	2.7837	34.7637	169.4488
16:21:58	2.4595	34.8242	169.4498
16:22:03	2.1353	34.8846	169.4516
16:22:08	1.8111	34.9450	169.4522
16:22:13	1.4870	35.0054	169.4523
16:22:18	1.1628	35.0657	169.4534
16:22:23	0.8386	35.1261	169.4533
16:22:28	0.5145	35.1865	169.4534
16:22:33	0.1903	35.2468	169.4538
16:22:38	-0.1339	35.3072	169.4537
16:22:43	-0.4580	35.3675	169.4530
16:22:48	-0.7822	35.4279	169.4536
16:22:53	-1.1063	35.4882	169.4529
