2024/09/20 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
05:20:28	-4.8038	49.2717	10.5672
05:20:33	-4.4803	49.3322	10.5656
05:20:38	-4.1567	49.3928	10.5636
05:20:43	-3.8332	49.4532	10.5622
05:20:48	-3.5096	49.5137	10.5613
05:20:53	-3.1860	49.5741	10.5593
05:20:58	-2.8624	49.6345	10.5576
05:21:03	-2.5388	49.6949	10.5565
05:21:08	-2.2152	49.7553	10.5562
05:21:13	-1.8916	49.8156	10.5555
05:21:18	-1.5679	49.8759	10.5543
05:21:23	-1.2443	49.9362	10.5546
05:21:28	-0.9206	49.9966	10.5536
05:21:33	-0.5970	50.0569	10.5533
05:21:38	-0.2733	50.1172	10.5534
05:21:43	0.0493	50.1731	10.5538
05:21:48	0.3730	50.2334	10.5540
05:21:53	0.6967	50.2937	10.5543
05:21:58	1.0204	50.3540	10.5540
05:22:03	1.3440	50.4143	10.5545
05:22:08	1.6677	50.4747	10.5553
05:22:13	1.9914	50.5350	10.5558
05:22:18	2.3152	50.5954	10.5561
05:22:23	2.6389	50.6558	10.5576
05:22:28	2.9626	50.7162	10.5581
05:22:33	3.2863	50.7766	10.5583
05:22:38	3.6100	50.8371	10.5588
05:22:43	3.9337	50.8975	10.5600
05:22:48	4.2574	50.9581	10.5617
05:22:53	4.5811	51.0186	10.5631
05:22:58	4.9049	51.0792	10.5650
05:23:03	5.2286	51.1398	10.5674
05:23:08	5.5523	51.2005	10.5697
05:23:13	5.8760	51.2612	10.5714
05:23:18	6.1997	51.3219	10.5730
05:23:23	6.5234	51.3827	10.5766
05:23:28	6.8471	51.4436	10.5775
05:23:33	7.1708	51.5045	10.5788
05:23:38	7.4945	51.5655	10.5798
05:23:43	7.8182	51.6265	10.5831
05:23:48	8.1419	51.6876	10.5851
05:23:53	8.4656	51.7487	10.5885
05:23:58	8.7892	51.8099	10.5926
05:24:03	9.1129	51.8712	10.5960
05:24:08	9.4366	51.9326	10.5995
05:24:13	9.7602	51.9940	10.6032
05:24:18	10.0839	52.0556	10.6073
05:24:23	10.4075	52.1172	10.6113
05:24:28	10.7311	52.1788	10.6156
05:24:33	11.0548	52.2406	10.6180
05:24:38	11.3784	52.3025	10.6200
05:24:43	11.7020	52.3644	10.6224
05:24:48	12.0256	52.4265	10.6272
05:24:53	12.3492	52.4886	10.6315
05:24:58	12.6728	52.5509	10.6379
05:25:03	12.9963	52.6132	10.6423
05:25:08	13.3199	52.6757	10.6480
05:25:13	13.6434	52.7383	10.6544
05:25:18	13.9669	52.8009	10.6602
05:25:23	14.2905	52.8638	10.6655
05:25:28	14.6140	52.9267	10.6714
05:25:33	14.9374	52.9897	10.6762
05:25:38	15.2609	53.0529	10.6797
05:25:43	15.5844	53.1162	10.6826
05:25:48	15.9078	53.1796	10.6888
05:25:53	16.2313	53.2432	10.6952
05:25:58	16.5547	53.3069	10.7021
05:26:03	16.8781	53.3708	10.7095
05:26:08	17.2015	53.4348	10.7171
05:26:13	17.5248	53.4989	10.7245
05:26:18	17.8482	53.5632	10.7329
05:26:23	18.1715	53.6277	10.7411
05:26:28	18.4948	53.6923	10.7497
05:26:33	18.8181	53.7571	10.7584
05:26:38	19.1414	53.8221	10.7622
05:26:43	19.4646	53.8872	10.7668
05:26:48	19.7878	53.9525	10.7720
16:50:46	19.2120	40.0012	169.2385
16:50:51	18.8884	40.0663	169.2464
16:50:56	18.5647	40.1311	169.2561
16:51:01	18.2410	40.1958	169.2637
16:51:06	17.9173	40.2604	169.2719
16:51:11	17.5936	40.3248	169.2806
16:51:16	17.2699	40.3890	169.2872
16:51:21	16.9462	40.4531	169.2900
16:51:26	16.6224	40.5170	169.2931
16:51:31	16.2986	40.5808	169.3000
16:51:36	15.9748	40.6444	169.3066
16:51:41	15.6510	40.7079	169.3135
16:51:46	15.3272	40.7713	169.3201
16:51:51	15.0033	40.8346	169.3269
16:51:56	14.6795	40.8977	169.3332
16:52:01	14.3556	40.9607	169.3392
16:52:06	14.0317	41.0236	169.3456
16:52:11	13.7078	41.0863	169.3515
16:52:16	13.3839	41.1489	169.3576
16:52:21	13.0600	41.2115	169.3602
16:52:26	12.7360	41.2739	169.3621
16:52:31	12.4121	41.3362	169.3652
16:52:36	12.0881	41.3984	169.3706
16:52:41	11.7642	41.4605	169.3753
16:52:46	11.4402	41.5226	169.3802
16:52:51	11.1162	41.5845	169.3850
16:52:56	10.7922	41.6463	169.3889
16:53:01	10.4682	41.7081	169.3934
16:53:06	10.1441	41.7697	169.3983
16:53:11	9.8201	41.8313	169.4019
16:53:16	9.4961	41.8928	169.4056
16:53:21	9.1720	41.9542	169.4090
16:53:26	8.8480	42.0155	169.4109
16:53:31	8.5239	42.0768	169.4123
16:53:36	8.1999	42.1380	169.4150
16:53:41	7.8758	42.1992	169.4179
16:53:46	7.5517	42.2603	169.4204
16:53:51	7.2277	42.3213	169.4240
16:53:56	6.9036	42.3822	169.4263
16:54:01	6.5795	42.4431	169.4290
16:54:06	6.2554	42.5040	169.4310
16:54:11	5.9313	42.5648	169.4335
16:54:16	5.6072	42.6256	169.4363
16:54:21	5.2831	42.6863	169.4376
16:54:26	4.9590	42.7469	169.4392
16:54:31	4.6349	42.8076	169.4402
16:54:36	4.3108	42.8682	169.4410
16:54:41	3.9867	42.9287	169.4428
16:54:46	3.6626	42.9893	169.4440
16:54:51	3.3385	43.0498	169.4457
16:54:56	3.0144	43.1102	169.4468
16:55:01	2.6903	43.1707	169.4480
16:55:06	2.3662	43.2311	169.4489
16:55:11	2.0421	43.2915	169.4492
16:55:16	1.7181	43.3519	169.4499
16:55:21	1.3940	43.4123	169.4499
16:55:26	1.0699	43.4727	169.4511
16:55:31	0.7458	43.5330	169.4509
16:55:36	0.4217	43.5934	169.4511
16:55:41	0.0977	43.6537	169.4516
16:55:46	-0.2264	43.7141	169.4516
16:55:51	-0.5505	43.7744	169.4510
16:55:56	-0.8745	43.8348	169.4500
16:56:01	-1.1986	43.8951	169.4499
16:56:06	-1.5226	43.9555	169.4495
16:56:11	-1.8466	44.0159	169.4493
16:56:16	-2.1706	44.0763	169.4486
16:56:21	-2.4947	44.1367	169.4474
16:56:26	-2.8187	44.1971	169.4464
16:56:31	-3.1427	44.2576	169.4451
16:56:36	-3.4667	44.3180	169.4439
16:56:41	-3.7906	44.3785	169.4438
16:56:46	-4.1146	44.4391	169.4425
16:56:51	-4.4386	44.4996	169.4405
16:56:56	-4.7625	44.5602	169.4389
18:23:07	20.0186	62.9745	169.2218
18:23:12	19.6950	63.0400	169.2308
18:23:17	19.3714	63.1053	169.2397
18:23:22	19.0477	63.1704	169.2438
18:23:27	18.7241	63.2354	169.2478
18:23:32	18.4004	63.3001	169.2545
18:23:37	18.0768	63.3648	169.2624
18:23:42	17.7531	63.4292	169.2701
18:23:47	17.4293	63.4935	169.2788
18:23:52	17.1056	63.5577	169.2864
18:23:57	16.7819	63.6217	169.2937
18:24:02	16.4581	63.6856	169.3011
18:24:07	16.1343	63.7493	169.3082
18:24:12	15.8105	63.8128	169.3151
18:24:17	15.4867	63.8763	169.3221
18:24:22	15.1628	63.9396	169.3261
18:24:27	14.8390	64.0028	169.3291
18:24:32	14.5151	64.0658	169.3316
18:24:37	14.1912	64.1288	169.3386
18:24:42	13.8673	64.1916	169.3441
18:24:47	13.5434	64.2543	169.3494
18:24:52	13.2195	64.3169	169.3549
18:24:57	12.8956	64.3793	169.3610
18:25:02	12.5716	64.4417	169.3675
18:25:07	12.2477	64.5040	169.3724
18:25:12	11.9237	64.5661	169.3770
18:25:17	11.5997	64.6282	169.3810
18:25:22	11.2757	64.6902	169.3863
18:25:27	10.9517	64.7520	169.3877
18:25:32	10.6277	64.8138	169.3904
18:25:37	10.3037	64.8755	169.3924
18:25:42	9.9797	64.9371	169.3966
18:25:47	9.6557	64.9987	169.4010
23:59:59	-999.00	-999.00	-999.00
