2024/09/20 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:44:49	-5.0000	25.3047	10.5704
03:44:54	-4.6762	25.3653	10.5682
03:44:59	-4.3525	25.4259	10.5664
03:45:04	-4.0287	25.4865	10.5652
03:45:09	-3.7049	25.5470	10.5628
03:45:14	-3.3811	25.6075	10.5617
03:45:19	-3.0573	25.6680	10.5604
03:45:24	-2.7335	25.7284	10.5595
03:45:29	-2.4097	25.7888	10.5592
03:45:34	-2.0859	25.8492	10.5587
03:45:39	-1.7620	25.9096	10.5577
03:45:44	-1.4382	25.9700	10.5576
03:45:49	-1.1143	26.0304	10.5568
03:45:54	-0.7905	26.0907	10.5567
03:45:59	-0.4666	26.1511	10.5562
03:46:04	-0.1427	26.2114	10.5554
03:46:09	0.1811	26.2718	10.5560
03:46:14	0.5050	26.3321	10.5556
03:46:19	0.8289	26.3925	10.5563
03:46:24	1.1528	26.4529	10.5561
03:46:29	1.4766	26.5132	10.5562
03:46:34	1.8005	26.5736	10.5569
03:46:39	2.1244	26.6340	10.5565
03:46:44	2.4483	26.6945	10.5575
03:46:49	2.7722	26.7549	10.5589
03:46:54	3.0961	26.8153	10.5594
03:46:59	3.4200	26.8758	10.5610
03:47:04	3.7439	26.9363	10.5626
03:47:09	4.0678	26.9969	10.5636
03:47:14	4.3917	27.0575	10.5661
03:47:19	4.7156	27.1181	10.5673
03:47:24	5.0395	27.1787	10.5692
03:47:29	5.3634	27.2394	10.5698
03:47:34	5.6873	27.3001	10.5709
03:47:39	6.0112	27.3609	10.5716
03:47:44	6.3351	27.4217	10.5748
03:47:49	6.6589	27.4826	10.5767
03:47:54	6.9828	27.5435	10.5791
03:47:59	7.3067	27.6045	10.5821
03:48:04	7.6306	27.6655	10.5855
03:48:09	7.9544	27.7266	10.5877
03:48:14	8.2783	27.7878	10.5915
03:48:19	8.6021	27.8490	10.5947
03:48:24	8.9260	27.9103	10.5986
03:48:29	9.2498	27.9716	10.6002
03:48:34	9.5736	28.0331	10.6025
03:48:39	9.8975	28.0946	10.6035
03:48:44	10.2213	28.1562	10.6068
03:48:49	10.5451	28.2179	10.6115
03:48:54	10.8689	28.2796	10.6166
03:48:59	11.1927	28.3415	10.6205
03:49:04	11.5164	28.4034	10.6251
03:49:09	11.8402	28.4655	10.6298
03:49:14	12.1639	28.5276	10.6344
03:49:19	12.4877	28.5899	10.6402
03:49:24	12.8114	28.6522	10.6456
03:49:29	13.1351	28.7146	10.6508
03:49:34	13.4588	28.7772	10.6531
03:49:39	13.7825	28.8399	10.6549
03:49:44	14.1062	28.9026	10.6588
03:49:49	14.4299	28.9655	10.6659
03:49:54	14.7535	29.0286	10.6715
03:49:59	15.0772	29.0917	10.6778
03:50:04	15.4008	29.1550	10.6843
03:50:09	15.7244	29.2184	10.6915
03:50:14	16.0480	29.2819	10.6983
03:50:19	16.3715	29.3456	10.7053
03:50:24	16.6951	29.4094	10.7128
03:50:29	17.0186	29.4734	10.7208
03:50:34	17.3422	29.5375	10.7258
03:50:39	17.6657	29.6018	10.7297
03:50:44	17.9891	29.6662	10.7330
03:50:49	18.3126	29.7308	10.7402
03:50:54	18.6360	29.7955	10.7487
03:50:59	18.9595	29.8604	10.7574
03:51:04	19.2829	29.9255	10.7665
03:51:09	19.6062	29.9907	10.7753
03:51:14	19.9296	30.0562	10.7843
03:51:19	20.2529	30.1218	10.7937
03:51:24	20.5763	30.1876	10.8034
03:51:29	20.8995	30.2536	10.8144
03:51:34	21.2228	30.3197	10.8239
03:51:39	21.5461	30.3861	10.8293
03:51:44	21.8693	30.4527	10.8339
03:51:49	22.1925	30.5195	10.8414
03:51:54	22.5156	30.5865	10.8523
03:51:59	22.8388	30.6537	10.8630
03:52:04	23.1619	30.7211	10.8745
03:52:09	23.4850	30.7887	10.8863
03:52:14	23.8081	30.8566	10.8985
03:52:19	24.1311	30.9247	10.9101
03:52:24	24.4541	30.9931	10.9236
03:52:29	24.7771	31.0617	10.9358
05:17:22	-5.0000	48.4410	10.5704
05:17:27	-4.6762	48.5016	10.5682
05:17:32	-4.3525	48.5622	10.5664
05:17:37	-4.0287	48.6227	10.5652
05:17:42	-3.7049	48.6832	10.5628
05:17:47	-3.3811	48.7437	10.5617
05:17:52	-3.0573	48.8042	10.5604
05:17:57	-2.7335	48.8647	10.5595
05:18:02	-2.4097	48.9251	10.5592
05:18:07	-2.0859	48.9855	10.5596
05:18:12	-1.7620	49.0459	10.5577
05:18:17	-1.4382	49.1063	10.5576
05:18:22	-1.1143	49.1666	10.5559
05:18:27	-0.7905	49.2270	10.5558
05:18:32	-0.4666	49.2873	10.5562
05:18:37	-0.1427	49.3477	10.5554
05:18:42	0.1811	49.4080	10.5552
05:18:47	0.5050	49.4684	10.5565
05:18:52	0.8289	49.5288	10.5563
05:18:57	1.1528	49.5891	10.5561
05:19:02	1.4766	49.6495	10.5562
05:19:07	1.8005	49.7099	10.5560
05:19:12	2.1244	49.7703	10.5565
05:19:17	2.4483	49.8307	10.5575
05:19:22	2.7722	49.8911	10.5581
05:19:27	3.0961	49.9516	10.5594
05:19:32	3.4200	50.0121	10.5612
05:19:37	3.7439	50.0726	10.5617
05:19:42	4.0678	50.1331	10.5636
05:19:47	4.3917	50.1937	10.5652
05:19:52	4.7156	50.2543	10.5673
05:19:57	5.0395	50.3150	10.5682
05:20:02	5.3634	50.3756	10.5698
05:20:07	5.6873	50.4364	10.5700
05:20:12	6.0112	50.4971	10.5716
05:20:17	6.3351	50.5580	10.5739
05:20:22	6.6589	50.6188	10.5767
05:20:27	6.9828	50.6797	10.5800
05:20:32	7.3067	50.7407	10.5821
05:20:37	7.6306	50.8018	10.5846
05:20:42	7.9544	50.8628	10.5877
05:20:47	8.2783	50.9240	10.5915
05:20:52	8.6021	50.9852	10.5947
05:20:57	8.9260	51.0465	10.5985
05:21:02	9.2498	51.1079	10.6002
05:21:07	9.5736	51.1693	10.6017
05:21:12	9.8975	51.2309	10.6037
05:21:17	10.2213	51.2925	10.6077
05:21:22	10.5451	51.3541	10.6115
05:21:27	10.8689	51.4159	10.6157
05:21:32	11.1927	51.4777	10.6207
05:21:37	11.5164	51.5397	10.6251
05:21:42	11.8402	51.6017	10.6298
