2024/09/20 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:48:56	-0.9345	26.8580	10.5548
03:49:01	-0.6109	26.9183	10.5552
03:49:06	-0.2872	26.9786	10.5537
03:49:11	0.0359	27.0352	10.5535
03:49:16	0.3596	27.0955	10.5537
03:49:21	0.6833	27.1558	10.5540
03:49:26	1.0070	27.2161	10.5546
03:49:31	1.3307	27.2765	10.5549
03:49:36	1.6544	27.3368	10.5559
03:49:41	1.9782	27.3972	10.5555
03:49:46	2.3019	27.4575	10.5567
03:49:51	2.6256	27.5179	10.5582
03:49:56	2.9493	27.5783	10.5588
03:50:01	3.2730	27.6387	10.5581
03:50:06	3.5968	27.6992	10.5595
03:50:11	3.9205	27.7597	10.5607
03:50:16	4.2442	27.8202	10.5624
03:50:21	4.5679	27.8808	10.5630
03:50:26	4.8917	27.9413	10.5649
03:50:31	5.2154	28.0020	10.5673
03:50:36	5.5391	28.0626	10.5688
03:50:41	5.8628	28.1233	10.5715
03:50:46	6.1865	28.1841	10.5736
03:50:51	6.5103	28.2449	10.5759
03:50:56	6.8340	28.3057	10.5785
03:51:01	7.1577	28.3667	10.5797
03:51:06	7.4814	28.4276	10.5807
03:51:11	7.8051	28.4887	10.5831
03:51:16	8.1288	28.5497	10.5860
03:51:21	8.4525	28.6109	10.5886
03:51:26	8.7761	28.6721	10.5916
03:51:31	9.0998	28.7334	10.5960
03:51:36	9.4235	28.7948	10.5994
03:51:41	9.7472	28.8562	10.6033
03:51:46	10.0708	28.9177	10.6076
03:51:51	10.3945	28.9793	10.6114
03:51:56	10.7181	29.0410	10.6157
03:52:01	11.0418	29.1028	10.6190
03:52:06	11.3654	29.1646	10.6210
03:52:11	11.6890	29.2266	10.6226
03:52:16	12.0126	29.2886	10.6266
03:52:21	12.3362	29.3508	10.6326
03:52:26	12.6598	29.4130	10.6367
03:52:31	12.9834	29.4754	10.6427
03:52:36	13.3069	29.5379	10.6476
03:52:41	13.6305	29.6004	10.6537
03:52:46	13.9540	29.6631	10.6596
03:52:51	14.2775	29.7259	10.6659
03:52:56	14.6010	29.7888	10.6717
03:53:01	14.9245	29.8519	10.6783
03:53:06	15.2480	29.9151	10.6808
03:53:11	15.5715	29.9784	10.6839
03:53:16	15.8949	30.0418	10.6883
03:53:21	16.2184	30.1054	10.6956
03:53:26	16.5418	30.1691	10.7016
03:53:31	16.8652	30.2329	10.7099
03:53:36	17.1886	30.2969	10.7175
03:53:41	17.5120	30.3611	10.7249
03:53:46	17.8353	30.4254	10.7327
03:53:51	18.1587	30.4898	10.7407
03:53:56	18.4820	30.5545	10.7493
03:54:01	18.8053	30.6193	10.7574
03:54:06	19.1286	30.6842	10.7641
03:54:11	19.4518	30.7493	10.7682
03:54:16	19.7751	30.8146	10.7735
03:54:21	20.0983	30.8801	10.7815
03:54:26	20.4215	30.9458	10.7906
03:54:31	20.7447	31.0116	10.8001
03:54:36	21.0678	31.0777	10.8100
03:54:41	21.3909	31.1439	10.8203
03:54:46	21.7141	31.2103	10.8299
03:54:50	21.9961	31.2685	139.1381
05:21:32	-0.7391	50.0309	10.5543
05:21:37	-0.4154	50.0912	10.5546
05:21:42	-0.0917	50.1515	10.5545
05:21:47	0.2301	50.2091	10.5540
05:21:52	0.5538	50.2695	10.5541
05:21:57	0.8775	50.3298	10.5542
05:22:02	1.2012	50.3901	10.5546
05:22:07	1.5249	50.4504	10.5547
05:22:12	1.8487	50.5108	10.5553
05:22:17	2.1724	50.5711	10.5558
05:22:22	2.4961	50.6315	10.5567
05:22:27	2.8198	50.6919	10.5581
05:22:32	3.1435	50.7523	10.5593
05:22:37	3.4673	50.8128	10.5601
05:22:42	3.7910	50.8733	10.5614
05:22:47	4.1147	50.9338	10.5625
05:22:52	4.4385	50.9943	10.5638
05:22:57	4.7622	51.0549	10.5652
05:23:02	5.0859	51.1155	10.5661
05:23:07	5.4096	51.1761	10.5666
05:23:12	5.7334	51.2368	10.5685
05:23:17	6.0571	51.2976	10.5711
05:23:22	6.3808	51.3583	10.5731
05:23:27	6.7045	51.4192	10.5767
05:23:32	7.0282	51.4801	10.5781
05:23:37	7.3519	51.5410	10.5810
05:23:42	7.6757	51.6020	10.5844
05:23:47	7.9994	51.6631	10.5875
05:23:52	8.3230	51.7242	10.5903
05:23:57	8.6467	51.7854	10.5934
05:24:02	8.9704	51.8467	10.5946
05:24:07	9.2941	51.9080	10.5955
05:24:12	9.6178	51.9694	10.5985
05:24:17	9.9414	52.0309	10.6029
05:24:22	10.2651	52.0925	10.6070
05:24:27	10.5887	52.1541	10.6116
05:24:32	10.9124	52.2158	10.6158
05:24:37	11.2360	52.2777	10.6204
05:24:42	11.5596	52.3396	10.6249
05:24:47	11.8833	52.4016	10.6297
05:24:52	12.2069	52.4637	10.6349
05:24:57	12.5305	52.5259	10.6399
05:25:02	12.8540	52.5882	10.6420
05:25:07	13.1776	52.6507	10.6446
05:25:12	13.5012	52.7132	10.6474
05:25:17	13.8247	52.7758	10.6527
05:25:22	14.1482	52.8386	10.6592
05:25:27	14.4718	52.9014	10.6653
05:25:32	14.7953	52.9644	10.6717
05:25:37	15.1188	53.0276	10.6778
05:25:42	15.4422	53.0908	10.6844
05:25:47	15.7657	53.1542	10.6916
05:25:52	16.0892	53.2177	10.6980
05:25:57	16.4126	53.2814	10.7058
05:26:02	16.7360	53.3452	10.7102
05:26:07	17.0594	53.4091	10.7147
05:26:12	17.3828	53.4732	10.7180
05:26:17	17.7062	53.5375	10.7252
05:26:22	18.0295	53.6018	10.7326
05:26:27	18.3528	53.6664	10.7415
05:26:32	18.6761	53.7311	10.7496
05:26:37	18.9994	53.7960	10.7577
05:26:42	19.3227	53.8611	10.7665
05:26:47	19.6460	53.9263	10.7759
05:26:52	19.9692	53.9917	10.7849
05:26:57	20.2924	54.0573	10.7951
05:27:02	20.6156	54.1231	10.8040
05:27:07	20.9388	54.1890	10.8091
05:27:12	21.2619	54.2552	10.8140
05:27:17	21.5850	54.3216	10.8216
05:27:22	21.9081	54.3881	10.8310
15:17:33	21.8892	16.3204	169.1658
15:17:38	21.5657	16.3870	169.1761
15:17:43	21.2423	16.4534	169.1870
15:17:48	20.9188	16.5196	169.1969
