2024/11/14 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
01:11:02	35.2574	-7.2656	11.4653
01:11:07	35.5791	-7.1855	11.4850
01:11:12	35.9008	-7.1049	11.5016
01:11:17	36.2224	-7.0238	11.5188
01:11:22	36.5440	-6.9422	11.5437
01:11:27	36.8655	-6.8602	11.5700
01:11:32	37.1870	-6.7776	11.5963
01:11:37	37.5084	-6.6945	11.6238
01:11:42	37.8298	-6.6108	11.6515
01:11:47	38.1511	-6.5266	11.6797
01:11:52	38.4724	-6.4419	11.7082
01:11:57	38.7936	-6.3566	11.7386
01:12:02	39.1148	-6.2707	11.7683
01:12:07	39.4359	-6.1842	11.7984
01:12:12	39.7569	-6.0971	11.8209
01:12:17	40.0779	-6.0094	11.8427
01:12:22	40.3988	-5.9210	11.8697
01:12:27	40.7197	-5.8321	11.9026
01:12:32	41.0405	-5.7424	11.9364
01:12:37	41.3612	-5.6521	11.9704
01:12:42	41.6819	-5.5612	12.0055
01:12:47	42.0026	-5.4695	12.0415
01:12:52	42.3231	-5.3771	12.0776
01:12:57	42.6436	-5.2840	12.1148
01:13:02	42.9640	-5.1901	12.1525
01:13:07	43.2844	-5.0954	12.1914
01:13:12	43.6047	-5.0000	12.2253
01:13:17	43.9249	-4.9038	12.2561
01:13:22	44.2451	-4.8068	12.2871
01:13:27	44.5651	-4.7090	12.3269
01:13:32	44.8851	-4.6103	12.3693
01:13:37	45.2051	-4.5107	12.4129
01:13:42	45.5249	-4.4103	12.4569
01:13:47	45.8447	-4.3090	12.5021
01:13:52	46.1644	-4.2067	12.5480
01:13:57	46.4841	-4.1035	12.5952
01:14:02	46.8036	-3.9993	12.6432
01:14:07	47.1231	-3.8941	12.6922
01:14:12	47.4425	-3.7879	12.7425
01:14:17	47.7618	-3.6807	12.7835
01:14:22	48.0810	-3.5724	12.8242
01:14:27	48.4001	-3.4630	12.8697
01:14:32	48.7191	-3.3525	12.9237
01:14:37	49.0381	-3.2409	12.9789
01:14:42	49.3569	-3.1281	13.0356
01:14:47	49.6757	-3.0141	13.0930
01:14:52	49.9944	-2.8989	13.1523
01:14:57	50.3129	-2.7825	13.2120
01:15:02	50.6314	-2.6647	13.2733
01:15:07	50.9498	-2.5457	13.3363
01:15:12	51.2680	-2.4253	13.4001
01:15:17	51.5862	-2.3035	13.4604
01:15:22	51.9042	-2.1802	13.5160
01:15:27	52.2222	-2.0556	13.5733
01:15:32	52.5400	-1.9294	13.6396
01:15:37	52.8577	-1.8017	13.7102
01:15:42	53.1753	-1.6725	13.7833
01:15:47	53.4928	-1.5416	13.8571
01:15:52	53.8102	-1.4091	13.9332
01:15:57	54.1274	-1.2749	14.0106
01:16:02	54.4445	-1.1390	14.0904
01:16:07	54.7615	-1.0012	14.1717
01:16:12	55.0783	-0.8616	14.2542
01:16:17	55.3950	-0.7202	14.3393
01:16:22	55.7116	-0.5767	14.4159
01:16:27	56.0280	-0.4313	14.4927
01:16:32	56.3443	-0.2839	14.5732
01:16:37	56.6604	-0.1343	14.6660
01:16:42	56.9764	0.0174	14.7611
01:16:47	57.2922	0.1714	14.8580
01:16:52	57.6079	0.3276	14.9577
01:16:57	57.9234	0.4863	15.0589
01:17:02	58.2387	0.6473	15.1635
01:17:07	58.5538	0.8109	15.2702
01:17:12	58.8688	0.9770	15.3795
01:17:17	59.1836	1.1459	15.4913
01:17:22	59.4982	1.3174	15.6020
01:17:27	59.8126	1.4918	15.7076
01:17:32	60.1268	1.6691	15.8157
01:17:37	60.4408	1.8494	15.9339
01:17:42	60.7545	2.0328	16.0601
01:17:47	61.0681	2.2194	16.1894
01:17:52	61.3814	2.4093	16.3225
01:17:57	61.6946	2.6026	16.4589
01:18:02	62.0074	2.7995	16.5984
01:18:07	62.3201	3.0000	16.7424
01:18:12	62.6324	3.2042	16.8891
01:18:17	62.9445	3.4124	17.0404
01:18:22	63.2564	3.6246	17.1952
01:18:27	63.5679	3.8409	17.3448
01:18:32	63.8792	4.0616	17.4956
01:18:37	64.1902	4.2867	17.6514
01:18:42	64.5009	4.5164	17.8239
01:18:47	64.8112	4.7510	18.0010
01:18:52	65.1213	4.9905	18.1836
01:18:57	65.4309	5.2351	18.3706
01:19:02	65.7403	5.4851	18.5634
01:19:07	66.0492	5.7406	18.7617
01:19:12	66.3578	6.0019	18.9656
01:19:17	66.6660	6.2692	19.1758
01:19:22	66.9738	6.5427	19.3918
01:19:27	67.2812	6.8226	19.6115
01:19:32	67.5881	7.1093	19.8280
01:19:37	67.8945	7.4029	20.0508
01:19:42	68.2005	7.7038	20.2876
01:19:47	68.5060	8.0122	20.5388
01:19:52	68.8109	8.3285	20.7974
01:19:57	69.1154	8.6530	21.0645
