2024/08/18 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:04:06	20.1838	18.1310	10.7728
03:04:26	21.4757	18.3948	10.8101
16:00:04	22.0033	26.7359	169.1498
16:00:24	20.7105	27.0012	169.1878
16:00:44	19.4173	27.2633	169.2216
16:01:04	18.1237	27.5227	169.2534
16:01:24	16.8298	27.7795	169.2823
16:01:44	15.5355	28.0340	169.3079
16:02:04	14.2410	28.2864	169.3316
16:02:24	12.9462	28.5368	169.3530
16:02:44	11.6513	28.7856	169.3715
16:03:04	10.3561	29.0328	169.3883
16:03:24	9.0607	29.2787	169.4032
16:03:44	7.7652	29.5234	169.4157
16:04:04	6.4696	29.7671	169.4263
16:04:24	5.1739	30.0100	169.4352
16:04:44	3.8782	30.2523	169.4421
16:05:04	2.5824	30.4941	169.4473
16:05:24	1.2867	30.7356	169.4508
16:05:44	-0.0091	30.9768	169.4524
16:06:04	-1.3048	31.2181	169.4524
16:06:14	-1.9963	31.3470	269.8448
23:59:59	-999.00	-999.00	-999.00
