2024/09/18 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
05:31:25	-4.8032	51.9942	10.5672
05:31:30	-4.4797	52.0548	10.5664
05:31:35	-4.1561	52.1153	10.5653
05:31:40	-3.8326	52.1758	10.5622
05:31:45	-3.5090	52.2362	10.5613
05:31:50	-3.1854	52.2967	10.5600
05:31:55	-2.8618	52.3571	10.5584
05:32:00	-2.5382	52.4174	10.5574
05:32:05	-2.2146	52.4778	10.5562
05:32:10	-1.8910	52.5382	10.5553
05:32:15	-1.5673	52.5985	10.5551
05:32:20	-1.2437	52.6588	10.5545
05:32:25	-0.9200	52.7191	10.5535
05:32:30	-0.5964	52.7794	10.5540
05:32:35	-0.2727	52.8397	10.5534
05:32:40	0.0485	52.8991	10.5538
05:32:45	0.3721	52.9595	10.5542
05:32:50	0.6958	53.0198	10.5543
05:32:55	1.0195	53.0801	10.5549
05:33:00	1.3432	53.1404	10.5543
05:33:05	1.6669	53.2007	10.5553
05:33:10	1.9906	53.2611	10.5558
05:33:15	2.3143	53.3215	10.5568
05:33:20	2.6380	53.3818	10.5578
05:33:25	2.9617	53.4423	10.5581
05:33:30	3.2855	53.5027	10.5590
05:33:35	3.6092	53.5631	10.5588
05:33:40	3.9329	53.6236	10.5609
05:33:45	4.2566	53.6841	10.5617
05:33:50	4.5803	53.7447	10.5640
05:33:55	4.9040	53.8053	10.5650
05:34:00	5.2277	53.8659	10.5675
05:34:05	5.5515	53.9266	10.5689
05:34:10	5.8752	53.9873	10.5725
05:34:15	6.1989	54.0480	10.5737
05:34:20	6.5226	54.1088	10.5768
05:34:25	6.8463	54.1697	10.5775
05:34:30	7.1700	54.2306	10.5788
05:34:35	7.4937	54.2916	10.5798
05:34:40	7.8174	54.3526	10.5831
05:34:45	8.1411	54.4137	10.5860
05:34:50	8.4647	54.4748	10.5894
05:34:55	8.7884	54.5361	10.5924
05:35:00	9.1121	54.5973	10.5960
05:35:05	9.4358	54.6587	10.5994
05:35:10	9.7594	54.7201	10.6039
05:35:15	10.0831	54.7817	10.6074
05:35:20	10.4067	54.8433	10.6120
05:35:25	10.7303	54.9050	10.6156
