2024/11/07 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
01:03:46	35.1931	-9.1324	11.4564
01:03:51	35.5148	-9.0524	11.4805
01:03:56	35.8365	-8.9719	11.5056
01:04:01	36.1581	-8.8909	11.5306
01:04:06	36.4797	-8.8095	11.5491
01:04:11	36.8012	-8.7275	11.5663
01:04:16	37.1227	-8.6450	11.5866
01:04:21	37.4442	-8.5620	11.6142
01:04:26	37.7655	-8.4785	11.6416
01:04:31	38.0869	-8.3944	11.6692
01:04:36	38.4081	-8.3098	11.6979
01:04:41	38.7294	-8.2246	11.7270
01:04:46	39.0505	-8.1388	11.7570
01:04:51	39.3717	-8.0524	11.7875
01:04:56	39.6927	-7.9655	11.8186
01:05:01	40.0137	-7.8779	11.8508
01:05:06	40.3346	-7.7897	11.8797
01:05:11	40.6555	-7.7008	11.9037
01:05:16	40.9763	-7.6113	11.9280
01:05:21	41.2971	-7.5211	11.9589
01:05:26	41.6178	-7.4303	11.9938
01:05:31	41.9384	-7.3388	12.0286
01:05:36	42.2590	-7.2465	12.0649
01:05:41	42.5795	-7.1535	12.1017
01:05:46	42.8999	-7.0598	12.1399
01:05:51	43.2203	-6.9653	12.1780
01:05:56	43.5406	-6.8701	12.2172
01:06:01	43.8609	-6.7740	12.2572
01:06:06	44.1810	-6.6772	12.2981
01:06:11	44.5011	-6.5795	12.3316
01:06:16	44.8212	-6.4810	12.3647
01:06:21	45.1411	-6.3816	12.3986
01:06:26	45.4610	-6.2814	12.4426
01:06:31	45.7808	-6.1802	12.4875
01:06:36	46.1005	-6.0781	12.5336
01:06:41	46.4201	-5.9751	12.5802
01:06:46	46.7397	-5.8711	12.6282
01:06:51	47.0592	-5.7661	12.6768
01:06:56	47.3786	-5.6601	12.7269
01:07:01	47.6979	-5.5531	12.7767
01:07:06	48.0171	-5.4451	12.8290
01:07:11	48.3363	-5.3359	12.8794
01:07:16	48.6553	-5.2256	12.9225
01:07:21	48.9743	-5.1142	12.9671
01:07:26	49.2932	-5.0017	13.0182
01:07:31	49.6120	-4.8879	13.0755
01:07:36	49.9306	-4.7730	13.1347
01:07:41	50.2492	-4.6568	13.1944
01:07:46	50.5677	-4.5393	13.2551
01:07:51	50.8861	-4.4205	13.3170
01:07:56	51.2044	-4.3004	13.3808
01:08:01	51.5226	-4.1788	13.4459
01:08:06	51.8406	-4.0559	13.5126
01:08:11	52.1586	-3.9315	13.5802
01:08:16	52.4765	-3.8057	13.6416
01:08:21	52.7942	-3.6783	13.7015
01:08:26	53.1118	-3.5494	13.7624
