2024/11/18 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
00:48:40	35.0000	-12.8820	11.4399
00:48:45	35.3218	-12.8023	11.4561
00:48:50	35.6435	-12.7221	11.4776
00:48:55	35.9651	-12.6414	11.5018
00:49:00	36.2868	-12.5602	11.5271
00:49:05	36.6083	-12.4786	11.5532
00:49:10	36.9298	-12.3964	11.5802
00:49:15	37.2513	-12.3137	11.6062
00:49:20	37.5727	-12.2305	11.6342
00:49:25	37.8941	-12.1467	11.6623
00:49:30	38.2154	-12.0624	11.6903
00:49:35	38.5366	-11.9776	11.7193
00:49:40	38.8578	-11.8921	11.7424
00:49:45	39.1790	-11.8061	11.7634
00:49:50	39.5001	-11.7195	11.7853
00:49:55	39.8211	-11.6323	11.8169
00:50:00	40.1421	-11.5445	11.8487
00:50:05	40.4630	-11.4560	11.8813
00:50:10	40.7839	-11.3669	11.9140
00:50:15	41.1047	-11.2771	11.9481
00:50:20	41.4254	-11.1867	11.9825
00:50:25	41.7461	-11.0956	12.0182
00:50:30	42.0667	-11.0038	12.0539
00:50:35	42.3872	-10.9112	12.0902
00:50:40	42.7077	-10.8179	12.1250
00:50:45	43.0281	-10.7239	12.1539
00:50:50	43.3485	-10.6291	12.1832
00:50:55	43.6687	-10.5335	12.2174
00:51:00	43.9889	-10.4372	12.2577
00:51:05	44.3091	-10.3400	12.2985
00:51:10	44.6291	-10.2420	12.3410
00:51:15	44.9491	-10.1432	12.3832
00:51:20	45.2691	-10.0434	12.4269
00:51:25	45.5889	-9.9428	12.4715
00:51:30	45.9087	-9.8413	12.5168
00:51:35	46.2284	-9.7388	12.5630
00:51:40	46.5480	-9.6354	12.6104
00:51:45	46.8675	-9.5310	12.6520
00:51:50	47.1870	-9.4256	12.6906
00:51:55	47.5063	-9.3192	12.7300
00:52:00	47.8256	-9.2118	12.7812
00:52:05	48.1448	-9.1033	12.8335
00:52:10	48.4639	-8.9937	12.8859
00:52:15	48.7829	-8.8830	12.9406
00:52:20	49.1019	-8.7712	12.9959
00:52:25	49.4207	-8.6581	13.0527
00:52:30	49.7394	-8.5439	13.1107
00:52:35	50.0581	-8.4284	13.1695
00:52:40	50.3766	-8.3117	13.2301
00:52:45	50.6951	-8.1937	13.2902
00:52:50	51.0134	-8.0744	13.3423
00:52:55	51.3317	-7.9537	13.3959
00:53:00	51.6498	-7.8316	13.4548
00:53:05	51.9678	-7.7081	13.5214
00:53:10	52.2858	-7.5832	13.5899
00:53:15	52.6036	-7.4567	13.6594
00:53:20	52.9213	-7.3287	13.7314
00:53:25	53.2388	-7.1992	13.8040
00:53:30	53.5563	-7.0680	13.8787
00:53:35	53.8736	-6.9351	13.9547
00:53:40	54.1908	-6.8006	14.0330
00:53:45	54.5079	-6.6643	14.1126
00:53:50	54.8249	-6.5261	14.1871
00:53:55	55.1417	-6.3862	14.2590
00:54:00	55.4584	-6.2443	14.3321
00:54:05	55.7749	-6.1005	14.4180
00:54:10	56.0913	-5.9547	14.5069
00:54:15	56.4075	-5.8068	14.5984
00:54:20	56.7236	-5.6569	14.6914
00:54:25	57.0396	-5.5047	14.7865
00:54:30	57.3554	-5.3503	14.8842
00:54:35	57.6710	-5.1935	14.9844
00:54:40	57.9864	-5.0344	15.0867
00:54:45	58.3017	-4.8729	15.1909
00:54:50	58.6168	-4.7088	15.2980
00:54:55	58.9318	-4.5421	15.3958
00:55:00	59.2465	-4.3727	15.4959
00:55:05	59.5611	-4.2006	15.6030
00:55:10	59.8754	-4.0257	15.7205
00:55:15	60.1896	-3.8478	15.8418
00:55:20	60.5035	-3.6669	15.9654
00:55:25	60.8173	-3.4829	16.0924
00:55:30	61.1308	-3.2956	16.2230
00:55:35	61.4441	-3.1050	16.3562
00:55:40	61.7571	-2.9110	16.4932
00:55:45	62.0700	-2.7134	16.6340
00:55:50	62.3825	-2.5122	16.7780
00:55:55	62.6949	-2.3072	16.9202
00:56:00	63.0069	-2.0982	17.0594
00:56:05	63.3187	-1.8852	17.2023
00:56:10	63.6302	-1.6680	17.3591
00:56:15	63.9414	-1.4465	17.5234
00:56:20	64.2524	-1.2204	17.6923
00:56:25	64.5630	-0.9898	17.8659
00:56:30	64.8733	-0.7543	18.0441
00:56:35	65.1832	-0.5137	18.2276
00:56:40	65.4928	-0.2680	18.4154
00:56:45	65.8021	-0.0169	18.6094
00:56:50	66.1110	0.2397	18.8087
00:56:55	66.4195	0.5022	19.0141
00:57:00	66.7276	0.7707	19.2132
00:57:05	67.0353	1.0455	19.4179
00:57:10	67.3426	1.3267	19.6315
00:57:15	67.6494	1.6147	19.8617
00:57:20	67.9558	1.9098	20.0998
00:57:25	68.2616	2.2121	20.3446
00:57:30	68.5670	2.5221	20.5971
00:57:35	68.8719	2.8400	20.8574
00:57:40	69.1762	3.1662	21.1263
00:57:45	69.4799	3.5010	21.4033
00:57:50	69.7831	3.8449	21.6900
00:57:55	70.0856	4.1981	21.9855
00:58:00	70.3875	4.5612	22.2862
00:58:05	70.6887	4.9345	22.5885
00:58:10	70.9892	5.3185	22.9016
00:58:15	71.2889	5.7136	23.2351
00:58:20	71.5879	6.1205	23.5840
00:58:25	71.8860	6.5397	23.9456
00:58:30	72.1834	6.9717	24.3198
00:58:35	72.4798	7.4171	24.7078
00:58:40	72.7752	7.8767	25.1096
00:58:45	73.0697	8.3511	25.5265
00:58:50	73.3631	8.8410	25.9587
00:58:55	73.6554	9.3473	26.4073
00:59:00	73.9466	9.8706	26.8732
00:59:05	74.2365	10.4120	27.3459
00:59:10	74.5252	10.9724	27.8346
00:59:15	74.8125	11.5526	28.3452
00:59:20	75.0983	12.1539	28.8886
00:59:25	75.3826	12.7772	29.4546
00:59:30	75.6654	13.4238	30.0429
00:59:35	75.9463	14.0950	30.6568
00:59:40	76.2255	14.7920	31.2957
00:59:45	76.5028	15.5164	31.9621
00:59:50	76.7780	16.2696	32.6577
00:59:55	77.0510	17.0532	33.3836
01:00:00	77.3217	17.8690	34.1420
01:00:05	77.5899	18.7187	34.9300
01:00:10	77.8556	19.6042	35.7436
01:00:15	78.1183	20.5276	36.5955
01:00:20	78.3781	21.4909	37.4952
01:00:25	78.6348	22.4964	38.4427
01:00:30	78.8879	23.5464	39.4347
01:00:35	79.1375	24.6435	40.4740
02:21:15	35.1287	10.2861	11.4474
02:21:20	35.4505	10.3660	11.4717
02:21:25	35.7721	10.4464	11.4963
02:21:30	36.0938	10.5273	11.5215
02:21:35	36.4154	10.6086	11.5472
02:21:40	36.7369	10.6905	11.5727
02:21:45	37.0584	10.7729	11.5972
02:21:50	37.3799	10.8558	11.6168
02:21:55	37.7013	10.9392	11.6355
02:22:00	38.0226	11.0232	11.6584
02:22:05	38.3439	11.1077	11.6876
02:22:10	38.6651	11.1928	11.7169
02:22:15	38.9863	11.2784	11.7465
02:22:20	39.3074	11.3647	11.7770
02:22:25	39.6285	11.4515	11.8079
02:22:30	39.9495	11.5390	11.8395
02:22:35	40.2705	11.6271	11.8714
02:22:40	40.5914	11.7158	11.9041
02:22:45	40.9122	11.8052	11.9378
02:22:50	41.2330	11.8952	11.9656
02:22:55	41.5537	11.9859	11.9915
02:23:00	41.8743	12.0773	12.0169
02:23:05	42.1949	12.1694	12.0530
02:23:10	42.5154	12.2623	12.0895
02:23:15	42.8359	12.3558	12.1272
02:23:20	43.1563	12.4502	12.1656
02:23:25	43.4766	12.5452	12.2043
02:23:30	43.7968	12.6411	12.2436
02:23:35	44.1170	12.7378	12.2848
02:23:40	44.4371	12.8353	12.3261
02:23:45	44.7572	12.9337	12.3679
02:23:50	45.0771	13.0329	12.4107
02:23:55	45.3970	13.1330	12.4445
02:24:00	45.7168	13.2340	12.4794
02:24:05	46.0366	13.3359	12.5187
02:24:10	46.3562	13.4387	12.5655
02:24:15	46.6758	13.5425	12.6129
02:24:20	46.9953	13.6472	12.6611
02:24:25	47.3147	13.7530	12.7108
02:24:30	47.6341	13.8598	12.7612
02:24:35	47.9533	13.9677	12.8128
02:24:40	48.2725	14.0766	12.8659
02:24:45	48.5915	14.1867	12.9191
02:24:50	48.9105	14.2978	12.9741
02:24:55	49.2294	14.4102	13.0247
02:25:00	49.5482	14.5237	13.0705
02:25:05	49.8669	14.6384	13.1183
02:25:10	50.1855	14.7544	13.1761
02:25:15	50.5040	14.8716	13.2370
02:25:20	50.8224	14.9901	13.2986
02:25:25	51.1407	15.1100	13.3624
02:25:30	51.4590	15.2312	13.4271
02:25:35	51.7770	15.3538	13.4931
02:25:40	52.0950	15.4779	13.5606
02:25:45	52.4129	15.6035	13.6297
02:25:50	52.7307	15.7305	13.7001
02:25:55	53.0483	15.8592	13.7721
02:26:00	53.3658	15.9894	13.8343
02:26:05	53.6832	16.1212	13.8988
02:26:10	54.0005	16.2548	13.9670
02:26:15	54.3177	16.3900	14.0457
02:26:20	54.6347	16.5270	14.1261
02:26:25	54.9516	16.6659	14.2085
02:26:30	55.2684	16.8066	14.2925
02:26:35	55.5850	16.9492	14.3786
02:26:40	55.9015	17.0938	14.4663
02:26:45	56.2178	17.2404	14.5561
02:26:50	56.5340	17.3891	14.6479
02:26:55	56.8500	17.5400	14.7422
02:27:00	57.1659	17.6931	14.8330
02:27:05	57.4816	17.8484	14.9196
02:27:10	57.7972	18.0061	15.0088
02:27:15	58.1126	18.1662	15.1083
02:27:20	58.4278	18.3287	15.2142
02:27:25	58.7428	18.4938	15.3223
02:27:30	59.0577	18.6616	15.4330
02:27:35	59.3723	18.8320	15.5469
02:27:40	59.6868	19.0052	15.6634
02:27:45	60.0011	19.1813	15.7817
02:27:50	60.3152	19.3604	15.9042
02:27:55	60.6290	19.5426	16.0295
02:28:00	60.9427	19.7279	16.1578
02:28:05	61.2561	19.9165	16.2781
02:28:10	61.5693	20.1085	16.4007
02:28:15	61.8823	20.3039	16.5287
02:28:20	62.1950	20.5029	16.6704
02:28:25	62.5075	20.7056	16.8161
02:28:30	62.8197	20.9122	16.9656
02:28:35	63.1317	21.1227	17.1188
02:28:40	63.4434	21.3374	17.2768
02:28:45	63.7547	21.5563	17.4382
02:28:50	64.0658	21.7796	17.6041
02:28:55	64.3766	22.0075	17.7753
02:29:00	64.6871	22.2401	17.9505
02:29:05	64.9973	22.4776	18.1266
02:29:10	65.3071	22.7202	18.2987
02:29:15	65.6166	22.9680	18.4766
02:29:20	65.9257	23.2213	18.6675
02:29:25	66.2344	23.4803	18.8694
02:29:30	66.5428	23.7451	19.0764
02:29:35	66.8507	24.0161	19.2903
02:29:40	67.1583	24.2934	19.5100
02:29:45	67.4654	24.5773	19.7371
02:29:50	67.7720	24.8681	19.9704
13:27:26	71.8471	-29.9139	156.0899
13:27:31	71.5489	-29.4964	156.4498
13:27:36	71.2498	-29.0911	156.7971
13:27:41	70.9499	-28.6974	157.1334
13:27:46	70.6493	-28.3148	157.4585
13:27:51	70.3480	-27.9429	157.7619
13:27:56	70.0461	-27.5812	158.0529
13:28:01	69.7435	-27.2293	158.3356
13:28:06	69.4402	-26.8866	158.6204
13:28:11	69.1364	-26.5529	158.8968
13:28:16	68.8321	-26.2278	159.1643
13:28:21	68.5271	-25.9109	159.4240
13:28:26	68.2217	-25.6019	159.6759
13:28:31	67.9157	-25.3006	159.9197
13:28:36	67.6093	-25.0064	160.1560
13:28:41	67.3024	-24.7193	160.3860
13:28:46	66.9951	-24.4390	160.6090
13:28:51	66.6874	-24.1651	160.8221
13:28:56	66.3792	-23.8974	161.0197
13:29:01	66.0706	-23.6357	161.2108
13:29:06	65.7617	-23.3798	161.4040
13:29:11	65.4524	-23.1294	161.5970
13:29:16	65.1427	-22.8843	161.7846
13:29:21	64.8327	-22.6445	161.9675
13:29:26	64.5224	-22.4096	162.1451
13:29:31	64.2117	-22.1795	162.3178
13:29:36	63.9008	-21.9541	162.4861
13:29:41	63.5895	-21.7331	162.6500
13:29:46	63.2780	-21.5165	162.8097
13:29:51	62.9662	-21.3040	162.9644
13:29:56	62.6541	-21.0956	163.1070
13:30:01	62.3417	-20.8911	163.2418
13:30:06	62.0291	-20.6904	163.3732
13:30:11	61.7162	-20.4933	163.5130
13:30:16	61.4031	-20.2997	163.6496
13:30:21	61.0898	-20.1095	163.7825
13:30:26	60.7763	-19.9227	163.9123
13:30:31	60.4625	-19.7391	164.0394
13:30:36	60.1485	-19.5586	164.1628
13:30:41	59.8343	-19.3811	164.2833
13:30:46	59.5200	-19.2065	164.4008
13:30:51	59.2054	-19.0347	164.5158
13:30:56	58.8906	-18.8658	164.6259
13:31:01	58.5757	-18.6994	164.7232
13:31:06	58.2605	-18.5357	164.8181
13:31:11	57.9452	-18.3745	164.9154
13:31:16	57.6297	-18.2157	165.0174
13:31:21	57.3141	-18.0592	165.1171
13:31:26	56.9983	-17.9051	165.2147
13:31:31	56.6823	-17.7532	165.3099
13:31:36	56.3662	-17.6035	165.4029
13:31:41	56.0499	-17.4559	165.4936
13:31:46	55.7335	-17.3103	165.5823
13:31:51	55.4170	-17.1668	165.6692
13:31:56	55.1003	-17.0252	165.7544
13:32:01	54.7834	-16.8855	165.8303
13:32:06	54.4665	-16.7476	165.8997
13:32:11	54.1494	-16.6116	165.9679
13:32:16	53.8322	-16.4772	166.0444
13:32:21	53.5148	-16.3446	166.1207
13:32:26	53.1973	-16.2136	166.1947
13:32:31	52.8798	-16.0842	166.2678
13:32:36	52.5620	-15.9564	166.3389
13:32:41	52.2442	-15.8302	166.4086
13:32:46	51.9263	-15.7054	166.4766
13:32:51	51.6082	-15.5821	166.5432
13:32:56	51.2901	-15.4602	166.6087
13:33:01	50.9718	-15.3397	166.6729
13:33:06	50.6535	-15.2206	166.7243
13:33:11	50.3350	-15.1028	166.7749
13:33:16	50.0165	-14.9862	166.8281
13:33:21	49.6978	-14.8709	166.8868
13:33:26	49.3790	-14.7568	166.9444
13:33:31	49.0602	-14.6439	167.0013
13:33:36	48.7413	-14.5322	167.0569
13:33:41	48.4222	-14.4217	167.1107
13:33:46	48.1031	-14.3122	167.1636
13:33:51	47.7839	-14.2039	167.2161
13:33:56	47.4646	-14.0966	167.2674
13:34:01	47.1452	-13.9903	167.3169
13:34:06	46.8258	-13.8851	167.3614
13:34:11	46.5062	-13.7808	167.3990
13:34:16	46.1866	-13.6775	167.4360
13:34:21	45.8669	-13.5752	167.4795
13:34:26	45.5471	-13.4738	167.5253
13:34:31	45.2273	-13.3733	167.5693
13:34:36	44.9073	-13.2737	167.6131
13:34:41	44.5873	-13.1749	167.6558
13:34:46	44.2672	-13.0770	167.6971
13:34:51	43.9471	-12.9799	167.7385
13:34:56	43.6269	-12.8837	167.7783
13:35:01	43.3066	-12.7882	167.8177
13:35:06	42.9862	-12.6935	167.8565
13:35:11	42.6658	-12.5996	167.8857
13:35:16	42.3453	-12.5065	167.9125
13:35:21	42.0248	-12.4140	167.9416
13:35:26	41.7042	-12.3223	167.9779
13:35:31	41.3835	-12.2312	168.0129
13:35:36	41.0627	-12.1409	168.0478
13:35:41	40.7419	-12.0512	168.0810
13:35:46	40.4211	-11.9622	168.1144
13:35:51	40.1001	-11.8738	168.1469
13:35:56	39.7792	-11.7860	168.1784
13:36:01	39.4581	-11.6989	168.2098
13:36:06	39.1370	-11.6124	168.2409
13:36:11	38.8159	-11.5265	168.2672
13:36:16	38.4947	-11.4411	168.2875
13:36:21	38.1734	-11.3563	168.3082
13:36:26	37.8521	-11.2721	168.3338
13:36:31	37.5307	-11.1884	168.3619
13:36:36	37.2093	-11.1053	168.3888
13:36:41	36.8878	-11.0226	168.4161
13:36:46	36.5663	-10.9405	168.4422
13:36:51	36.2447	-10.8589	168.4678
13:36:56	35.9231	-10.7778	168.4930
13:37:01	35.6014	-10.6972	168.5182
13:37:06	35.2797	-10.6171	168.5423
13:37:10	35.0000	-10.5478	355.5169
14:57:34	79.8136	-28.2772	136.3374
14:57:39	79.5758	-27.0348	137.5221
14:57:44	79.3335	-25.8467	138.6518
14:57:49	79.0871	-24.7104	139.7307
14:57:54	78.8368	-23.6230	140.7602
14:57:59	78.5829	-22.5822	141.7434
14:58:04	78.3257	-21.5854	142.6822
14:58:09	78.0652	-20.6304	143.5794
14:58:14	77.8018	-19.7149	144.4246
14:58:19	77.5357	-18.8369	145.2309
14:58:24	77.2669	-17.9943	146.0043
14:58:29	76.9957	-17.1852	146.7560
14:58:34	76.7223	-16.4078	147.4752
14:58:39	76.4466	-15.6606	148.1645
14:58:44	76.1690	-14.9419	148.8261
14:58:49	75.8894	-14.2502	149.4595
14:58:54	75.6081	-13.5841	150.0682
14:58:59	75.3250	-12.9423	150.6521
14:59:04	75.0404	-12.3235	151.2131
14:59:09	74.7543	-11.7267	151.7522
14:59:14	74.4667	-11.1505	152.2664
14:59:19	74.1778	-10.5942	152.7514
14:59:24	73.8876	-10.0565	153.2174
14:59:29	73.5962	-9.5367	153.6749
14:59:34	73.3036	-9.0338	154.1203
14:59:39	73.0100	-8.5471	154.5492
14:59:44	72.7153	-8.0758	154.9626
14:59:49	72.4197	-7.6191	155.3615
14:59:54	72.1231	-7.1764	155.7471
14:59:59	71.8256	-6.7471	156.1186
15:00:04	71.5273	-6.3304	156.4778
15:00:09	71.2281	-5.9260	156.8250
15:00:14	70.9282	-5.5331	157.1599
15:00:19	70.6276	-5.1513	157.4736
15:00:24	70.3262	-4.7802	157.7742
15:00:29	70.0242	-4.4192	158.0654
15:00:34	69.7216	-4.0679	158.3588
15:00:39	69.4183	-3.7259	158.6436
15:00:44	69.1144	-3.3929	158.9194
15:00:49	68.8100	-3.0684	159.1864
15:00:54	68.5051	-2.7521	159.4453
15:00:59	68.1996	-2.4436	159.6963
15:01:04	67.8936	-2.1428	159.9395
15:01:09	67.5871	-1.8492	160.1754
15:01:14	67.2802	-1.5626	160.4053
15:01:19	66.9729	-1.2827	160.6243
15:01:24	66.6651	-1.0093	160.8271
15:01:29	66.3569	-0.7420	161.0246
15:01:34	66.0483	-0.4807	161.2223
15:01:39	65.7393	-0.2252	161.4206
15:01:44	65.4300	0.0248	161.6136
15:01:49	65.1203	0.2694	161.8005
15:01:54	64.8103	0.5089	161.9830
15:01:59	64.4999	0.7435	162.1602
15:02:04	64.1893	0.9732	162.3327
15:02:09	63.8783	1.1983	162.5005
15:02:14	63.5670	1.4189	162.6640
15:02:19	63.2554	1.6353	162.8235
15:02:24	62.9436	1.8474	162.9696
15:02:29	62.6315	2.0555	163.1078
