2024/08/29 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
05:51:06	-1.7412	57.1739	10.5537
05:51:11	-1.4176	57.2342	10.5525
05:51:16	-1.0941	57.2945	10.5527
05:51:21	-0.7705	57.3548	10.5526
05:51:26	-0.4469	57.4151	10.5521
05:51:31	-0.1234	57.4754	10.5513
05:51:36	0.2002	57.5350	10.5524
05:51:41	0.5238	57.5952	10.5529
05:51:46	0.8474	57.6555	10.5530
05:51:51	1.1710	57.7158	10.5524
05:51:56	1.4946	57.7761	10.5527
05:52:01	1.8182	57.8364	10.5533
05:52:06	2.1418	57.8968	10.5538
05:52:11	2.4654	57.9571	10.5540
05:52:16	2.7890	58.0175	10.5555
05:52:21	3.1126	58.0778	10.5567
05:52:26	3.4362	58.1383	10.5584
05:52:31	3.7598	58.1987	10.5590
05:52:36	4.0834	58.2592	10.5602
05:52:41	4.4070	58.3197	10.5626
05:52:46	4.7305	58.3802	10.5647
05:52:51	5.0541	58.4408	10.5649
05:52:56	5.3777	58.5014	10.5664
05:53:01	5.7013	58.5620	10.5666
05:53:06	6.0249	58.6227	10.5692
05:53:11	6.3485	58.6835	10.5706
05:53:16	6.6721	58.7443	10.5742
05:53:21	6.9956	58.8051	10.5767
05:53:26	7.3192	58.8660	10.5788
05:53:31	7.6428	58.9270	10.5822
05:53:36	7.9663	58.9880	10.5853
05:53:41	8.2899	59.0491	10.5882
05:53:46	8.6134	59.1102	10.5915
05:53:51	8.9370	59.1715	10.5944
05:53:56	9.2605	59.2327	10.5963
05:54:01	9.5840	59.2941	10.5978
05:54:06	9.9075	59.3556	10.6013
05:54:11	10.2310	59.4171	10.6047
05:54:16	10.5545	59.4787	10.6085
05:54:21	10.8780	59.5404	10.6126
05:54:26	11.2015	59.6021	10.6175
05:54:31	11.5250	59.6640	10.6228
05:54:36	11.8484	59.7260	10.6270
05:54:41	12.1719	59.7880	10.6323
05:54:46	12.4953	59.8502	10.6373
05:54:51	12.8187	59.9125	10.6419
05:54:56	13.1421	59.9748	10.6455
17:19:58	21.9353	46.7919	169.1695
17:20:03	21.6119	46.8585	169.1807
17:20:08	21.2885	46.9249	169.1910
17:20:13	20.9650	46.9911	169.2008
17:20:18	20.6415	47.0571	169.2060
17:20:23	20.3180	47.1229	169.2103
17:20:28	19.9944	47.1885	169.2175
17:20:33	19.6709	47.2540	169.2265
17:20:38	19.3473	47.3192	169.2354
17:20:43	19.0236	47.3843	169.2445
17:20:48	18.7000	47.4493	169.2534
17:20:53	18.3764	47.5140	169.2610
17:20:58	18.0527	47.5786	169.2699
17:21:03	17.7290	47.6430	169.2785
17:21:08	17.4053	47.7073	169.2856
17:21:13	17.0815	47.7714	169.2932
17:21:18	16.7578	47.8354	169.2997
17:21:23	16.4340	47.8993	169.3031
17:21:28	16.1102	47.9629	169.3055
17:21:33	15.7864	48.0265	169.3123
17:21:38	15.4626	48.0899	169.3194
17:21:43	15.1387	48.1532	169.3261
17:21:48	14.8148	48.2164	169.3324
17:21:53	14.4910	48.2794	169.3382
17:21:58	14.1671	48.3423	169.3444
17:22:03	13.8432	48.4051	169.3502
17:22:08	13.5192	48.4678	169.3565
17:22:13	13.1953	48.5303	169.3621
17:22:18	12.8714	48.5928	169.3673
17:22:23	12.5474	48.6551	169.3695
17:22:28	12.2234	48.7174	169.3730
17:22:33	11.8994	48.7795	169.3750
17:22:38	11.5754	48.8416	169.3801
17:22:43	11.2514	48.9035	169.3846
17:22:48	10.9274	48.9654	169.3895
17:22:53	10.6033	49.0271	169.3937
17:22:58	10.2793	49.0888	169.3976
17:23:03	9.9552	49.1504	169.4027
17:23:08	9.6312	49.2119	169.4064
17:23:13	9.3071	49.2734	169.4105
17:23:18	8.9830	49.3347	169.4131
17:23:23	8.6589	49.3960	169.4163
17:23:28	8.3348	49.4573	169.4179
17:23:33	8.0107	49.5184	169.4192
17:23:38	7.6866	49.5795	169.4215
17:23:43	7.3625	49.6406	169.4252
17:23:48	7.0384	49.7015	169.4272
17:23:53	6.7142	49.7625	169.4307
17:23:58	6.3901	49.8233	169.4327
17:24:03	6.0660	49.8841	169.4357
17:24:08	5.7418	49.9449	169.4376
17:24:13	5.4177	50.0056	169.4397
17:24:18	5.0935	50.0663	169.4421
17:24:23	4.7694	50.1270	169.4441
17:24:28	4.4452	50.1876	169.4445
17:24:33	4.1211	50.2481	169.4454
17:24:38	3.7969	50.3087	169.4465
17:24:43	3.4728	50.3692	169.4481
17:24:48	3.1486	50.4297	169.4489
17:24:53	2.8244	50.4901	169.4504
17:24:58	2.5003	50.5505	169.4511
17:25:03	2.1761	50.6110	169.4522
17:25:08	1.8520	50.6713	169.4527
17:25:13	1.5278	50.7317	169.4536
17:25:18	1.2037	50.7921	169.4538
17:25:23	0.8795	50.8525	169.4545
17:25:28	0.5554	50.9128	169.4538
17:25:33	0.2312	50.9732	169.4551
17:25:38	-0.0929	51.0335	169.4540
17:25:43	-0.4171	51.0938	169.4540
17:25:48	-0.7412	51.1542	169.4537
17:25:53	-1.0653	51.2145	169.4537
17:25:58	-1.3894	51.2749	169.4531
17:26:03	-1.7136	51.3353	169.4522
17:26:07	-2.0000	51.3886	269.8742
23:59:59	-999.00	-999.00	-999.00
