2024/08/12 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:27:05	-5.0000	20.6558	10.5652
03:27:10	-4.6765	20.7164	10.5630
03:27:15	-4.3530	20.7769	10.5614
03:27:20	-4.0294	20.8373	10.5602
03:27:25	-3.7059	20.8978	10.5578
03:27:30	-3.3823	20.9582	10.5569
03:27:35	-3.0588	21.0186	10.5555
03:27:40	-2.7352	21.0790	10.5547
03:27:45	-2.4116	21.1393	10.5545
03:27:50	-2.0881	21.1996	10.5538
03:27:55	-1.7645	21.2600	10.5532
03:28:00	-1.4409	21.3203	10.5520
03:28:05	-1.1173	21.3806	10.5514
03:28:10	-0.7937	21.4408	10.5511
03:28:15	-0.4701	21.5011	10.5508
03:28:20	-0.1465	21.5614	10.5509
03:28:25	0.1771	21.6184	10.5512
03:28:30	0.5008	21.6787	10.5516
03:28:35	0.8244	21.7390	10.5516
03:28:40	1.1480	21.7993	10.5514
03:28:45	1.4716	21.8596	10.5517
03:28:50	1.7953	21.9199	10.5524
03:28:55	2.1189	21.9802	10.5529
03:29:00	2.4425	22.0406	10.5530
03:29:05	2.7662	22.1009	10.5546
03:29:10	3.0898	22.1613	10.5558
03:29:15	3.4135	22.2217	10.5567
03:29:20	3.7371	22.2822	10.5583
03:29:25	4.0607	22.3426	10.5602
03:29:30	4.3843	22.4031	10.5610
03:29:35	4.7080	22.4636	10.5632
03:29:40	5.0316	22.5242	10.5652
03:29:45	5.3552	22.5848	10.5658
03:29:50	5.6788	22.6455	10.5662
03:29:55	6.0025	22.7062	10.5671
03:30:00	6.3261	22.7669	10.5703
03:30:05	6.6497	22.8277	10.5722
03:30:10	6.9733	22.8885	10.5747
03:30:15	7.2969	22.9494	10.5778
03:30:20	7.6204	23.0104	10.5804
03:30:25	7.9440	23.0714	10.5846
03:30:30	8.2676	23.1325	10.5874
03:30:35	8.5912	23.1936	10.5906
03:30:40	8.9147	23.2549	10.5937
03:30:45	9.2383	23.3161	10.5973
03:30:50	9.5618	23.3775	10.5987
03:30:55	9.8853	23.4389	10.6007
03:31:00	10.2088	23.5004	10.6032
03:31:05	10.5324	23.5620	10.6071
03:31:10	10.8559	23.6237	10.6114
03:31:15	11.1793	23.6855	10.6163
03:31:20	11.5028	23.7473	10.6208
03:31:25	11.8263	23.8093	10.6258
03:31:30	12.1497	23.8714	10.6304
03:31:35	12.4732	23.9335	10.6364
03:31:40	12.7966	23.9958	10.6402
03:31:45	13.1200	24.0581	10.6462
03:31:50	13.4434	24.1206	10.6503
03:31:55	13.7668	24.1832	10.6523
03:32:00	14.0902	24.2459	10.6555
03:32:05	14.4135	24.3087	10.6609
03:32:10	14.7369	24.3716	10.6667
03:32:15	15.0602	24.4346	10.6732
03:32:20	15.3835	24.4978	10.6798
03:32:25	15.7068	24.5611	10.6863
03:32:30	16.0301	24.6246	10.6930
03:32:35	16.3533	24.6882	10.7003
03:32:40	16.6766	24.7519	10.7078
03:32:45	16.9998	24.8158	10.7151
03:32:50	17.3230	24.8798	10.7227
03:32:55	17.6461	24.9439	10.7267
03:33:00	17.9693	25.0083	10.7303
03:33:05	18.2924	25.0727	10.7351
03:33:10	18.6156	25.1374	10.7435
03:33:15	18.9387	25.2022	10.7523
03:33:20	19.2617	25.2671	10.7608
03:33:25	19.5848	25.3323	10.7697
03:33:30	19.9078	25.3976	10.7788
03:33:35	20.2308	25.4631	10.7882
03:33:40	20.5538	25.5288	10.7983
03:33:45	20.8767	25.5947	10.8084
03:33:50	21.1997	25.6607	10.8174
03:33:55	21.5226	25.7270	10.8269
03:34:00	21.8455	25.7935	10.8324
03:34:05	22.1683	25.8601	10.8377
03:34:10	22.4912	25.9270	10.8456
03:34:15	22.8140	25.9941	10.8572
03:34:20	23.1367	26.0614	10.8688
03:34:25	23.4595	26.1289	10.8801
03:34:30	23.7822	26.1967	10.8923
03:34:35	24.1049	26.2647	10.9041
03:34:40	24.4276	26.3329	10.9170
03:34:45	24.7502	26.4014	10.9287
04:59:41	-5.0000	43.8051	10.5645
04:59:46	-4.6765	43.8657	10.5630
04:59:51	-4.3530	43.9262	10.5613
04:59:56	-4.0294	43.9867	10.5592
05:00:01	-3.7059	44.0471	10.5578
05:00:06	-3.3823	44.1075	10.5567
05:00:11	-3.0588	44.1679	10.5554
05:00:16	-2.7352	44.2283	10.5547
05:00:21	-2.4116	44.2886	10.5543
05:00:26	-2.0880	44.3490	10.5538
05:00:31	-1.7645	44.4093	10.5530
05:00:36	-1.4409	44.4696	10.5518
05:00:41	-1.1173	44.5299	10.5512
05:00:46	-0.7937	44.5902	10.5511
05:00:51	-0.4701	44.6505	10.5506
05:00:56	-0.1465	44.7107	10.5509
05:01:01	0.1772	44.7689	10.5512
05:01:06	0.5008	44.8291	10.5516
05:01:11	0.8244	44.8894	10.5524
05:01:16	1.1480	44.9497	10.5522
05:01:21	1.4717	45.0100	10.5524
05:01:26	1.7953	45.0703	10.5524
05:01:31	2.1189	45.1307	10.5529
05:01:36	2.4426	45.1910	10.5537
05:01:41	2.7662	45.2514	10.5546
05:01:46	3.0898	45.3117	10.5558
05:01:51	3.4135	45.3722	10.5567
05:01:56	3.7371	45.4326	10.5573
05:02:01	4.0607	45.4931	10.5594
05:02:06	4.3844	45.5536	10.5610
05:02:11	4.7080	45.6141	10.5624
05:02:16	5.0316	45.6747	10.5652
05:02:21	5.3552	45.7353	10.5658
05:02:26	5.6789	45.7959	10.5664
05:02:31	6.0025	45.8566	10.5671
05:02:36	6.3261	45.9173	10.5703
05:02:41	6.6497	45.9781	10.5722
05:02:46	6.9733	46.0390	10.5747
05:02:51	7.2969	46.0999	10.5778
05:02:56	7.6205	46.1608	10.5813
05:03:01	7.9440	46.2219	10.5836
05:03:06	8.2676	46.2829	10.5874
05:03:11	8.5912	46.3441	10.5908
05:03:16	8.9147	46.4053	10.5937
05:03:21	9.2383	46.4666	10.5973
05:03:26	9.5618	46.5279	10.5987
05:03:31	9.8853	46.5894	10.5999
05:03:36	10.2089	46.6509	10.6034
05:03:41	10.5324	46.7125	10.6071
05:03:46	10.8559	46.7742	10.6115
05:03:51	11.1794	46.8359	10.6163
05:03:56	11.5028	46.8978	10.6208
05:04:01	11.8263	46.9597	10.6258
05:04:06	12.1498	47.0218	10.6304
05:04:11	12.4732	47.0839	10.6355
05:04:16	12.7966	47.1462	10.6410
05:04:21	13.1200	47.2086	10.6462
05:04:26	13.4434	47.2710	10.6494
05:04:31	13.7668	47.3336	10.6523
05:04:36	14.0902	47.3963	10.6555
05:04:41	14.4135	47.4591	10.6609
05:04:46	14.7369	47.5220	10.6667
05:04:51	15.0602	47.5851	10.6732
05:04:56	15.3835	47.6483	10.6790
05:05:01	15.7068	47.7116	10.6861
05:05:06	16.0301	47.7750	10.6930
05:05:11	16.3533	47.8386	10.7003
05:05:16	16.6766	47.9023	10.7070
05:05:21	16.9998	47.9662	10.7151
05:05:26	17.3230	48.0302	10.7227
05:05:31	17.6461	48.0944	10.7267
05:05:36	17.9693	48.1587	10.7303
05:05:41	18.2924	48.2232	10.7351
05:05:46	18.6156	48.2878	10.7435
05:05:51	18.9387	48.3526	10.7517
05:05:56	19.2617	48.4176	10.7608
05:06:01	19.5848	48.4827	10.7697
05:06:06	19.9078	48.5480	10.7797
05:06:11	20.2308	48.6135	10.7884
05:06:16	20.5538	48.6792	10.7983
05:06:21	20.8767	48.7451	10.8077
05:06:26	21.1997	48.8112	10.8182
05:06:31	21.5226	48.8774	10.8267
05:06:36	21.8455	48.9439	10.8325
05:06:41	22.1683	49.0106	10.8377
05:06:46	22.4912	49.0775	10.8464
05:06:51	22.8140	49.1445	10.8572
05:06:56	23.1367	49.2118	10.8688
05:07:01	23.4595	49.2794	10.8809
05:07:06	23.7822	49.3471	10.8915
05:07:11	24.1049	49.4151	10.9041
05:07:16	24.4275	49.4833	10.9164
05:07:21	24.7502	49.5518	10.9294
14:56:21	25.0000	10.3308	169.0635
14:56:26	24.6773	10.3994	169.0766
14:56:31	24.3545	10.4679	169.0892
14:56:36	24.0317	10.5361	169.1015
14:56:41	23.7089	10.6040	169.1136
14:56:46	23.3860	10.6717	169.1223
14:56:51	23.0631	10.7392	169.1292
14:56:56	22.7402	10.8065	169.1348
