2024/09/26 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:43:56	-5.0000	40.1119	10.5697
04:44:01	-4.6762	40.1725	10.5682
04:44:06	-4.3525	40.2331	10.5664
04:44:11	-4.0287	40.2937	10.5644
04:44:16	-3.7049	40.3542	10.5636
04:44:21	-3.3811	40.4147	10.5611
04:44:26	-3.0573	40.4752	10.5612
04:44:31	-2.7335	40.5356	10.5605
04:44:36	-2.4097	40.5960	10.5602
04:44:41	-2.0859	40.6564	10.5587
04:44:46	-1.7620	40.7168	10.5579
04:44:51	-1.4382	40.7772	10.5574
04:44:56	-1.1143	40.8376	10.5568
04:45:01	-0.7905	40.8979	10.5558
04:45:06	-0.4666	40.9583	10.5562
04:45:11	-0.1427	41.0186	10.5563
04:45:16	0.1811	41.0790	10.5552
04:45:21	0.5050	41.1393	10.5556
04:45:26	0.8289	41.1997	10.5554
04:45:31	1.1528	41.2601	10.5561
04:45:36	1.4766	41.3204	10.5562
04:45:41	1.8005	41.3808	10.5560
04:45:46	2.1244	41.4412	10.5574
04:45:51	2.4483	41.5016	10.5575
04:45:56	2.7722	41.5621	10.5589
04:46:01	3.0961	41.6225	10.5603
04:46:06	3.4200	41.6830	10.5612
04:46:11	3.7439	41.7435	10.5626
04:46:16	4.0678	41.8041	10.5645
04:46:21	4.3917	41.8647	10.5652
04:46:26	4.7156	41.9253	10.5673
04:46:31	5.0395	41.9859	10.5691
04:46:36	5.3634	42.0466	10.5689
04:46:41	5.6873	42.1073	10.5709
04:46:46	6.0112	42.1681	10.5716
04:46:51	6.3351	42.2289	10.5739
04:46:56	6.6589	42.2898	10.5767
04:47:01	6.9828	42.3507	10.5791
04:47:06	7.3067	42.4117	10.5821
04:47:11	7.6306	42.4727	10.5855
04:47:16	7.9544	42.5338	10.5887
04:47:21	8.2783	42.5950	10.5915
04:47:26	8.6021	42.6562	10.5947
04:47:31	8.9260	42.7175	10.5985
04:47:36	9.2498	42.7788	10.6010
04:47:41	9.5736	42.8403	10.6025
04:47:46	9.8975	42.9018	10.6037
04:47:51	10.2213	42.9634	10.6077
04:47:56	10.5451	43.0251	10.6116
04:48:01	10.8689	43.0868	10.6157
04:48:06	11.1927	43.1487	10.6207
04:48:11	11.5164	43.2106	10.6251
04:48:16	11.8402	43.2727	10.6298
04:48:21	12.1639	43.3348	10.6352
04:48:26	12.4877	43.3971	10.6402
04:48:31	12.8114	43.4594	10.6448
04:48:36	13.1351	43.5218	10.6508
04:48:41	13.4588	43.5844	10.6531
04:48:46	13.7825	43.6471	10.6557
04:48:51	14.1062	43.7098	10.6596
04:48:56	14.4299	43.7727	10.6651
04:49:01	14.7535	43.8358	10.6715
04:49:06	15.0772	43.8989	10.6778
04:49:11	15.4008	43.9622	10.6845
04:49:16	15.7244	44.0256	10.6907
04:49:21	16.0480	44.0891	10.6983
04:49:26	16.3715	44.1528	10.7053
04:49:31	16.6951	44.2166	10.7120
04:49:36	17.0186	44.2806	10.7200
04:49:41	17.3422	44.3447	10.7258
04:49:46	17.6657	44.4090	10.7289
04:49:51	17.9891	44.4734	10.7324
04:49:56	18.3126	44.5380	10.7404
04:50:01	18.6360	44.6027	10.7487
04:50:06	18.9595	44.6676	10.7574
04:50:11	19.2829	44.7327	10.7665
04:50:16	19.6062	44.7979	10.7753
04:50:21	19.9296	44.8634	10.7849
06:16:30	-4.8705	63.2724	10.5682
06:16:35	-4.5467	63.3330	10.5666
06:16:40	-4.2230	63.3936	10.5661
06:16:45	-3.8992	63.4541	10.5656
06:16:50	-3.5754	63.5146	10.5641
06:16:55	-3.2516	63.5751	10.5621
06:17:00	-2.9278	63.6356	10.5614
06:17:05	-2.6040	63.6960	10.5596
06:17:10	-2.2802	63.7564	10.5594
06:17:15	-1.9563	63.8168	10.5576
06:17:20	-1.6325	63.8772	10.5568
06:17:25	-1.3086	63.9376	10.5562
06:17:30	-0.9848	63.9980	10.5563
06:17:35	-0.6609	64.0583	10.5552
