2024/10/14 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:38:35	4.3182	40.0000	10.5645
04:38:40	4.6421	40.0606	10.5667
04:38:45	4.9660	40.1212	10.5677
04:38:50	5.2898	40.1819	10.5693
04:38:55	5.6137	40.2426	10.5722
04:39:00	5.9376	40.3034	10.5749
04:39:05	6.2615	40.3642	10.5745
04:39:10	6.5854	40.4250	10.5757
04:39:15	6.9093	40.4860	10.5782
04:39:20	7.2331	40.5469	10.5802
04:39:25	7.5570	40.6079	10.5829
04:39:30	7.8809	40.6690	10.5862
04:39:35	8.2047	40.7302	10.5890
04:39:40	8.5286	40.7914	10.5924
04:39:45	8.8524	40.8527	10.5963
04:39:50	9.1763	40.9140	10.5998
04:39:55	9.5001	40.9754	10.6039
04:40:00	9.8239	41.0369	10.6077
04:40:05	10.1477	41.0985	10.6101
04:40:10	10.4715	41.1602	10.6114
04:40:15	10.7953	41.2219	10.6131
04:40:20	11.1191	41.2837	10.6181
04:40:25	11.4429	41.3457	10.6226
04:40:30	11.7667	41.4077	10.6275
04:40:35	12.0904	41.4698	10.6321
04:40:40	12.4142	41.5320	10.6371
04:40:45	12.7379	41.5943	10.6428
04:40:50	13.0616	41.6567	10.6479
04:40:55	13.3853	41.7193	10.6536
04:41:00	13.7090	41.7819	10.6598
04:41:05	14.0327	41.8447	10.6646
04:41:10	14.3564	41.9076	10.6684
04:41:15	14.6800	41.9705	10.6701
04:41:20	15.0037	42.0337	10.6739
04:41:25	15.3273	42.0969	10.6806
04:41:30	15.6509	42.1603	10.6877
04:41:35	15.9745	42.2238	10.6936
04:41:40	16.2981	42.2874	10.7017
04:41:45	16.6216	42.3512	10.7085
04:41:50	16.9452	42.4152	10.7158
04:41:55	17.2687	42.4792	10.7235
04:42:00	17.5922	42.5435	10.7314
04:42:05	17.9157	42.6078	10.7400
04:42:10	18.2392	42.6724	10.7455
04:42:15	18.5626	42.7371	10.7498
04:42:20	18.8860	42.8020	10.7538
04:42:25	19.2094	42.8670	10.7614
04:42:30	19.5328	42.9322	10.7701
04:42:35	19.8562	42.9976	10.7793
06:08:45	-4.9352	61.4094	10.5697
06:08:50	-4.6115	61.4700	10.5674
06:08:55	-4.2877	61.5306	10.5647
06:09:00	-3.9640	61.5911	10.5643
06:09:05	-3.6402	61.6516	10.5627
06:09:10	-3.3164	61.7121	10.5623
06:09:15	-2.9926	61.7726	10.5618
06:09:20	-2.6687	61.8330	10.5601
06:09:25	-2.3449	61.8935	10.5590
06:09:30	-2.0211	61.9539	10.5591
06:09:35	-1.6973	62.0143	10.5574
06:09:40	-1.3734	62.0746	10.5568
06:09:45	-1.0496	62.1350	10.5561
06:09:50	-0.7257	62.1954	10.5559
06:09:55	-0.4018	62.2557	10.5563
06:10:00	-0.0780	62.3161	10.5554
06:10:05	0.2459	62.3764	10.5560
06:10:10	0.5698	62.4368	10.5562
06:10:15	0.8937	62.4971	10.5552
06:10:20	1.2175	62.5575	10.5558
06:10:25	1.5414	62.6179	10.5567
06:10:30	1.8653	62.6783	10.5566
06:10:35	2.1892	62.7387	10.5578
06:10:40	2.5131	62.7991	10.5587
06:10:45	2.8370	62.8595	10.5593
06:10:50	3.1609	62.9200	10.5605
06:10:55	3.4848	62.9805	10.5613
06:11:00	3.8087	63.0410	10.5635
06:11:05	4.1326	63.1015	10.5645
06:11:10	4.4565	63.1621	10.5660
06:11:15	4.7804	63.2227	10.5655
06:11:20	5.1043	63.2834	10.5672
06:11:25	5.4282	63.3441	10.5687
06:11:30	5.7521	63.4048	10.5714
06:11:35	6.0760	63.4656	10.5729
06:11:40	6.3998	63.5264	10.5760
06:11:45	6.7237	63.5873	10.5780
06:11:50	7.0476	63.6482	10.5812
06:11:55	7.3715	63.7092	10.5839
06:12:00	7.6953	63.7703	10.5866
06:12:05	8.0192	63.8314	10.5896
06:12:10	8.3430	63.8925	10.5923
06:12:15	8.6669	63.9538	10.5946
06:12:20	8.9907	64.0151	10.5949
06:12:25	9.3146	64.0765	10.5984
06:12:30	9.6384	64.1379	10.6022
06:12:35	9.9622	64.1995	10.6058
06:12:40	10.2860	64.2611	10.6099
06:12:45	10.6098	64.3228	10.6135
06:12:50	10.9336	64.3846	10.6187
06:12:55	11.2574	64.4464	10.6224
06:13:00	11.5812	64.5084	10.6268
06:13:05	11.9049	64.5704	10.6324
06:13:10	12.2287	64.6326	10.6377
06:13:15	12.5524	64.6949	10.6402
06:13:20	12.8762	64.7572	10.6429
06:13:25	13.1999	64.8197	10.6447
06:13:30	13.5236	64.8823	10.6503
06:13:35	13.8473	64.9450	10.6561
06:13:40	14.1309	65.0000	297.0940
17:38:57	19.7413	52.0534	169.2224
17:39:02	19.4179	52.1188	169.2312
17:39:07	19.0946	52.1839	169.2370
17:39:12	18.7711	52.2489	169.2408
17:39:17	18.4477	52.3137	169.2451
17:39:22	18.1243	52.3783	169.2530
17:39:27	17.8008	52.4428	169.2622
17:39:32	17.4773	52.5072	169.2702
17:39:37	17.1538	52.5713	169.2778
17:39:42	16.8303	52.6354	169.2856
17:39:47	16.5067	52.6992	169.2922
17:39:52	16.1831	52.7630	169.2994
17:39:57	15.8596	52.8266	169.3069
17:40:02	15.5360	52.8900	169.3141
17:40:07	15.2123	52.9534	169.3198
17:40:12	14.8887	53.0166	169.3226
17:40:17	14.5651	53.0796	169.3250
17:40:22	14.2414	53.1426	169.3305
17:40:27	13.9177	53.2054	169.3360
17:40:32	13.5941	53.2681	169.3419
17:40:37	13.2704	53.3307	169.3477
17:40:42	12.9466	53.3932	169.3527
17:40:47	12.6229	53.4556	169.3591
17:40:52	12.2992	53.5179	169.3641
17:40:57	11.9754	53.5801	169.3687
17:41:02	11.6517	53.6422	169.3736
17:41:07	11.3279	53.7041	169.3788
17:41:12	11.0041	53.7660	169.3809
17:41:17	10.6803	53.8278	169.3826
17:41:22	10.3565	53.8895	169.3847
17:41:27	10.0327	53.9512	169.3889
17:41:32	9.7089	54.0127	169.3932
17:41:37	9.3851	54.0742	169.3964
17:41:42	9.0612	54.1356	169.4006
17:41:47	8.7374	54.1969	169.4045
17:41:52	8.4136	54.2582	169.4069
17:41:57	8.0897	54.3194	169.4115
17:42:02	7.7658	54.3805	169.4146
17:42:07	7.4420	54.4415	169.4172
17:42:12	7.1181	54.5025	169.4201
17:42:17	6.7942	54.5635	169.4208
17:42:22	6.4704	54.6244	169.4218
17:42:27	6.1465	54.6852	169.4240
17:42:32	5.8226	54.7460	169.4258
17:42:37	5.4987	54.8067	169.4279
17:42:42	5.1748	54.8674	169.4301
17:42:47	4.8509	54.9281	169.4328
17:42:52	4.5270	54.9887	169.4340
17:42:57	4.2031	55.0493	169.4357
17:43:02	3.8792	55.1099	169.4368
17:43:07	3.5553	55.1704	169.4390
17:43:12	3.2314	55.2309	169.4399
17:43:17	2.9075	55.2914	169.4410
17:43:22	2.5836	55.3518	169.4418
17:43:27	2.2597	55.4122	169.4418
17:43:32	1.9358	55.4726	169.4423
17:43:37	1.6119	55.5330	169.4428
17:43:42	1.2881	55.5934	169.4441
17:43:47	0.9642	55.6538	169.4437
17:43:52	0.6403	55.7141	169.4445
17:43:57	0.3164	55.7745	169.4448
17:44:02	-0.0075	55.8348	169.4437
17:44:07	-0.3313	55.8952	169.4446
17:44:12	-0.6552	55.9555	169.4435
17:44:17	-0.9791	56.0159	169.4432
17:44:22	-1.3029	56.0763	169.4434
17:44:27	-1.6268	56.1366	169.4430
17:44:32	-1.9506	56.1970	169.4430
17:44:37	-2.2744	56.2574	169.4423
17:44:42	-2.5982	56.3178	169.4411
17:44:47	-2.9221	56.3783	169.4396
17:44:52	-3.2459	56.4387	169.4392
17:44:57	-3.5697	56.4992	169.4372
17:45:02	-3.8935	56.5597	169.4358
17:45:07	-4.2172	56.6203	169.4337
17:45:12	-4.5410	56.6809	169.4328
17:45:17	-4.8648	56.7415	169.4305
23:59:59	-999.00	-999.00	-999.00
