2024/09/21 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
02:52:59	-4.9353	12.3605	10.5687
02:53:04	-4.6115	12.4212	10.5664
02:53:09	-4.2877	12.4817	10.5656
02:53:14	-3.9640	12.5423	10.5634
02:53:19	-3.6402	12.6028	10.5635
02:53:24	-3.3164	12.6633	10.5623
02:53:29	-2.9926	12.7238	10.5618
02:53:34	-2.6687	12.7842	10.5609
02:53:39	-2.3449	12.8446	10.5597
02:53:44	-2.0211	12.9050	10.5582
02:53:49	-1.6973	12.9654	10.5574
02:53:54	-1.3734	13.0258	10.5570
02:53:59	-1.0496	13.0862	10.5570
02:54:04	-0.7257	13.1465	10.5559
02:54:09	-0.4018	13.2069	10.5554
02:54:14	-0.0780	13.2672	10.5554
02:54:19	0.2459	13.3276	10.5551
02:54:24	0.5698	13.3879	10.5554
02:54:29	0.8937	13.4483	10.5552
02:54:34	1.2175	13.5086	10.5556
02:54:39	1.5414	13.5690	10.5559
02:54:44	1.8653	13.6294	10.5573
02:54:49	2.1892	13.6898	10.5579
02:54:54	2.5131	13.7502	10.5587
02:54:59	2.8370	13.8107	10.5593
02:55:04	3.1609	13.8711	10.5603
02:55:09	3.4848	13.9316	10.5620
02:55:14	3.8087	13.9921	10.5635
02:55:19	4.1326	14.0527	10.5643
02:55:24	4.4565	14.1133	10.5658
02:55:29	4.7804	14.1739	10.5662
02:55:34	5.1043	14.2345	10.5672
02:55:39	5.4282	14.2952	10.5685
02:55:44	5.7521	14.3560	10.5716
02:55:49	6.0759	14.4167	10.5731
02:55:54	6.3998	14.4776	10.5761
02:55:59	6.7237	14.5385	10.5787
02:56:04	7.0476	14.5994	10.5802
02:56:09	7.3715	14.6604	10.5841
02:56:14	7.6953	14.7214	10.5873
02:56:19	8.0192	14.7825	10.5896
02:56:24	8.3430	14.8437	10.5923
02:56:29	8.6669	14.9049	10.5938
02:56:34	8.9907	14.9663	10.5949
02:56:39	9.3146	15.0276	10.5984
02:56:44	9.6384	15.0891	10.6024
02:56:49	9.9622	15.1506	10.6058
02:56:54	10.2860	15.2122	10.6097
02:56:59	10.6098	15.2739	10.6145
02:57:04	10.9336	15.3357	10.6178
02:57:09	11.2574	15.3976	10.6234
02:57:14	11.5812	15.4595	10.6277
02:57:19	11.9049	15.5216	10.6324
02:57:24	12.2287	15.5838	10.6377
02:57:29	12.5524	15.6460	10.6401
02:57:34	12.8762	15.7084	10.6422
02:57:39	13.1999	15.7708	10.6455
02:57:44	13.5236	15.8334	10.6511
