2024/09/21 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:02:40	20.5246	18.0261	10.7985
03:02:45	20.8478	18.0920	10.8088
03:02:50	21.1710	18.1581	10.8184
03:02:55	21.4942	18.2244	10.8293
03:03:00	21.8173	18.2909	10.8382
15:58:16	21.9470	26.4976	169.1599
15:58:21	21.6236	26.5642	169.1704
15:58:26	21.3002	26.6307	169.1803
15:58:31	20.9767	26.6969	169.1907
15:58:36	20.6532	26.7630	169.2001
15:58:41	20.3297	26.8288	169.2108
15:58:46	20.0062	26.8945	169.2202
15:58:51	19.6826	26.9599	169.2292
15:58:56	19.3591	27.0252	169.2364
15:59:01	19.0355	27.0904	169.2406
15:59:06	18.7118	27.1553	169.2446
15:59:11	18.3882	27.2201	169.2520
15:59:16	18.0646	27.2847	169.2610
15:59:21	17.7409	27.3492	169.2684
15:59:26	17.4172	27.4135	169.2765
15:59:31	17.0935	27.4777	169.2848
15:59:36	16.7698	27.5417	169.2919
15:59:41	16.4460	27.6055	169.2987
15:59:46	16.1222	27.6693	169.3068
15:59:51	15.7985	27.7328	169.3135
15:59:56	15.4747	27.7963	169.3197
16:00:01	15.1509	27.8596	169.3239
16:00:06	14.8270	27.9228	169.3267
16:00:11	14.5032	27.9858	169.3300
16:00:16	14.1793	28.0488	169.3362
16:00:21	13.8555	28.1116	169.3428
16:00:26	13.5316	28.1743	169.3480
16:00:31	13.2077	28.2369	169.3536
16:00:36	12.8838	28.2994	169.3587
16:00:41	12.5599	28.3617	169.3652
16:00:46	12.2360	28.4240	169.3702
16:00:51	11.9120	28.4862	169.3747
16:00:56	11.5881	28.5482	169.3796
16:01:01	11.2641	28.6102	169.3841
16:01:06	10.9402	28.6721	169.3855
16:01:11	10.6162	28.7339	169.3872
16:01:16	10.2922	28.7956	169.3902
16:01:21	9.9682	28.8572	169.3953
16:01:26	9.6442	28.9188	169.3980
16:01:31	9.3202	28.9802	169.4021
16:01:36	8.9962	29.0416	169.4064
16:01:41	8.6721	29.1029	169.4095
16:01:46	8.3481	29.1642	169.4135
16:01:51	8.0241	29.2254	169.4164
16:01:56	7.7000	29.2865	169.4187
16:02:01	7.3760	29.3475	169.4231
16:02:06	7.0520	29.4085	169.4234
16:02:11	6.7279	29.4695	169.4249
16:02:16	6.4038	29.5303	169.4262
16:02:21	6.0798	29.5912	169.4292
16:02:26	5.7557	29.6520	169.4308
16:02:31	5.4317	29.7127	169.4328
16:02:36	5.1076	29.7734	169.4353
16:02:41	4.7835	29.8341	169.4372
16:02:46	4.4595	29.8947	169.4386
16:02:51	4.1354	29.9553	169.4410
16:02:56	3.8113	30.0158	169.4423
16:03:01	3.4873	30.0763	169.4436
16:03:06	3.1632	30.1368	169.4445
16:03:11	2.8391	30.1973	169.4449
16:03:16	2.5151	30.2578	169.4455
16:03:21	2.1910	30.3182	169.4466
16:03:26	1.8670	30.3786	169.4461
16:03:31	1.5429	30.4390	169.4479
16:03:36	1.2188	30.4994	169.4472
16:03:41	0.8948	30.5597	169.4486
16:03:46	0.5708	30.6201	169.4487
16:03:51	0.2467	30.6805	169.4481
16:03:56	-0.0773	30.7408	169.4488
16:04:01	-0.4013	30.8012	169.4481
16:04:06	-0.7254	30.8615	169.4486
16:04:11	-0.9925	30.9113	269.8811
23:59:59	-999.00	-999.00	-999.00
