2024/09/21 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:02:41	20.5013	18.0256	10.7965
03:02:46	20.8245	18.0915	10.8060
03:02:51	21.1477	18.1576	10.8164
03:02:56	21.4708	18.2239	10.8266
03:03:01	21.7940	18.2904	10.8369
15:58:17	22.0143	26.4888	169.1571
15:58:22	21.6908	26.5555	169.1658
15:58:27	21.3674	26.6220	169.1764
15:58:32	21.0439	26.6882	169.1870
15:58:37	20.7204	26.7543	169.1969
15:58:42	20.3969	26.8202	169.2067
15:58:47	20.0734	26.8859	169.2160
15:58:52	19.7498	26.9514	169.2259
15:58:57	19.4262	27.0168	169.2345
15:59:02	19.1026	27.0819	169.2435
15:59:07	18.7790	27.1469	169.2530
15:59:12	18.4554	27.2117	169.2572
15:59:17	18.1317	27.2764	169.2617
15:59:22	17.8080	27.3409	169.2660
15:59:27	17.4843	27.4052	169.2739
15:59:32	17.1606	27.4694	169.2805
15:59:37	16.8369	27.5334	169.2893
15:59:42	16.5131	27.5973	169.2969
15:59:47	16.1893	27.6611	169.3039
15:59:52	15.8656	27.7247	169.3113
15:59:57	15.5418	27.7881	169.3185
16:00:02	15.2179	27.8515	169.3241
16:00:07	14.8941	27.9147	169.3304
16:00:12	14.5703	27.9778	169.3360
16:00:17	14.2464	28.0407	169.3388
16:00:22	13.9225	28.1036	169.3418
16:00:27	13.5986	28.1663	169.3454
16:00:32	13.2747	28.2289	169.3518
16:00:37	12.9508	28.2914	169.3568
16:00:42	12.6269	28.3538	169.3624
16:00:47	12.3030	28.4161	169.3681
16:00:52	11.9790	28.4783	169.3726
16:00:57	11.6550	28.5403	169.3783
16:01:02	11.3311	28.6023	169.3826
16:01:07	11.0071	28.6642	169.3874
16:01:12	10.6831	28.7260	169.3915
16:01:17	10.3591	28.7877	169.3944
16:01:22	10.0351	28.8494	169.3960
16:01:27	9.7111	28.9109	169.3970
16:01:32	9.3871	28.9724	169.4009
16:01:37	9.0631	29.0338	169.4052
16:01:42	8.7390	29.0951	169.4089
16:01:47	8.4150	29.1564	169.4123
16:01:52	8.0909	29.2176	169.4151
16:01:57	7.7669	29.2787	169.4190
16:02:02	7.4428	29.3398	169.4216
16:02:07	7.1188	29.4008	169.4245
16:02:12	6.7947	29.4617	169.4276
16:02:17	6.4706	29.5226	169.4305
16:02:22	6.1466	29.5835	169.4309
16:02:27	5.8225	29.6443	169.4317
16:02:32	5.4984	29.7050	169.4328
16:02:37	5.1743	29.7657	169.4350
16:02:42	4.8503	29.8264	169.4376
16:02:47	4.5262	29.8870	169.4390
16:02:52	4.2021	29.9476	169.4406
16:02:57	3.8780	30.0082	169.4417
16:03:02	3.5539	30.0687	169.4439
16:03:07	3.2299	30.1292	169.4448
16:03:12	2.9058	30.1897	169.4460
16:03:17	2.5817	30.2501	169.4467
16:03:22	2.2576	30.3105	169.4475
16:03:27	1.9336	30.3709	169.4479
16:03:32	1.6095	30.4313	169.4477
16:03:37	1.2854	30.4917	169.4480
16:03:42	0.9614	30.5521	169.4484
16:03:47	0.6373	30.6125	169.4492
16:03:52	0.3133	30.6728	169.4495
16:03:57	-0.0108	30.7332	169.4493
16:04:02	-0.3348	30.7935	169.4492
16:04:07	-0.6589	30.8539	169.4496
16:04:12	-0.9829	30.9142	169.4493
23:59:59	-999.00	-999.00	-999.00
