2024/09/21 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
15:55:15	21.8707	25.7256	169.1666
15:55:20	21.5475	25.7922	169.1772
15:55:25	21.2242	25.8585	169.1874
15:55:30	20.9009	25.9247	169.1955
15:55:35	20.5776	25.9907	169.2002
15:55:40	20.2543	26.0564	169.2054
15:55:45	19.9310	26.1220	169.2125
15:55:50	19.6076	26.1874	169.2226
15:55:55	19.2842	26.2527	169.2313
15:56:00	18.9608	26.3177	169.2399
15:56:05	18.6373	26.3826	169.2496
15:56:10	18.3139	26.4473	169.2581
15:56:15	17.9904	26.5119	169.2654
15:56:20	17.6669	26.5763	169.2738
15:56:25	17.3434	26.6405	169.2811
15:56:30	17.0199	26.7046	169.2897
15:56:35	16.6963	26.7686	169.2937
15:56:40	16.3727	26.8324	169.2965
15:56:45	16.0491	26.8960	169.3004
15:56:50	15.7255	26.9595	169.3074
15:56:55	15.4019	27.0229	169.3146
15:57:00	15.0783	27.0862	169.3213
15:57:05	14.7546	27.1493	169.3277
15:57:10	14.4310	27.2123	169.3336
15:57:15	14.1073	27.2752	169.3397
15:57:20	13.7836	27.3380	169.3458
15:57:25	13.4599	27.4006	169.3518
15:57:30	13.1362	27.4631	169.3568
15:57:35	12.8124	27.5256	169.3622
15:57:40	12.4887	27.5879	169.3642
15:57:45	12.1649	27.6501	169.3661
15:57:50	11.8412	27.7122	169.3699
15:57:55	11.5174	27.7742	169.3749
15:58:00	11.1936	27.8362	169.3796
15:58:05	10.8698	27.8980	169.3844
15:58:10	10.5460	27.9597	169.3888
15:58:15	10.2222	28.0214	169.3936
15:58:20	9.8983	28.0830	169.3979
15:58:25	9.5745	28.1445	169.4007
15:58:30	9.2507	28.2059	169.4049
15:58:35	8.9268	28.2672	169.4086
15:58:40	8.6029	28.3285	169.4099
15:58:45	8.2791	28.3897	169.4115
15:58:50	7.9552	28.4509	169.4128
15:58:55	7.6313	28.5119	169.4161
15:59:00	7.3075	28.5730	169.4196
15:59:05	6.9836	28.6339	169.4227
15:59:10	6.6597	28.6948	169.4253
15:59:15	6.3358	28.7557	169.4274
15:59:20	6.0119	28.8165	169.4306
15:59:25	5.6880	28.8772	169.4323
15:59:30	5.3641	28.9379	169.4344
15:59:35	5.0402	28.9986	169.4361
15:59:40	4.7162	29.0592	169.4380
15:59:45	4.3923	29.1198	169.4386
15:59:50	4.0684	29.1804	169.4386
15:59:55	3.7445	29.2409	169.4398
16:00:00	3.4206	29.3014	169.4422
16:00:05	3.0967	29.3618	169.4433
16:00:10	2.7728	29.4223	169.4437
16:00:15	2.4489	29.4827	169.4454
16:00:20	2.1250	29.5431	169.4455
16:00:25	1.8010	29.6035	169.4463
16:00:30	1.4771	29.6638	169.4479
16:00:35	1.1532	29.7242	169.4475
16:00:40	0.8293	29.7845	169.4481
16:00:45	0.5054	29.8449	169.4482
16:00:50	0.1815	29.9052	169.4486
16:00:55	-0.1423	29.9655	169.4475
16:01:00	-0.4662	30.0259	169.4486
16:01:05	-0.7901	30.0862	169.4483
23:59:59	-999.00	-999.00	-999.00
