2024/09/08 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:54:40	-1.9353	43.0994	10.5563
04:54:45	-1.6117	43.1597	10.5553
04:54:50	-1.2881	43.2200	10.5548
04:54:55	-0.9646	43.2803	10.5547
04:55:00	-0.6410	43.3406	10.5544
04:55:05	-0.3174	43.4009	10.5539
04:55:10	0.0062	43.4599	10.5543
04:55:15	0.3298	43.5202	10.5548
04:55:20	0.6534	43.5805	10.5551
04:55:25	0.9771	43.6408	10.5549
04:55:30	1.3007	43.7011	10.5552
04:55:35	1.6243	43.7614	10.5552
04:55:40	1.9479	43.8217	10.5559
04:55:45	2.2716	43.8821	10.5571
04:55:50	2.5952	43.9425	10.5579
04:55:55	2.9188	44.0029	10.5592
04:56:00	3.2425	44.0633	10.5603
04:56:05	3.5661	44.1237	10.5600
04:56:10	3.8897	44.1842	10.5605
04:56:15	4.2134	44.2447	10.5623
04:56:20	4.5370	44.3052	10.5637
04:56:25	4.8607	44.3658	10.5657
04:56:30	5.1843	44.4264	10.5673
04:56:35	5.5079	44.4870	10.5688
04:56:40	5.8315	44.5477	10.5716
04:56:45	6.1552	44.6085	10.5732
04:56:50	6.4788	44.6692	10.5760
04:56:55	6.8024	44.7301	10.5787
04:57:00	7.1260	44.7910	10.5808
04:57:05	7.4496	44.8519	10.5827
04:57:10	7.7733	44.9129	10.5844
04:57:15	8.0969	44.9740	10.5848
04:57:20	8.4204	45.0351	10.5882
04:57:25	8.7440	45.0963	10.5913
04:57:30	9.0676	45.1576	10.5951
04:57:35	9.3912	45.2189	10.5992
04:57:40	9.7148	45.2803	10.6031
04:57:45	10.0383	45.3418	10.6065
04:57:50	10.3619	45.4034	10.6113
04:57:55	10.6854	45.4651	10.6160
04:58:00	11.0090	45.5268	10.6200
04:58:05	11.3325	45.5886	10.6238
04:58:10	11.6560	45.6506	10.6255
04:58:15	11.9795	45.7126	10.6267
04:58:20	12.3030	45.7747	10.6312
04:58:25	12.6265	45.8369	10.6361
04:58:30	12.9500	45.8993	10.6415
04:58:35	13.2734	45.9617	10.6472
04:58:40	13.5969	46.0242	10.6526
04:58:45	13.9203	46.0869	10.6585
04:58:50	14.2437	46.1497	10.6641
04:58:55	14.5672	46.2126	10.6701
04:59:00	14.8906	46.2756	10.6766
04:59:05	15.2139	46.3387	10.6834
04:59:10	15.5373	46.4020	10.6864
04:59:15	15.8607	46.4654	10.6902
04:59:20	16.1840	46.5289	10.6942
04:59:25	16.5073	46.5926	10.7003
04:59:30	16.8306	46.6564	10.7078
04:59:35	17.1539	46.7204	10.7155
04:59:40	17.4772	46.7845	10.7238
04:59:45	17.8004	46.8488	10.7307
