2024/08/28 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:36:52	-5.0000	23.2119	10.5661
03:36:57	-4.6765	23.2724	10.5638
03:37:02	-4.3531	23.3330	10.5620
03:37:07	-4.0296	23.3934	10.5599
03:37:12	-3.7061	23.4539	10.5584
03:37:17	-3.3826	23.5143	10.5575
03:37:22	-3.0591	23.5747	10.5561
03:37:27	-2.7356	23.6350	10.5563
03:37:32	-2.4120	23.6954	10.5558
03:37:37	-2.0885	23.7557	10.5554
03:37:42	-1.7650	23.8160	10.5536
03:37:47	-1.4414	23.8763	10.5533
03:37:52	-1.1179	23.9366	10.5526
03:37:57	-0.7943	23.9969	10.5525
03:38:02	-0.4708	24.0572	10.5521
03:38:07	-0.1472	24.1175	10.5522
03:38:12	0.1764	24.1756	10.5529
03:38:17	0.5000	24.2359	10.5532
03:38:22	0.8235	24.2962	10.5523
03:38:27	1.1471	24.3565	10.5530
03:38:32	1.4707	24.4168	10.5531
03:38:37	1.7943	24.4771	10.5529
03:38:42	2.1179	24.5374	10.5535
03:38:47	2.4415	24.5977	10.5545
03:38:52	2.7651	24.6581	10.5552
03:38:57	3.0886	24.7185	10.5564
03:39:02	3.4122	24.7789	10.5573
03:39:07	3.7358	24.8393	10.5587
03:39:12	4.0594	24.8998	10.5600
03:39:17	4.3830	24.9603	10.5624
03:39:22	4.7066	25.0208	10.5637
03:39:27	5.0302	25.0814	10.5656
03:39:32	5.3538	25.1420	10.5662
03:39:37	5.6773	25.2026	10.5673
03:39:42	6.0009	25.2633	10.5683
03:39:47	6.3245	25.3241	10.5714
03:39:52	6.6481	25.3848	10.5734
03:39:57	6.9716	25.4457	10.5758
03:40:02	7.2952	25.5066	10.5788
03:40:07	7.6187	25.5675	10.5814
03:40:12	7.9423	25.6285	10.5847
03:40:17	8.2658	25.6896	10.5874
03:40:22	8.5894	25.7508	10.5908
03:40:27	8.9129	25.8120	10.5956
03:40:32	9.2364	25.8733	10.5973
03:40:37	9.5599	25.9346	10.5988
03:40:42	9.8834	25.9961	10.6007
03:40:47	10.2069	26.0576	10.6041
03:40:52	10.5304	26.1192	10.6088
03:40:57	10.8539	26.1808	10.6123
03:41:02	11.1774	26.2426	10.6169
03:41:07	11.5008	26.3045	10.6215
03:41:12	11.8243	26.3664	10.6264
03:41:17	12.1477	26.4285	10.6309
03:41:22	12.4711	26.4906	10.6361
03:41:27	12.7945	26.5529	10.6416
03:41:32	13.1179	26.6152	10.6468
03:41:37	13.4413	26.6777	10.6500
03:41:42	13.7647	26.7403	10.6527
03:41:47	14.0881	26.8030	10.6551
03:41:52	14.4114	26.8658	10.6613
03:41:57	14.7347	26.9287	10.6672
03:42:02	15.0581	26.9918	10.6733
03:42:07	15.3814	27.0550	10.6809
03:42:12	15.7046	27.1183	10.6872
03:42:17	16.0279	27.1817	10.6939
03:42:22	16.3512	27.2453	10.7012
03:42:27	16.6744	27.3090	10.7087
03:42:32	16.9976	27.3729	10.7160
03:42:37	17.3208	27.4369	10.7219
03:42:42	17.6440	27.5011	10.7260
03:42:47	17.9672	27.5654	10.7294
03:42:52	18.2903	27.6299	10.7359
03:42:57	18.6134	27.6945	10.7443
03:43:02	18.9365	27.7593	10.7523
03:43:07	19.2596	27.8243	10.7614
03:43:12	19.5827	27.8894	10.7703
03:43:17	19.9057	27.9548	10.7802
03:43:22	20.2287	28.0203	10.7888
03:43:27	20.5517	28.0860	10.7987
03:43:32	20.8747	28.1518	10.8088
03:43:37	21.1976	28.2179	10.8186
03:43:42	21.5206	28.2842	10.8256
03:43:47	21.8435	28.3507	10.8304
03:43:52	22.1663	28.4173	10.8364
03:43:57	22.4892	28.4842	10.8465
03:44:02	22.8120	28.5513	10.8581
03:44:07	23.1348	28.6186	10.8691
03:44:12	23.4576	28.6862	10.8810
03:44:17	23.7803	28.7539	10.8924
03:44:22	24.1030	28.8219	10.9049
03:44:27	24.4257	28.8901	10.9170
03:44:32	24.7484	28.9586	10.9301
05:09:26	-5.0000	46.3492	10.5655
05:09:31	-4.6765	46.4097	10.5641
05:09:36	-4.3531	46.4702	10.5623
05:09:41	-4.0296	46.5307	10.5613
05:09:46	-3.7061	46.5912	10.5597
05:09:51	-3.3826	46.6516	10.5580
05:09:56	-3.0591	46.7120	10.5564
05:10:01	-2.7356	46.7723	10.5557
05:10:06	-2.4121	46.8327	10.5554
05:10:11	-2.0886	46.8930	10.5549
05:10:16	-1.7651	46.9533	10.5539
05:10:21	-1.4415	47.0136	10.5536
05:10:26	-1.1180	47.0739	10.5521
05:10:31	-0.7944	47.1342	10.5520
05:10:36	-0.4709	47.1944	10.5515
05:10:41	-0.1473	47.2547	10.5518
05:10:46	0.1762	47.3150	10.5521
05:10:51	0.4998	47.3753	10.5524
05:10:56	0.8234	47.4355	10.5532
05:11:01	1.1470	47.4958	10.5530
05:11:06	1.4705	47.5561	10.5531
05:11:11	1.7941	47.6164	10.5531
05:11:16	2.1177	47.6768	10.5543
05:11:21	2.4413	47.7371	10.5545
05:11:26	2.7649	47.7975	10.5560
05:11:31	3.0885	47.8579	10.5564
05:11:36	3.4121	47.9183	10.5573
05:11:41	3.7357	47.9787	10.5589
05:11:46	4.0592	48.0392	10.5607
05:11:51	4.3828	48.0996	10.5624
05:11:56	4.7064	48.1602	10.5637
05:12:01	5.0300	48.2207	10.5656
05:12:06	5.3536	48.2814	10.5664
05:12:11	5.6772	48.3420	10.5673
05:12:16	6.0007	48.4027	10.5683
05:12:21	6.3243	48.4634	10.5706
05:12:26	6.6479	48.5242	10.5732
05:12:31	6.9714	48.5851	10.5758
05:12:36	7.2950	48.6460	10.5788
05:12:41	7.6186	48.7069	10.5814
05:12:46	7.9421	48.7679	10.5846
05:12:51	8.2656	48.8290	10.5884
05:12:56	8.5892	48.8901	10.5908
05:13:01	8.9127	48.9514	10.5947
05:13:06	9.2362	49.0126	10.5973
05:13:11	9.5597	49.0740	10.5997
05:13:16	9.8832	49.1354	10.6007
05:13:21	10.2067	49.1969	10.6039
05:13:26	10.5302	49.2585	10.6078
05:13:31	10.8537	49.3202	10.6123
05:13:36	11.1772	49.3820	10.6162
05:13:41	11.5006	49.4438	10.6215
05:13:46	11.8241	49.5058	10.6266
05:13:51	12.1475	49.5678	10.6311
05:13:56	12.4709	49.6300	10.6361
05:14:01	12.7943	49.6923	10.6417
05:14:06	13.1177	49.7546	10.6467
05:14:11	13.4411	49.8171	10.6500
05:14:16	13.7645	49.8797	10.6519
05:14:21	14.0879	49.9423	10.6550
05:14:26	14.4112	50.0052	10.6612
05:14:31	14.7345	50.0681	10.6672
05:14:36	15.0579	50.1311	10.6743
05:14:41	15.3812	50.1943	10.6801
05:14:46	15.7044	50.2576	10.6872
05:14:51	16.0277	50.3211	10.6939
05:14:56	16.3510	50.3847	10.7012
05:15:01	16.6742	50.4484	10.7079
05:15:06	16.9974	50.5123	10.7160
05:15:11	17.3206	50.5763	10.7220
05:15:16	17.6438	50.6404	10.7269
05:15:21	17.9669	50.7048	10.7303
05:15:26	18.2901	50.7692	10.7359
05:15:31	18.6132	50.8339	10.7443
05:15:36	18.9363	50.8987	10.7533
05:15:41	19.2594	50.9637	10.7615
05:15:46	19.5824	51.0288	10.7703
05:15:51	19.9055	51.0941	10.7794
05:15:56	20.2285	51.1596	10.7898
05:16:01	20.5515	51.2253	10.7988
05:16:06	20.8745	51.2912	10.8082
05:16:11	21.1974	51.3573	10.8186
05:16:16	21.5203	51.4236	10.8257
05:16:21	21.8432	51.4900	10.8304
05:16:26	22.1661	51.5567	10.8357
05:16:31	22.4890	51.6236	10.8467
05:16:36	22.8118	51.6907	10.8581
05:16:41	23.1346	51.7580	10.8699
05:16:46	23.4574	51.8255	10.8810
05:16:51	23.7801	51.8933	10.8924
05:16:56	24.1028	51.9613	10.9043
05:17:01	24.4255	52.0295	10.9171
05:17:06	24.7482	52.0980	10.9301
15:05:49	25.0000	12.8021	169.0662
15:05:54	24.6769	12.8708	169.0782
15:05:59	24.3537	12.9393	169.0916
15:06:04	24.0305	13.0076	169.1038
15:06:09	23.7072	13.0756	169.1158
15:06:14	23.3840	13.1434	169.1268
15:06:19	23.0607	13.2109	169.1384
15:06:24	22.7374	13.2783	169.1447
15:06:29	22.4140	13.3454	169.1500
15:06:34	22.0907	13.4123	169.1581
15:06:39	21.7673	13.4790	169.1682
15:06:44	21.4438	13.5455	169.1790
15:06:49	21.1204	13.6118	169.1894
15:06:54	20.7969	13.6779	169.1994
15:06:59	20.4734	13.7438	169.2091
15:07:04	20.1499	13.8095	169.2192
15:07:09	19.8263	13.8750	169.2280
15:07:14	19.5028	13.9404	169.2375
15:07:19	19.1792	14.0055	169.2464
15:07:24	18.8556	14.0705	169.2526
15:07:29	18.5319	14.1354	169.2569
15:07:34	18.2083	14.2000	169.2614
15:07:39	17.8846	14.2645	169.2689
15:07:44	17.5609	14.3289	169.2759
15:07:49	17.2372	14.3931	169.2842
15:07:54	16.9134	14.4571	169.2929
15:07:59	16.5897	14.5210	169.2994
15:08:04	16.2659	14.5848	169.3065
15:08:09	15.9421	14.6484	169.3140
15:08:14	15.6183	14.7119	169.3209
15:08:19	15.2945	14.7752	169.3275
15:08:24	14.9706	14.8385	169.3336
15:08:29	14.6468	14.9015	169.3368
15:08:34	14.3229	14.9645	169.3403
15:08:39	13.9990	15.0274	169.3434
15:08:44	13.6751	15.0901	169.3494
