2024/08/28 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
05:10:06	0.2591	47.1536	10.5518
05:10:11	0.5830	47.2139	10.5509
05:10:16	0.9069	47.2743	10.5508
05:10:21	1.2308	47.3346	10.5514
05:10:26	1.5548	47.3950	10.5516
05:10:31	1.8787	47.4553	10.5522
05:10:36	2.2026	47.5157	10.5526
05:10:41	2.5265	47.5761	10.5535
05:10:46	2.8504	47.6366	10.5548
05:10:51	3.1744	47.6970	10.5560
05:10:56	3.4983	47.7575	10.5576
05:11:01	3.8222	47.8180	10.5589
05:11:06	4.1462	47.8785	10.5599
05:11:11	4.4701	47.9391	10.5606
05:11:16	4.7940	47.9996	10.5609
05:11:21	5.1179	48.0603	10.5626
05:11:26	5.4418	48.1210	10.5649
05:11:31	5.7658	48.1817	10.5668
05:11:36	6.0897	48.2424	10.5693
05:11:41	6.4136	48.3032	10.5707
05:11:46	6.7375	48.3641	10.5734
05:11:51	7.0614	48.4250	10.5774
05:11:56	7.3853	48.4860	10.5794
05:12:01	7.7092	48.5470	10.5828
05:12:06	8.0331	48.6081	10.5859
05:12:11	8.3570	48.6693	10.5867
05:12:16	8.6808	48.7305	10.5892
05:12:21	9.0047	48.7918	10.5903
05:12:26	9.3286	48.8531	10.5945
05:12:31	9.6524	48.9146	10.5976
05:12:36	9.9763	48.9761	10.6012
05:12:41	10.3001	49.0377	10.6051
05:12:46	10.6239	49.0994	10.6097
05:12:51	10.9478	49.1611	10.6139
05:12:56	11.2716	49.2230	10.6185
05:13:01	11.5954	49.2849	10.6237
05:13:06	11.9192	49.3470	10.6284
05:13:11	12.2429	49.4091	10.6330
05:13:16	12.5667	49.4713	10.6345
05:13:21	12.8905	49.5337	10.6365
05:13:26	13.2142	49.5961	10.6408
05:13:31	13.5379	49.6587	10.6462
05:13:36	13.8617	49.7214	10.6522
05:13:41	14.1854	49.7841	10.6586
05:13:46	14.5090	49.8471	10.6647
05:13:51	14.8327	49.9101	10.6703
05:13:56	15.1564	49.9732	10.6772
05:14:01	15.4800	50.0365	10.6846
05:14:06	15.8037	50.0999	10.6907
05:14:11	16.1273	50.1635	10.6974
05:14:16	16.4509	50.2272	10.7019
05:14:21	16.7744	50.2910	10.7053
05:14:26	17.0980	50.3550	10.7090
05:14:31	17.4215	50.4191	10.7165
05:14:36	17.7451	50.4834	10.7244
05:14:41	18.0686	50.5478	10.7325
05:14:46	18.3921	50.6124	10.7414
05:14:51	18.7155	50.6772	10.7496
05:14:56	19.0390	50.7421	10.7582
05:15:01	19.3624	50.8072	10.7663
05:15:06	19.6858	50.8725	10.7765
05:15:11	20.0092	50.9379	10.7855
05:15:16	20.3325	51.0036	10.7939
05:15:21	20.6559	51.0694	10.7987
05:15:26	20.9792	51.1354	10.8033
05:15:31	21.3025	51.2016	10.8110
05:15:36	21.6257	51.2680	10.8217
05:15:41	21.9490	51.3346	10.8313
16:43:12	2.9988	40.0363	169.4453
16:43:17	2.6748	40.0967	169.4457
16:43:22	2.3509	40.1571	169.4468
16:43:27	2.0270	40.2175	169.4471
16:43:32	1.7031	40.2779	169.4478
16:43:37	1.3791	40.3382	169.4478
16:43:42	1.0552	40.3986	169.4482
16:43:47	0.7313	40.4589	169.4489
16:43:52	0.4074	40.5193	169.4484
16:43:57	0.0835	40.5796	169.4489
18:10:53	21.8707	59.5166	169.1671
18:10:58	21.5475	59.5831	169.1775
18:11:03	21.2242	59.6495	169.1879
18:11:08	20.9009	59.7156	169.1968
18:11:13	20.5776	59.7816	169.2006
18:11:18	20.2542	59.8474	169.2058
18:11:23	19.9309	59.9129	169.2137
18:11:28	19.6075	59.9783	169.2238
23:59:59	-999.00	-999.00	-999.00
