2024/11/10 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
01:33:15	35.0000	-1.7891	11.4476
01:33:20	35.3217	-1.7093	11.4638
01:33:25	35.6434	-1.6291	11.4859
01:33:30	35.9651	-1.5483	11.5102
01:33:35	36.2867	-1.4671	11.5356
01:33:40	36.6082	-1.3854	11.5621
01:33:45	36.9297	-1.3032	11.5884
01:33:50	37.2512	-1.2204	11.6151
01:33:55	37.5725	-1.1372	11.6423
01:34:00	37.8939	-1.0534	11.6705
01:34:05	38.2152	-0.9690	11.6993
01:34:10	38.5364	-0.8841	11.7282
01:34:15	38.8576	-0.7986	11.7502
01:34:20	39.1787	-0.7125	11.7709
01:34:25	39.4998	-0.6258	11.7948
01:34:30	39.8208	-0.5386	11.8257
01:34:35	40.1417	-0.4507	11.8579
01:34:40	40.4626	-0.3622	11.8905
01:34:45	40.7835	-0.2730	11.9234
01:34:50	41.1042	-0.1832	11.9568
01:34:55	41.4249	-0.0927	11.9918
01:35:00	41.7456	-0.0015	12.0268
01:35:05	42.0662	0.0904	12.0623
01:35:10	42.3867	0.1830	12.0998
01:35:15	42.7071	0.2763	12.1331
01:35:20	43.0275	0.3704	12.1616
01:35:25	43.3479	0.4653	12.1902
01:35:30	43.6681	0.5609	12.2270
01:35:35	43.9883	0.6573	12.2674
01:35:40	44.3084	0.7546	12.3083
01:35:45	44.6284	0.8526	12.3500
01:35:50	44.9484	0.9516	12.3935
01:35:55	45.2683	1.0514	12.4364
01:36:00	45.5881	1.1521	12.4810
01:36:05	45.9079	1.2537	12.5262
01:36:10	46.2275	1.3562	12.5729
01:36:15	46.5471	1.4597	12.6197
01:36:20	46.8666	1.5641	12.6596
01:36:25	47.1860	1.6696	12.6989
01:36:30	47.5054	1.7761	12.7400
01:36:35	47.8246	1.8836	12.7910
01:36:40	48.1438	1.9921	12.8432
01:36:45	48.4629	2.1018	12.8963
01:36:50	48.7819	2.2126	12.9508
01:36:55	49.1008	2.3245	13.0069
01:37:00	49.4196	2.4376	13.0636
01:37:05	49.7383	2.5519	13.1212
01:37:10	50.0569	2.6675	13.1803
01:37:15	50.3754	2.7843	13.2407
01:37:20	50.6939	2.9024	13.2995
01:37:25	51.0122	3.0218	13.3508
01:37:30	51.3304	3.1426	13.4044
