2024/09/10 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:08:41	-4.7410	16.2568	10.5647
03:08:46	-4.4172	16.3174	10.5630
03:08:51	-4.0934	16.3779	10.5619
03:08:56	-3.7696	16.4384	10.5595
03:09:01	-3.4458	16.4989	10.5584
03:09:06	-3.1219	16.5593	10.5573
03:09:11	-2.7981	16.6198	10.5558
03:09:16	-2.4742	16.6802	10.5547
03:09:21	-2.1504	16.7406	10.5542
03:09:26	-1.8265	16.8009	10.5531
03:09:31	-1.5027	16.8613	10.5538
03:09:36	-1.1788	16.9216	10.5522
03:09:41	-0.8549	16.9820	10.5523
03:09:46	-0.5310	17.0423	10.5511
03:09:51	-0.2071	17.1027	10.5512
03:09:56	0.1168	17.1630	10.5510
03:10:01	0.4407	17.2233	10.5514
03:10:06	0.7646	17.2837	10.5514
03:10:11	1.0885	17.3440	10.5521
03:10:16	1.4124	17.4043	10.5523
03:10:21	1.7363	17.4647	10.5523
03:10:26	2.0603	17.5251	10.5527
03:10:31	2.3842	17.5855	10.5537
03:10:36	2.7081	17.6459	10.5536
03:10:41	3.0320	17.7063	10.5548
03:10:46	3.3560	17.7668	10.5556
03:10:51	3.6799	17.8273	10.5571
03:10:56	4.0038	17.8878	10.5584
03:11:01	4.3277	17.9483	10.5602
03:11:06	4.6517	18.0089	10.5613
03:11:11	4.9756	18.0695	10.5642
03:11:16	5.2995	18.1302	10.5657
03:11:21	5.6234	18.1909	10.5678
03:11:26	5.9473	18.2516	10.5695
03:11:31	6.2712	18.3124	10.5701
03:11:36	6.5952	18.3732	10.5713
03:11:41	6.9191	18.4341	10.5728
03:11:46	7.2430	18.4951	10.5760
03:11:51	7.5669	18.5561	10.5793
03:11:56	7.8908	18.6171	10.5825
03:12:01	8.2146	18.6783	10.5854
03:12:06	8.5385	18.7395	10.5888
03:12:11	8.8624	18.8007	10.5917
03:12:16	9.1863	18.8620	10.5962
03:12:21	9.5101	18.9234	10.5993
03:12:26	9.8340	18.9849	10.6030
03:12:31	10.1578	19.0465	10.6054
03:12:36	10.4816	19.1081	10.6069
03:12:41	10.8055	19.1699	10.6094
03:12:46	11.1293	19.2317	10.6134
03:12:51	11.4531	19.2936	10.6187
03:12:56	11.7769	19.3556	10.6228
03:13:01	12.1007	19.4177	10.6274
03:13:06	12.4244	19.4799	10.6326
03:13:11	12.7482	19.5422	10.6381
03:13:16	13.0719	19.6046	10.6442
03:13:21	13.3957	19.6671	10.6491
03:13:26	13.7194	19.7297	10.6551
03:13:31	14.0431	19.7924	10.6600
03:13:36	14.3668	19.8553	10.6621
03:13:41	14.6905	19.9183	10.6655
03:13:46	15.0142	19.9814	10.6707
03:13:51	15.3378	20.0446	10.6768
03:13:56	15.6614	20.1080	10.6831
03:14:01	15.9851	20.1714	10.6906
03:14:06	16.3087	20.2351	10.6979
03:14:11	16.6322	20.2988	10.7046
03:14:16	16.9558	20.3628	10.7119
03:14:21	17.2794	20.4268	10.7196
03:14:26	17.6029	20.4910	10.7275
03:14:31	17.9264	20.5554	10.7350
03:14:36	18.2499	20.6199	10.7399
03:14:41	18.5734	20.6846	10.7433
03:14:46	18.8968	20.7495	10.7491
03:14:51	19.2203	20.8145	10.7573
03:14:56	19.5437	20.8797	10.7662
03:15:01	19.8671	20.9450	10.7752
03:15:06	20.1904	21.0106	10.7848
03:15:11	20.5138	21.0763	10.7939
03:15:16	20.8371	21.1422	10.8048
03:15:21	21.1604	21.2084	10.8145
03:15:26	21.4837	21.2747	10.8247
03:15:31	21.8069	21.3412	10.8352
03:15:36	22.1302	21.4079	10.8434
03:15:41	22.4534	21.4748	10.8498
03:15:46	22.7765	21.5420	10.8556
03:15:51	23.0997	21.6093	10.8649
03:15:56	23.4228	21.6769	10.8768
03:16:01	23.7459	21.7447	10.8884
03:16:06	24.0690	21.8128	10.9001
03:16:11	24.3920	21.8810	10.9129
03:16:16	24.7150	21.9495	10.9253
03:16:21	25.0000	22.0102	148.3185
04:41:14	-4.7410	39.3913	10.5656
04:41:19	-4.4172	39.4519	10.5630
04:41:24	-4.0934	39.5124	10.5610
04:41:29	-3.7696	39.5729	10.5595
