2024/09/10 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:11:12	4.7788	18.0485	10.5625
03:11:17	5.1028	18.1091	10.5633
03:11:22	5.4267	18.1698	10.5655
03:11:27	5.7506	18.2305	10.5675
03:11:32	6.0745	18.2913	10.5692
03:11:37	6.3984	18.3521	10.5723
03:11:42	6.7223	18.4129	10.5740
03:11:47	7.0462	18.4738	10.5774
03:11:52	7.3700	18.5348	10.5801
03:11:57	7.6939	18.5958	10.5828
03:12:02	8.0178	18.6569	10.5858
03:12:07	8.3417	18.7181	10.5892
03:12:12	8.6655	18.7793	10.5900
03:12:17	8.9894	18.8406	10.5919
03:12:22	9.3132	18.9020	10.5946
03:12:27	9.6371	18.9634	10.5975
03:12:32	9.9609	19.0249	10.6020
03:12:37	10.2847	19.0865	10.6061
03:12:42	10.6086	19.1482	10.6105
03:12:47	10.9324	19.2099	10.6140
03:12:52	11.2562	19.2718	10.6196
03:12:57	11.5800	19.3337	10.6239
03:13:02	11.9037	19.3958	10.6287
03:13:07	12.2275	19.4579	10.6331
03:13:12	12.5513	19.5201	10.6371
03:13:17	12.8750	19.5825	10.6385
03:13:22	13.1987	19.6449	10.6418
03:13:27	13.5224	19.7075	10.6465
03:13:32	13.8462	19.7702	10.6525
03:13:37	14.1698	19.8329	10.6590
03:13:42	14.4935	19.8958	10.6649
03:13:47	14.8172	19.9589	10.6706
03:13:52	15.1408	20.0220	10.6775
03:13:57	15.4645	20.0853	10.6842
03:14:02	15.7881	20.1487	10.6912
03:14:07	16.1117	20.2123	10.6977
03:14:12	16.4353	20.2759	10.7039
03:14:17	16.7588	20.3398	10.7073
03:14:22	17.0824	20.4037	10.7110
03:14:27	17.4059	20.4679	10.7169
03:14:32	17.7294	20.5321	10.7240
03:14:37	18.0529	20.5966	10.7322
03:14:42	18.3764	20.6612	10.7410
03:14:47	18.6998	20.7259	10.7491
03:14:52	19.0233	20.7908	10.7569
03:14:57	19.3467	20.8559	10.7669
03:15:02	19.6701	20.9212	10.7754
03:15:07	19.9934	20.9866	10.7843
03:15:12	20.3168	21.0522	10.7947
03:15:17	20.6401	21.1181	10.8009
03:15:22	20.9634	21.1841	10.8062
03:15:27	21.2867	21.2503	10.8110
03:15:32	21.6100	21.3166	10.8208
03:15:37	21.9332	21.3832	10.8312
16:10:52	21.8707	29.5753	169.1666
16:10:57	21.5475	29.6419	169.1772
16:11:02	21.2242	29.7082	169.1874
16:11:07	20.9009	29.7744	169.1957
16:11:12	20.5776	29.8403	169.2011
16:11:17	20.2543	29.9061	169.2053
16:11:22	19.9310	29.9717	169.2125
16:11:27	19.6076	30.0371	169.2225
16:11:32	19.2842	30.1023	169.2323
16:11:37	18.9608	30.1674	169.2399
16:11:42	18.6373	30.2323	169.2496
16:11:47	18.3139	30.2970	169.2573
16:11:52	17.9904	30.3615	169.2654
16:11:57	17.6669	30.4259	169.2739
16:12:02	17.3434	30.4902	169.2811
16:12:07	17.0199	30.5543	169.2897
16:12:12	16.6963	30.6182	169.2930
16:12:17	16.3727	30.6820	169.2965
16:12:22	16.0491	30.7457	169.3004
16:12:27	15.7255	30.8092	169.3080
16:12:32	15.4019	30.8726	169.3146
16:12:37	15.0783	30.9358	169.3213
16:12:42	14.7546	30.9990	169.3277
16:12:47	14.4310	31.0620	169.3334
16:12:52	14.1073	31.1249	169.3399
16:12:57	13.7836	31.1876	169.3456
16:13:02	13.4599	31.2503	169.3518
16:13:07	13.1362	31.3128	169.3576
16:13:12	12.8124	31.3752	169.3620
16:13:17	12.4887	31.4375	169.3644
16:13:22	12.1649	31.4998	169.3660
16:13:27	11.8412	31.5619	169.3699
16:13:32	11.5174	31.6239	169.3749
16:13:37	11.1936	31.6858	169.3795
16:13:42	10.8698	31.7477	169.3844
16:13:47	10.5460	31.8094	169.3888
16:13:52	10.2222	31.8711	169.3936
16:13:57	9.8983	31.9326	169.3969
16:14:02	9.5745	31.9941	169.4007
16:14:07	9.2507	32.0556	169.4049
16:14:12	8.9268	32.1169	169.4084
16:14:17	8.6029	32.1782	169.4098
16:14:22	8.2791	32.2394	169.4116
16:14:27	7.9552	32.3005	169.4128
16:14:32	7.6313	32.3616	169.4161
16:14:37	7.3075	32.4226	169.4196
16:14:42	6.9836	32.4836	169.4219
16:14:47	6.6597	32.5445	169.4244
16:14:52	6.3358	32.6053	169.4282
16:14:57	6.0119	32.6661	169.4296
16:15:02	5.6880	32.7269	169.4325
16:15:07	5.3641	32.7876	169.4346
16:15:12	5.0402	32.8483	169.4370
16:15:17	4.7162	32.9089	169.4374
16:15:22	4.3923	32.9695	169.4386
16:15:27	4.0684	33.0300	169.4394
16:15:32	3.7445	33.0905	169.4398
16:15:37	3.4206	33.1510	169.4423
16:15:42	3.0967	33.2115	169.4432
16:15:47	2.7728	33.2719	169.4438
16:15:52	2.4489	33.3324	169.4454
16:15:57	2.1250	33.3928	169.4457
16:16:02	1.8010	33.4531	169.4461
16:16:07	1.4771	33.5135	169.4479
16:16:12	1.1532	33.5739	169.4474
16:16:17	0.8293	33.6342	169.4481
16:16:22	0.5054	33.6945	169.4482
16:16:27	0.1815	33.7549	169.4486
16:16:32	-0.1423	33.8152	169.4477
16:16:37	-0.4662	33.8755	169.4479
16:16:42	-0.7901	33.9359	169.4484
23:59:59	-999.00	-999.00	-999.00
