2024/09/29 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:41:44	-1.9352	24.9519	10.5579
03:41:49	-1.6114	25.0123	10.5568
03:41:54	-1.2875	25.0726	10.5572
03:41:59	-0.9637	25.1330	10.5557
03:42:04	-0.6398	25.1934	10.5559
03:42:09	-0.3160	25.2537	10.5555
03:42:14	0.0079	25.3141	10.5553
03:42:19	0.3318	25.3744	10.5550
03:42:24	0.6556	25.4348	10.5550
03:42:29	0.9795	25.4951	10.5558
03:42:34	1.3034	25.5555	10.5563
03:42:39	1.6273	25.6159	10.5563
03:42:44	1.9512	25.6763	10.5577
03:42:49	2.2751	25.7367	10.5580
03:42:54	2.5990	25.7971	10.5589
03:42:59	2.9229	25.8576	10.5603
03:43:04	3.2468	25.9180	10.5603
03:43:09	3.5707	25.9785	10.5610
03:43:14	3.8946	26.0390	10.5623
03:43:19	4.2185	26.0996	10.5632
03:43:24	4.5424	26.1602	10.5646
03:43:29	4.8663	26.2208	10.5667
03:43:34	5.1902	26.2815	10.5683
03:43:39	5.5140	26.3422	10.5706
03:43:44	5.8379	26.4029	10.5732
03:43:49	6.1618	26.4637	10.5748
03:43:54	6.4857	26.5246	10.5778
03:43:59	6.8096	26.5855	10.5804
03:44:04	7.1335	26.6464	10.5827
03:44:09	7.4573	26.7074	10.5846
03:44:14	7.7812	26.7685	10.5852
03:44:19	8.1051	26.8296	10.5866
03:44:24	8.4289	26.8908	10.5900
03:44:29	8.7528	26.9520	10.5931
03:44:34	9.0766	27.0134	10.5967
03:44:39	9.4004	27.0748	10.6002
03:44:44	9.7243	27.1362	10.6039
03:44:49	10.0481	27.1978	10.6089
03:44:54	10.3719	27.2594	10.6121
03:44:59	10.6957	27.3211	10.6174
03:45:04	11.0195	27.3830	10.6215
03:45:09	11.3433	27.4449	10.6254
03:45:14	11.6670	27.5068	10.6270
03:45:19	11.9908	27.5689	10.6291
03:45:24	12.3145	27.6311	10.6336
03:45:29	12.6383	27.6934	10.6376
03:45:34	12.9620	27.7558	10.6428
03:45:39	13.2857	27.8183	10.6495
03:45:44	13.6094	27.8809	10.6549
03:45:49	13.9331	27.9436	10.6609
03:45:54	14.2568	28.0064	10.6662
03:45:59	14.5804	28.0694	10.6722
03:46:04	14.9041	28.1325	10.6786
03:46:09	15.2277	28.1957	10.6862
03:46:14	15.5513	28.2590	10.6895
03:46:19	15.8749	28.3225	10.6922
03:46:24	16.1985	28.3861	10.6954
03:46:29	16.5220	28.4498	10.7031
03:46:34	16.8456	28.5137	10.7105
03:46:39	17.1691	28.5777	10.7183
03:46:44	17.4926	28.6419	10.7258
03:46:49	17.8161	28.7063	10.7334
03:46:54	18.1396	28.7708	10.7414
03:46:59	18.4630	28.8354	10.7493
03:47:04	18.7865	28.9002	10.7583
03:47:09	19.1099	28.9652	10.7676
03:47:14	19.4333	29.0304	10.7750
03:47:19	19.7567	29.0957	10.7794
03:47:24	20.0800	29.1612	10.7841
03:47:29	20.4033	29.2269	10.7916
03:47:34	20.7266	29.2928	10.8005
03:47:39	21.0499	29.3589	10.8103
03:47:44	21.3732	29.4251	10.8207
03:47:49	21.6964	29.4916	10.8319
03:47:54	22.0000	29.5542	214.0715
15:15:11	4.1115	18.0485	169.4371
15:15:16	3.7876	18.1090	169.4374
15:15:21	3.4637	18.1695	169.4380
15:15:26	3.1398	18.2300	169.4390
15:15:31	2.8159	18.2905	169.4393
15:15:36	2.4920	18.3509	169.4418
15:15:41	2.1681	18.4113	169.4419
15:15:46	1.8442	18.4717	169.4433
15:15:51	1.5203	18.5321	169.4434
15:15:56	1.1964	18.5925	169.4438
15:16:01	0.8725	18.6529	169.4443
15:16:06	0.5486	18.7132	169.4444
15:16:11	0.2248	18.7736	169.4449
15:16:16	-0.0991	18.8339	169.4446
15:16:21	-0.4230	18.8943	169.4439
15:16:26	-0.7468	18.9546	169.4444
15:16:31	-1.0707	19.0150	169.4434
15:16:36	-1.3945	19.0754	169.4430
15:16:41	-1.7184	19.1357	169.4435
15:16:45	-2.0000	19.1883	36.0223
16:43:11	21.7414	37.7634	169.1577
16:43:16	21.4182	37.8299	169.1683
16:43:21	21.0950	37.8962	169.1794
16:43:26	20.7717	37.9623	169.1897
16:43:31	20.4484	38.0282	169.1992
16:43:36	20.1251	38.0939	169.2093
16:43:41	19.8017	38.1595	169.2183
16:43:46	19.4783	38.2248	169.2276
16:43:51	19.1550	38.2900	169.2358
16:43:56	18.8315	38.3550	169.2454
16:44:01	18.5081	38.4199	169.2528
16:44:06	18.1847	38.4845	169.2565
16:44:11	17.8612	38.5491	169.2607
16:44:16	17.5377	38.6134	169.2661
16:44:21	17.2142	38.6776	169.2735
16:44:26	16.8907	38.7417	169.2824
16:44:31	16.5671	38.8056	169.2889
16:44:36	16.2436	38.8693	169.2967
16:44:41	15.9200	38.9330	169.3033
16:44:46	15.5964	38.9965	169.3104
16:44:51	15.2728	39.0598	169.3169
16:44:56	14.9492	39.1230	169.3238
16:45:01	14.6255	39.1861	169.3303
16:45:06	14.3019	39.2491	169.3339
16:45:11	13.9782	39.3119	169.3369
16:45:16	13.6545	39.3747	169.3387
16:45:21	13.3308	39.4373	169.3451
16:45:26	13.0071	39.4998	169.3502
16:45:31	12.6834	39.5622	169.3556
16:45:36	12.3596	39.6245	169.3614
16:45:41	12.0359	39.6867	169.3667
16:45:46	11.7121	39.7488	169.3715
16:45:51	11.3884	39.8108	169.3758
16:45:56	11.0646	39.8727	169.3805
16:46:01	10.7408	39.9345	169.3855
16:46:06	10.4170	39.9963	169.3881
23:59:59	-999.00	-999.00	-999.00
