2024/09/29 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:46:09	-0.8049	26.2227	10.5541
03:46:14	-0.4812	26.2831	10.5535
03:46:19	-0.1574	26.3434	10.5536
03:46:24	0.1656	26.4072	10.5532
03:46:29	0.4894	26.4675	10.5535
03:46:34	0.8131	26.5278	10.5543
03:46:39	1.1369	26.5881	10.5541
03:46:44	1.4607	26.6485	10.5541
03:46:49	1.7844	26.7088	10.5539
03:46:54	2.1082	26.7692	10.5553
03:46:59	2.4320	26.8296	10.5553
03:47:04	2.7558	26.8900	10.5561
03:47:09	3.0795	26.9504	10.5571
03:47:14	3.4033	27.0108	10.5580
03:47:19	3.7271	27.0713	10.5603
03:47:24	4.0509	27.1318	10.5614
03:47:29	4.3747	27.1924	10.5630
03:47:34	4.6985	27.2529	10.5643
03:47:39	5.0223	27.3135	10.5670
03:47:44	5.3460	27.3742	10.5683
03:47:49	5.6698	27.4349	10.5686
03:47:54	5.9936	27.4956	10.5694
03:47:59	6.3174	27.5564	10.5717
03:48:04	6.6412	27.6172	10.5745
03:48:09	6.9649	27.6781	10.5769
03:48:14	7.2887	27.7391	10.5789
03:48:19	7.6125	27.8001	10.5825
03:48:24	7.9362	27.8611	10.5855
03:48:29	8.2600	27.9222	10.5882
03:48:34	8.5837	27.9834	10.5925
03:48:39	8.9075	28.0447	10.5953
03:48:44	9.2312	28.1060	10.5997
03:48:49	9.5550	28.1674	10.6011
03:48:54	9.8787	28.2289	10.6021
03:48:59	10.2024	28.2905	10.6044
03:49:04	10.5261	28.3521	10.6083
03:49:09	10.8498	28.4138	10.6134
03:49:14	11.1735	28.4756	10.6172
03:49:19	11.4972	28.5375	10.6216
03:49:24	11.8209	28.5995	10.6267
03:49:29	12.1446	28.6616	10.6319
03:49:34	12.4682	28.7238	10.6370
03:49:39	12.7919	28.7861	10.6425
03:49:44	13.1155	28.8485	10.6475
03:49:49	13.4391	28.9111	10.6515
03:49:54	13.7627	28.9737	10.6542
03:49:59	14.0863	29.0364	10.6574
03:50:04	14.4099	29.0993	10.6610
03:50:09	14.7335	29.1623	10.6684
03:50:14	15.0571	29.2254	10.6737
03:50:19	15.3806	29.2886	10.6811
03:50:24	15.7041	29.3520	10.6876
03:50:29	16.0276	29.4155	10.6942
03:50:34	16.3511	29.4791	10.7013
03:50:39	16.6746	29.5429	10.7088
03:50:44	16.9981	29.6068	10.7167
03:50:49	17.3215	29.6709	10.7235
03:50:54	17.6450	29.7351	10.7283
03:50:59	17.9684	29.7995	10.7325
03:51:04	18.2918	29.8640	10.7356
03:51:09	18.6152	29.9287	10.7447
03:51:14	18.9385	29.9936	10.7536
03:51:19	19.2619	30.0586	10.7617
03:51:24	19.5852	30.1238	10.7704
03:51:29	19.9085	30.1892	10.7794
03:51:34	20.2318	30.2548	10.7898
03:51:39	20.5550	30.3205	10.7996
03:51:44	20.8783	30.3865	10.8097
03:51:49	21.2015	30.4526	10.8185
03:51:54	21.5247	30.5189	10.8285
03:51:59	21.8478	30.5855	10.8341
15:17:51	10.0289	18.0162	169.3957
15:17:56	9.7050	18.0778	169.3968
15:18:01	9.3811	18.1392	169.4007
15:18:06	9.0572	18.2006	169.4042
15:18:11	8.7333	18.2619	169.4071
15:18:16	8.4094	18.3232	169.4112
15:18:21	8.0854	18.3844	169.4148
15:18:26	7.7615	18.4455	169.4179
15:18:31	7.4375	18.5065	169.4203
15:18:36	7.1136	18.5675	169.4243
15:18:41	6.7896	18.6284	169.4259
15:18:46	6.4657	18.6893	169.4285
15:18:51	6.1417	18.7501	169.4306
15:18:56	5.8177	18.8109	169.4305
15:19:01	5.4938	18.8716	169.4324
15:19:06	5.1698	18.9323	169.4340
15:19:11	4.8458	18.9930	169.4358
15:19:16	4.5219	19.0536	169.4380
15:19:21	4.1979	19.1142	169.4396
15:19:26	3.8739	19.1747	169.4407
15:19:31	3.5500	19.2352	169.4428
15:19:36	3.2260	19.2957	169.4445
15:19:41	2.9020	19.3562	169.4448
15:19:46	2.5781	19.4166	169.4464
15:19:51	2.2541	19.4770	169.4464
15:19:56	1.9302	19.5374	169.4469
15:20:01	1.6062	19.5978	169.4467
15:20:06	1.2823	19.6581	169.4476
15:20:11	0.9583	19.7185	169.4482
15:20:16	0.6344	19.7788	169.4481
15:20:21	0.3104	19.8392	169.4484
15:20:26	-0.0135	19.8995	169.4490
15:20:31	-0.3374	19.9599	169.4483
15:20:36	-0.6614	20.0202	169.4487
15:20:41	-0.9853	20.0805	169.4483
23:59:59	-999.00	-999.00	-999.00
