2024/08/20 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
05:53:41	0.1943	58.0024	10.5532
05:53:46	0.5181	58.0627	10.5528
05:53:51	0.8420	58.1230	10.5536
05:53:56	1.1658	58.1834	10.5523
05:54:01	1.4896	58.2437	10.5523
05:54:06	1.8135	58.3041	10.5540
05:54:11	2.1373	58.3645	10.5536
05:54:16	2.4612	58.4248	10.5546
05:54:21	2.7850	58.4853	10.5553
05:54:26	3.1089	58.5457	10.5563
05:54:31	3.4327	58.6061	10.5580
05:54:36	3.7566	58.6666	10.5594
05:54:41	4.0804	58.7271	10.5613
05:54:46	4.4043	58.7877	10.5622
05:54:51	4.7282	58.8483	10.5651
05:54:56	5.0520	58.9089	10.5662
05:55:01	5.3758	58.9696	10.5666
05:55:06	5.6997	59.0303	10.5670
05:55:11	6.0235	59.0910	10.5696
05:55:16	6.3474	59.1518	10.5708
05:55:21	6.6712	59.2126	10.5736
05:55:26	6.9950	59.2735	10.5760
05:55:31	7.3189	59.3345	10.5798
05:55:36	7.6427	59.3955	10.5824
05:55:41	7.9665	59.4566	10.5855
05:55:46	8.2903	59.5177	10.5882
05:55:51	8.6141	59.5789	10.5925
05:55:56	8.9379	59.6402	10.5955
05:56:01	9.2617	59.7015	10.5972
05:56:06	9.5855	59.7629	10.5977
05:56:11	9.9093	59.8244	10.6014
05:56:16	10.2330	59.8860	10.6054
05:56:21	10.5568	59.9477	10.6092
05:56:26	10.8312	60.0000	314.0658
17:22:09	21.7415	47.3077	169.1618
17:22:14	21.4183	47.3742	169.1725
17:22:19	21.0951	47.4405	169.1828
17:22:24	20.7718	47.5065	169.1928
17:22:29	20.4486	47.5724	169.2018
17:22:34	20.1253	47.6381	169.2118
17:22:39	19.8020	47.7036	169.2209
17:22:44	19.4787	47.7689	169.2302
17:22:49	19.1553	47.8341	169.2394
17:22:54	18.8320	47.8991	169.2480
17:22:59	18.5086	47.9639	169.2563
17:23:04	18.1852	48.0285	169.2591
17:23:09	17.8618	48.0930	169.2633
17:23:14	17.5383	48.1573	169.2696
17:23:19	17.2149	48.2215	169.2771
17:23:24	16.8914	48.2855	169.2849
17:23:29	16.5679	48.3494	169.2924
17:23:34	16.2444	48.4132	169.3002
17:23:39	15.9208	48.4768	169.3069
17:23:44	15.5973	48.5402	169.3139
17:23:49	15.2737	48.6035	169.3204
17:23:54	14.9501	48.6667	169.3267
17:23:59	14.6265	48.7298	169.3331
17:24:04	14.3029	48.7927	169.3375
17:24:09	13.9793	48.8556	169.3398
17:24:14	13.6557	48.9183	169.3425
17:24:19	13.3320	48.9809	169.3479
17:24:24	13.0083	49.0434	169.3539
17:24:29	12.6847	49.1057	169.3592
17:24:34	12.3610	49.1680	169.3651
17:24:39	12.0373	49.2302	169.3695
17:24:44	11.7136	49.2923	169.3743
17:24:49	11.3898	49.3542	169.3794
17:24:54	11.0661	49.4161	169.3833
17:24:59	10.7424	49.4779	169.3883
17:25:04	10.4186	49.5396	169.3929
17:25:09	10.0948	49.6012	169.3936
17:25:14	9.7711	49.6628	169.3954
17:25:19	9.4473	49.7242	169.3985
17:25:24	9.1235	49.7856	169.4018
17:25:29	8.7997	49.8469	169.4056
17:25:34	8.4759	49.9082	169.4088
17:25:39	8.1521	49.9693	169.4125
17:25:44	7.8283	50.0304	169.4164
17:25:49	7.5045	50.0915	169.4189
17:25:54	7.1806	50.1525	169.4218
17:25:59	6.8568	50.2134	169.4250
17:26:04	6.5330	50.2743	169.4267
17:26:09	6.2091	50.3351	169.4289
17:26:14	5.8853	50.3959	169.4297
17:26:19	5.5615	50.4566	169.4306
17:26:24	5.2376	50.5173	169.4321
17:26:29	4.9138	50.5779	169.4338
17:26:34	4.5899	50.6385	169.4360
17:26:39	4.2661	50.6991	169.4375
17:26:44	3.9422	50.7596	169.4395
17:26:49	3.6184	50.8201	169.4417
17:26:54	3.2945	50.8806	169.4417
17:26:59	2.9707	50.9411	169.4437
17:27:04	2.6468	51.0015	169.4441
17:27:09	2.3229	51.0619	169.4451
17:27:14	1.9991	51.1223	169.4454
17:27:19	1.6753	51.1826	169.4461
17:27:24	1.3514	51.2430	169.4462
17:27:29	1.0276	51.3033	169.4468
17:27:34	0.7037	51.3637	169.4475
17:27:39	0.3799	51.4240	169.4469
17:27:44	0.0561	51.4843	169.4467
23:59:59	-999.00	-999.00	-999.00
