2024/08/20 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
02:47:25	-4.7412	10.8273	10.5648
02:47:30	-4.4177	10.8878	10.5623
02:47:35	-4.0941	10.9483	10.5611
02:47:40	-3.7706	11.0088	10.5598
02:47:45	-3.4471	11.0692	10.5579
02:47:50	-3.1235	11.1296	10.5568
02:47:55	-2.8000	11.1900	10.5560
02:48:00	-2.4764	11.2503	10.5542
02:48:05	-2.1528	11.3107	10.5546
02:48:10	-1.8292	11.3710	10.5538
02:48:15	-1.5057	11.4313	10.5526
02:48:20	-1.1821	11.4916	10.5520
02:48:25	-0.8585	11.5519	10.5521
02:48:30	-0.5349	11.6122	10.5516
02:48:35	-0.2113	11.6724	10.5519
02:48:40	0.1124	11.7320	10.5521
02:48:45	0.4360	11.7923	10.5517
02:48:50	0.7596	11.8525	10.5518
02:48:55	1.0832	11.9128	10.5525
02:49:00	1.4069	11.9731	10.5528
02:49:05	1.7305	12.0335	10.5538
02:49:10	2.0541	12.0938	10.5533
02:49:15	2.3778	12.1541	10.5544
02:49:20	2.7014	12.2145	10.5542
02:49:25	3.0250	12.2749	10.5556
02:49:30	3.3487	12.3353	10.5566
02:49:35	3.6723	12.3957	10.5572
02:49:40	3.9959	12.4562	10.5594
02:49:45	4.3196	12.5167	10.5610
02:49:50	4.6432	12.5772	10.5625
02:49:55	4.9668	12.6378	10.5644
02:50:00	5.2904	12.6984	10.5669
02:50:05	5.6141	12.7590	10.5681
02:50:10	5.9377	12.8197	10.5708
02:50:15	6.2613	12.8804	10.5714
02:50:20	6.5849	12.9412	10.5717
02:50:25	6.9085	13.0020	10.5743
02:50:30	7.2321	13.0629	10.5765
02:50:35	7.5557	13.1239	10.5793
02:50:40	7.8793	13.1849	10.5825
02:50:45	8.2029	13.2460	10.5855
02:50:50	8.5264	13.3071	10.5889
02:50:55	8.8500	13.3683	10.5929
02:51:00	9.1735	13.4296	10.5963
02:51:05	9.4971	13.4909	10.6005
02:51:10	9.8206	13.5523	10.6043
02:51:15	10.1442	13.6138	10.6069
02:51:20	10.4677	13.6754	10.6082
02:51:25	10.7912	13.7371	10.6100
02:51:30	11.1147	13.7989	10.6142
02:51:35	11.4382	13.8607	10.6187
02:51:40	11.7616	13.9226	10.6228
02:51:45	12.0851	13.9847	10.6284
02:51:50	12.4086	14.0468	10.6336
02:51:55	12.7320	14.1090	10.6392
02:52:00	13.0554	14.1714	10.6445
02:52:05	13.3788	14.2338	10.6501
02:52:10	13.7022	14.2964	10.6547
02:52:15	14.0256	14.3591	10.6613
02:52:20	14.3490	14.4219	10.6635
02:52:25	14.6723	14.4848	10.6669
02:52:30	14.9957	14.5478	10.6699
02:52:35	15.3190	14.6110	10.6775
02:52:40	15.6423	14.6743	10.6840
02:52:45	15.9656	14.7377	10.6900
02:52:50	16.2889	14.8012	10.6973
02:52:55	16.6121	14.8649	10.7051
02:53:00	16.9353	14.9288	10.7123
02:53:05	17.2586	14.9928	10.7192
02:53:10	17.5817	15.0569	10.7274
02:53:15	17.9049	15.1212	10.7361
02:53:20	18.2281	15.1857	10.7424
02:53:25	18.5512	15.2503	10.7460
02:53:30	18.8743	15.3151	10.7500
02:53:35	19.1974	15.3800	10.7570
02:53:40	19.5205	15.4451	10.7658
02:53:45	19.8435	15.5104	10.7758
02:53:50	20.1666	15.5759	10.7848
02:53:55	20.4896	15.6415	10.7947
02:54:00	20.8126	15.7074	10.8043
02:54:05	21.1355	15.7734	10.8141
02:54:10	21.4584	15.8397	10.8243
02:54:15	21.7813	15.9061	10.8357
02:54:20	22.1042	15.9727	10.8457
02:54:25	22.4271	16.0396	10.8523
02:54:30	22.7499	16.1066	10.8572
02:54:35	23.0727	16.1739	10.8644
02:54:40	23.3955	16.2414	10.8764
02:54:45	23.7182	16.3091	10.8873
02:54:50	24.0410	16.3771	10.9001
02:54:55	24.3636	16.4453	10.9121
02:55:00	24.6863	16.5137	10.9245
02:55:05	25.0000	16.5805	148.3075
04:19:59	-4.7412	33.9687	10.5648
04:20:04	-4.4177	34.0292	10.5633
04:20:09	-4.0941	34.0897	10.5621
04:20:14	-3.7706	34.1501	10.5596
04:20:19	-3.4471	34.2105	10.5588
04:20:24	-3.1235	34.2710	10.5566
04:20:29	-2.7999	34.3313	10.5560
04:20:34	-2.4764	34.3917	10.5542
04:20:39	-2.1528	34.4520	10.5536
04:20:44	-1.8292	34.5123	10.5538
04:20:49	-1.5056	34.5727	10.5534
04:20:54	-1.1821	34.6330	10.5527
04:20:59	-0.8585	34.6932	10.5519
04:21:04	-0.5349	34.7535	10.5516
04:21:09	-0.2112	34.8138	10.5510
04:21:14	0.1124	34.8741	10.5521
04:21:19	0.4360	34.9344	10.5517
04:21:24	0.7596	34.9947	10.5518
04:21:29	1.0832	35.0550	10.5523
04:21:34	1.4069	35.1153	10.5528
04:21:39	1.7305	35.1756	10.5536
04:21:44	2.0541	35.2360	10.5533
04:21:49	2.3778	35.2963	10.5542
04:21:54	2.7014	35.3567	10.5543
04:21:59	3.0251	35.4170	10.5554
04:22:04	3.3487	35.4774	10.5566
04:22:09	3.6723	35.5379	10.5572
04:22:14	3.9960	35.5983	10.5594
04:22:19	4.3196	35.6588	10.5610
04:22:24	4.6432	35.7194	10.5625
04:22:29	4.9668	35.7799	10.5644
04:22:34	5.2905	35.8405	10.5669
04:22:39	5.6141	35.9012	10.5682
04:22:44	5.9377	35.9619	10.5709
04:22:49	6.2613	36.0226	10.5714
04:22:54	6.5849	36.0834	10.5726
04:22:59	6.9085	36.1442	10.5743
04:23:04	7.2321	36.2051	10.5765
04:23:09	7.5557	36.2661	10.5802
04:23:14	7.8793	36.3271	10.5825
04:23:19	8.2029	36.3881	10.5854
04:23:24	8.5264	36.4493	10.5887
04:23:29	8.8500	36.5105	10.5927
04:23:34	9.1736	36.5717	10.5963
04:23:39	9.4971	36.6331	10.5996
04:23:44	9.8206	36.6945	10.6034
04:23:49	10.1442	36.7560	10.6069
04:23:54	10.4677	36.8176	10.6081
04:23:59	10.7912	36.8793	10.6100
04:24:04	11.1147	36.9410	10.6142
04:24:09	11.4382	37.0029	10.6187
04:24:14	11.7617	37.0648	10.6236
04:24:19	12.0851	37.1268	10.6291
04:24:24	12.4086	37.1890	10.6335
04:24:29	12.7320	37.2512	10.6383
04:24:34	13.0554	37.3136	10.6437
04:24:39	13.3788	37.3760	10.6493
04:24:44	13.7022	37.4386	10.6555
04:24:49	14.0256	37.5012	10.6613
04:24:54	14.3490	37.5640	10.6636
04:24:59	14.6723	37.6269	10.6662
04:25:04	14.9957	37.6900	10.6709
04:25:09	15.3190	37.7531	10.6768
04:25:14	15.6423	37.8164	10.6840
04:25:19	15.9656	37.8799	10.6900
04:25:24	16.2889	37.9434	10.6973
04:25:29	16.6121	38.0071	10.7051
04:25:34	16.9354	38.0710	10.7124
04:25:39	17.2586	38.1350	10.7192
04:25:44	17.5818	38.1991	10.7274
04:25:49	17.9049	38.2634	10.7359
04:25:54	18.2281	38.3278	10.7424
04:25:59	18.5512	38.3925	10.7460
04:26:04	18.8743	38.4572	10.7492
04:26:09	19.1974	38.5222	10.7570
04:26:14	19.5205	38.5873	10.7666
04:26:19	19.8436	38.6526	10.7752
04:26:24	20.1666	38.7181	10.7847
04:26:29	20.4896	38.7837	10.7947
04:26:34	20.8126	38.8496	10.8043
04:26:39	21.1355	38.9156	10.8148
04:26:44	21.4585	38.9818	10.8243
04:26:49	21.7814	39.0483	10.8349
04:26:54	22.1042	39.1149	10.8457
04:26:59	22.4271	39.1818	10.8523
04:27:04	22.7499	39.2488	10.8580
04:27:09	23.0727	39.3161	10.8644
04:27:14	23.3955	39.3836	10.8758
04:27:19	23.7183	39.4513	10.8881
04:27:24	24.0410	39.5193	10.9000
04:27:29	24.3637	39.5874	10.9121
04:27:34	24.6863	39.6559	10.9253
04:27:39	25.0000	39.7226	148.3075
05:52:33	-4.7412	57.1108	10.5648
05:52:38	-4.4177	57.1713	10.5631
05:52:43	-4.0941	57.2318	10.5611
05:52:48	-3.7706	57.2923	10.5598
05:52:53	-3.4471	57.3527	10.5579
05:52:58	-3.1235	57.4131	10.5568
05:53:03	-2.7999	57.4735	10.5551
05:53:08	-2.4764	57.5339	10.5550
05:53:13	-2.1528	57.5942	10.5536
05:53:18	-1.8292	57.6545	10.5538
05:53:23	-1.5056	57.7148	10.5534
05:53:28	-1.1820	57.7751	10.5528
05:53:33	-0.8585	57.8354	10.5528
05:53:38	-0.5349	57.8957	10.5516
05:53:43	-0.2112	57.9560	10.5517
05:53:48	0.1124	58.0174	10.5514
05:53:53	0.4360	58.0777	10.5519
05:53:58	0.7596	58.1380	10.5519
05:54:03	1.0832	58.1982	10.5525
05:54:08	1.4069	58.2585	10.5528
05:54:13	1.7305	58.3189	10.5529
05:54:18	2.0541	58.3792	10.5542
05:54:23	2.3778	58.4395	10.5546
05:54:28	2.7014	58.4999	10.5543
05:54:33	3.0250	58.5603	10.5556
05:54:38	3.3487	58.6207	10.5566
05:54:43	3.6723	58.6811	10.5580
05:54:48	3.9959	58.7416	10.5594
05:54:53	4.3195	58.8021	10.5612
05:54:58	4.6432	58.8626	10.5625
05:55:03	4.9668	58.9232	10.5644
05:55:08	5.2904	58.9838	10.5670
05:55:13	5.6140	59.0444	10.5691
05:55:18	5.9376	59.1051	10.5709
05:55:23	6.2613	59.1658	10.5716
05:55:28	6.5849	59.2266	10.5717
05:55:33	6.9085	59.2874	10.5744
05:55:38	7.2321	59.3483	10.5766
05:55:43	7.5556	59.4093	10.5802
05:55:48	7.8792	59.4703	10.5825
05:55:53	8.2028	59.5314	10.5855
05:55:58	8.5264	59.5925	10.5899
05:56:03	8.8499	59.6537	10.5929
05:56:08	9.1735	59.7150	10.5963
05:56:13	9.4970	59.7763	10.6006
05:56:18	9.8206	59.8377	10.6043
05:56:23	10.1441	59.8992	10.6069
05:56:28	10.4676	59.9608	10.6082
05:56:33	10.7911	60.0225	10.6101
05:56:38	11.1146	60.0842	10.6142
05:56:43	11.4381	60.1461	10.6188
05:56:48	11.7616	60.2080	10.6238
05:56:53	12.0850	60.2701	10.6286
05:56:58	12.4085	60.3322	10.6328
05:57:03	12.7319	60.3944	10.6383
05:57:08	13.0553	60.4568	10.6437
05:57:13	13.3787	60.5192	10.6494
05:57:18	13.7021	60.5818	10.6557
05:57:23	14.0255	60.6445	10.6607
05:57:28	14.3489	60.7072	10.6643
05:57:33	14.6722	60.7702	10.6670
05:57:38	14.9956	60.8332	10.6709
05:57:43	15.3189	60.8963	10.6768
05:57:48	15.6422	60.9596	10.6833
05:57:53	15.9655	61.0231	10.6910
05:57:58	16.2887	61.0866	10.6975
05:58:03	16.6120	61.1503	10.7051
05:58:08	16.9352	61.2142	10.7125
05:58:13	17.2584	61.2782	10.7202
05:58:18	17.5816	61.3423	10.7284
05:58:23	17.9048	61.4066	10.7359
05:58:28	18.2279	61.4710	10.7418
05:58:33	18.5511	61.5357	10.7462
05:58:38	18.8742	61.6004	10.7504
05:58:43	19.1973	61.6654	10.7579
05:58:48	19.5203	61.7305	10.7660
05:58:53	19.8434	61.7958	10.7760
05:58:58	20.1664	61.8613	10.7849
05:59:03	20.4894	61.9269	10.7949
05:59:08	20.8124	61.9928	10.8044
05:59:13	21.1353	62.0588	10.8143
05:59:18	21.4583	62.1250	10.8244
05:59:23	21.7812	62.1915	10.8349
05:59:28	22.1041	62.2581	10.8457
05:59:33	22.4269	62.3250	10.8521
05:59:38	22.7497	62.3920	10.8574
05:59:43	23.0725	62.4593	10.8644
05:59:48	23.3953	62.5268	10.8758
05:59:53	23.7180	62.5945	10.8875
05:59:58	24.0408	62.6624	10.9001
06:00:03	24.3634	62.7306	10.9123
06:00:08	24.6861	62.7991	10.9245
06:00:13	25.0000	62.8659	278.5876
15:49:02	24.7416	23.5942	169.0717
15:49:07	24.4187	23.6627	169.0836
15:49:12	24.0957	23.7310	169.0957
15:49:17	23.7726	23.7990	169.1078
15:49:22	23.4495	23.8669	169.1203
15:49:27	23.1264	23.9344	169.1324
15:49:32	22.8033	24.0018	169.1434
15:49:37	22.4802	24.0689	169.1518
15:49:42	22.1570	24.1359	169.1578
15:49:47	21.8338	24.2026	169.1623
15:49:52	21.5106	24.2691	169.1721
15:49:57	21.1873	24.3354	169.1823
15:50:02	20.8640	24.4015	169.1931
15:50:07	20.5407	24.4675	169.2027
15:50:12	20.2174	24.5332	169.2127
15:50:17	19.8940	24.5987	169.2215
15:50:22	19.5706	24.6641	169.2317
15:50:27	19.2472	24.7293	169.2405
15:50:32	18.9238	24.7943	169.2492
15:50:37	18.6003	24.8592	169.2575
15:50:42	18.2769	24.9239	169.2618
