2024/08/23 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:51:10	-2.0000	42.1216	10.5549
04:51:15	-1.6764	42.1819	10.5538
04:51:20	-1.3528	42.2422	10.5526
04:51:25	-1.0292	42.3025	10.5527
04:51:30	-0.7056	42.3628	10.5525
04:51:35	-0.3819	42.4231	10.5521
04:51:40	-0.0583	42.4834	10.2490
04:51:45	0.2653	42.5433	10.5515
04:51:50	0.5890	42.6036	10.5517
04:51:55	0.9126	42.6639	10.5515
04:52:00	1.2362	42.7242	10.5531
04:52:05	1.5599	42.7845	10.5532
04:52:10	1.8835	42.8448	10.5539
04:52:15	2.2072	42.9052	10.5543
04:52:20	2.5308	42.9655	10.5544
04:52:25	2.8545	43.0259	10.5559
04:52:30	3.1782	43.0863	10.5570
04:52:35	3.5018	43.1467	10.5585
04:52:40	3.8255	43.2072	10.5600
04:52:45	4.1491	43.2677	10.5611
04:52:50	4.4727	43.3282	10.5616
04:52:55	4.7964	43.3887	10.5621
04:53:00	5.1200	43.4493	10.5631
04:53:05	5.4437	43.5099	10.5653
04:53:10	5.7673	43.5706	10.5682
04:53:15	6.0909	43.6313	10.5699
04:53:20	6.4146	43.6921	10.5729
04:53:25	6.7382	43.7529	10.5756
04:53:30	7.0618	43.8138	10.5782
04:53:35	7.3854	43.8747	10.5810
04:53:40	7.7090	43.9357	10.5834
04:53:45	8.0326	43.9967	10.5866
04:53:50	8.3562	44.0578	10.5884
04:53:55	8.6798	44.1190	10.5892
04:54:00	9.0034	44.1802	10.5921
04:54:05	9.3270	44.2415	10.5947
04:54:10	9.6505	44.3029	10.5995
04:54:15	9.9741	44.3644	10.6031
04:54:20	10.2976	44.4259	10.6072
04:54:25	10.6212	44.4876	10.6108
04:54:30	10.9447	44.5493	10.6150
04:54:35	11.2682	44.6111	10.6199
04:54:40	11.5917	44.6730	10.6251
04:54:45	11.9152	44.7350	10.6298
04:54:50	12.2387	44.7971	10.6334
04:54:55	12.5621	44.8593	10.6352
04:55:00	12.8856	44.9215	10.6382
04:55:05	13.2090	44.9839	10.6425
04:55:10	13.5324	45.0464	10.6479
04:55:15	13.8559	45.1091	10.6531
04:55:20	14.1792	45.1718	10.6598
04:55:25	14.5026	45.2347	10.6657
04:55:30	14.8260	45.2976	10.6724
04:55:35	15.1494	45.3607	10.6793
04:55:40	15.4727	45.4240	10.6851
04:55:45	15.7960	45.4873	10.6921
04:55:50	16.1193	45.5508	10.6996
04:55:55	16.4426	45.6145	10.7027
04:56:00	16.7659	45.6782	10.7060
04:56:05	17.0891	45.7422	10.7107
04:56:10	17.4123	45.8062	10.7181
04:56:15	17.7355	45.8704	10.7260
04:56:20	18.0587	45.9348	10.7336
04:56:25	18.3819	45.9993	10.7415
04:56:30	18.7051	46.0640	10.7498
04:56:35	19.0282	46.1289	10.7586
04:56:40	19.3513	46.1939	10.7684
04:56:45	19.6744	46.2591	10.7770
04:56:50	19.9974	46.3245	10.7861
04:56:55	20.3205	46.3901	10.7947
04:57:00	20.6435	46.4559	10.7988
04:57:05	20.9665	46.5218	10.8041
04:57:10	21.2895	46.5879	10.8122
04:57:15	21.6124	46.6543	10.8230
04:57:20	21.9353	46.7208	10.8333
17:52:45	21.8707	54.9566	169.1698
17:52:50	21.5474	55.0231	169.1748
17:52:55	21.2241	55.0894	169.1802
17:53:00	20.9008	55.1556	169.1901
17:53:05	20.5774	55.2216	169.2004
17:53:10	20.2540	55.2873	169.2096
17:53:15	19.9306	55.3529	169.2199
17:53:20	19.6072	55.4183	169.2294
17:53:25	19.2837	55.4835	169.2382
17:53:30	18.9603	55.5486	169.2466
17:53:35	18.6368	55.6135	169.2547
17:53:40	18.3132	55.6782	169.2632
17:53:45	17.9897	55.7427	169.2707
17:53:50	17.6661	55.8071	169.2752
17:53:55	17.3425	55.8714	169.2793
17:54:00	17.0189	55.9354	169.2838
17:54:05	16.6953	55.9994	169.2919
17:54:10	16.3717	56.0632	169.2989
17:54:15	16.0480	56.1268	169.3062
17:54:20	15.7243	56.1904	169.3137
17:54:25	15.4006	56.2537	169.3204
17:54:30	15.0769	56.3170	169.3263
17:54:35	14.7532	56.3801	169.3327
17:54:40	14.4295	56.4431	169.3394
