2024/08/23 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:51:17	0.0648	42.4035	10.5526
04:51:22	0.3886	42.4638	10.5521
04:51:27	0.7124	42.5241	10.5522
04:51:32	1.0363	42.5844	10.5528
04:51:37	1.3601	42.6448	10.5541
04:51:42	1.6840	42.7051	10.5540
04:51:47	2.0078	42.7655	10.5555
04:51:52	2.3316	42.8259	10.5558
04:51:57	2.6555	42.8863	10.5554
04:52:02	2.9793	42.9467	10.5567
04:52:07	3.3032	43.0072	10.5569
04:52:12	3.6271	43.0677	10.5584
04:52:17	3.9509	43.1282	10.5596
04:52:22	4.2748	43.1887	10.5614
04:52:27	4.5986	43.2493	10.5628
04:52:32	4.9225	43.3099	10.5647
04:52:37	5.2463	43.3705	10.5664
04:52:42	5.5702	43.4312	10.5676
04:52:47	5.8940	43.4919	10.5712
04:52:52	6.2178	43.5527	10.5726
04:52:57	6.5417	43.6135	10.5755
04:53:02	6.8655	43.6744	10.5764
04:53:07	7.1893	43.7353	10.5777
04:53:12	7.5132	43.7963	10.5786
04:53:17	7.8370	43.8574	10.5820
04:53:22	8.1608	43.9185	10.5849
04:53:27	8.4846	43.9796	10.5882
04:53:32	8.8084	44.0409	10.5913
04:53:37	9.1322	44.1022	10.5958
04:53:42	9.4560	44.1636	10.5991
04:53:47	9.7798	44.2250	10.6028
04:53:52	10.1035	44.2866	10.6071
04:53:57	10.4273	44.3482	10.6110
04:54:02	10.7511	44.4099	10.6136
04:54:07	11.0748	44.4717	10.6160
04:54:12	11.3985	44.5336	10.6180
04:54:17	11.7223	44.5956	10.6221
04:54:22	12.0460	44.6576	10.6276
04:54:27	12.3697	44.7198	10.6320
04:54:32	12.6934	44.7821	10.6377
04:54:37	13.0170	44.8445	10.6419
04:54:42	13.3407	44.9070	10.6487
04:54:47	13.6644	44.9696	10.6540
04:54:52	13.9880	45.0323	10.6598
04:54:57	14.3116	45.0951	10.6653
04:55:02	14.6352	45.1580	10.6718
04:55:07	14.9588	45.2211	10.6740
