2024/08/14 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:19:17	2.6475	19.6597	10.5510
03:19:37	3.9425	19.9014	10.5542
03:19:57	5.2376	20.1436	10.5594
03:20:17	6.5325	20.3865	10.5666
03:20:37	7.8275	20.6302	10.5752
03:20:57	9.1223	20.8749	10.5862
03:21:17	10.4170	21.1207	10.5992
03:21:37	11.7116	21.3679	10.6137
03:21:57	13.0060	21.6167	10.6310
03:22:17	14.3002	21.8671	10.6505
03:22:37	15.5942	22.1195	10.6719
03:22:57	16.8879	22.3740	10.6964
03:23:17	18.1813	22.6309	10.7236
03:23:37	19.4745	22.8903	10.7532
03:23:57	20.7672	23.1526	10.7858
03:24:16	22.0000	23.4056	88.4525
16:20:00	21.3538	31.7886	169.1680
16:20:20	20.0612	32.0522	169.2043
16:20:40	18.7683	32.3129	169.2368
16:21:00	17.4750	32.5709	169.2668
16:21:20	16.1814	32.8264	169.2943
16:21:40	14.8875	33.0797	169.3190
16:22:00	13.5934	33.3310	169.3410
16:22:20	12.2991	33.5805	169.3611
16:22:40	11.0046	33.8284	169.3791
16:23:00	9.7099	34.0749	169.3942
16:23:20	8.4151	34.3201	169.4080
16:23:40	7.1203	34.5642	169.4197
16:24:00	5.8253	34.8074	169.4291
16:24:16	4.7971	35.0000	241.4469
23:59:59	-999.00	-999.00	-999.00
