2024/09/11 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:50:19	-5.0000	26.6518	10.5678
03:50:24	-4.6764	26.7123	10.5656
03:50:29	-4.3529	26.7729	10.5638
03:50:34	-4.0293	26.8334	10.5626
03:50:39	-3.7057	26.8938	10.5610
03:50:44	-3.3821	26.9543	10.5591
03:50:49	-3.0584	27.0147	10.5586
03:50:54	-2.7348	27.0751	10.5577
03:50:59	-2.4112	27.1355	10.5574
03:51:04	-2.0875	27.1958	10.5559
03:51:09	-1.7639	27.2562	10.5559
03:51:14	-1.4402	27.3165	10.5546
03:51:19	-1.1165	27.3768	10.5539
03:51:24	-0.7929	27.4371	10.5540
03:51:29	-0.4692	27.4975	10.5525
03:51:34	-0.1455	27.5578	10.5526
03:51:39	0.1782	27.6180	10.5531
03:51:44	0.5019	27.6784	10.5535
03:51:49	0.8256	27.7387	10.5533
03:51:54	1.1493	27.7990	10.5529
03:51:59	1.4730	27.8593	10.5541
03:52:04	1.7968	27.9196	10.5539
03:52:09	2.1205	27.9800	10.5543
03:52:14	2.4442	28.0404	10.5553
03:52:19	2.7679	28.1008	10.5568
03:52:24	3.0916	28.1612	10.5572
03:52:29	3.4154	28.2216	10.5589
03:52:34	3.7391	28.2821	10.5604
03:52:39	4.0628	28.3426	10.5606
03:52:44	4.3866	28.4031	10.5630
03:52:49	4.7103	28.4636	10.5641
03:52:54	5.0340	28.5242	10.5669
03:52:59	5.3577	28.5849	10.5666
03:53:04	5.6815	28.6456	10.5677
03:53:09	6.0052	28.7063	10.5694
03:53:14	6.3289	28.7671	10.5716
03:53:19	6.6526	28.8279	10.5744
03:53:24	6.9763	28.8887	10.5767
03:53:29	7.3001	28.9497	10.5790
03:53:34	7.6238	29.0107	10.5823
03:53:39	7.9475	29.0717	10.5847
03:53:44	8.2712	29.1328	10.5892
03:53:49	8.5948	29.1940	10.5916
03:53:54	8.9185	29.2552	10.5955
03:53:59	9.2422	29.3166	10.5979
03:54:04	9.5659	29.3779	10.5994
03:54:09	9.8895	29.4394	10.6005
03:54:14	10.2132	29.5010	10.6046
03:54:19	10.5368	29.5626	10.6093
03:54:24	10.8605	29.6243	10.6126
03:54:29	11.1841	29.6861	10.6174
03:54:34	11.5077	29.7480	10.6227
03:54:39	11.8313	29.8100	10.6267
03:54:44	12.1549	29.8721	10.6312
03:54:49	12.4785	29.9343	10.6370
03:54:54	12.8021	29.9966	10.6418
03:54:59	13.1257	30.0590	10.6478
03:55:04	13.4492	30.1215	10.6499
03:55:09	13.7728	30.1841	10.6525
03:55:14	14.0963	30.2468	10.6566
03:55:19	14.4198	30.3097	10.6619
03:55:24	14.7433	30.3726	10.6677
03:55:29	15.0668	30.4357	10.6738
03:55:34	15.3903	30.4989	10.6804
03:55:39	15.7138	30.5623	10.6877
03:55:44	16.0372	30.6258	10.6943
03:55:49	16.3606	30.6894	10.7014
03:55:54	16.6840	30.7532	10.7099
03:55:59	17.0074	30.8171	10.7162
03:56:04	17.3308	30.8811	10.7228
03:56:09	17.6542	30.9454	10.7260
03:56:14	17.9775	31.0097	10.7293
03:56:19	18.3008	31.0743	10.7365
03:56:24	18.6242	31.1389	10.7449
03:56:29	18.9474	31.2038	10.7537
03:56:34	19.2707	31.2688	10.7628
03:56:39	19.5940	31.3340	10.7716
03:56:44	19.9172	31.3994	10.7806
03:56:49	20.2404	31.4649	10.7900
03:56:54	20.5636	31.5307	10.7997
03:56:59	20.8867	31.5966	10.8098
03:57:04	21.2099	31.6627	10.8197
03:57:09	21.5330	31.7290	10.8254
03:57:14	21.8561	31.7956	10.8303
03:57:19	22.1791	31.8623	10.8370
03:57:24	22.5022	31.9292	10.8480
03:57:29	22.8252	31.9964	10.8593
03:57:34	23.1482	32.0637	10.8709
03:57:39	23.4712	32.1313	10.8821
03:57:44	23.7941	32.1991	10.8943
03:57:49	24.1170	32.2672	10.9068
03:57:54	24.4399	32.3355	10.9187
03:57:59	24.7628	32.4040	10.9309
05:22:51	-4.9988	49.7837	10.5677
05:22:56	-4.6752	49.8443	10.5656
05:23:01	-4.3516	49.9048	10.5645
05:23:06	-4.0280	49.9654	10.5616
05:23:11	-3.7044	50.0258	10.5602
05:23:16	-3.3808	50.0863	10.5591
05:23:21	-3.0572	50.1467	10.5577
05:23:26	-2.7335	50.2071	10.5569
