2024/09/11 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:51:08	-0.7410	27.3661	10.5447
03:51:13	-0.4171	27.4263	10.5450
03:51:18	-0.0933	27.4866	10.5444
03:51:23	0.2305	27.5469	10.5449
03:51:28	0.5543	27.6072	10.5452
03:51:33	0.8781	27.6675	10.5449
03:51:38	1.2020	27.7277	10.5446
03:51:43	1.5258	27.7880	10.5447
03:51:48	1.8496	27.8484	10.5455
03:51:53	2.1735	27.9087	10.5458
03:51:58	2.4973	27.9690	10.5469
03:52:03	2.8212	28.0294	10.5484
03:52:08	3.1450	28.0898	10.5494
03:52:13	3.4689	28.1502	10.5511
03:52:18	3.7927	28.2106	10.5518
03:52:23	4.1166	28.2711	10.5535
03:52:28	4.4404	28.3316	10.5552
03:52:33	4.7642	28.3922	10.5554
03:52:38	5.0881	28.4527	10.5564
03:52:43	5.4119	28.5133	10.5569
03:52:48	5.7358	28.5740	10.5598
03:52:53	6.0596	28.6347	10.5614
03:52:58	6.3834	28.6955	10.5645
03:53:03	6.7073	28.7563	10.5664
03:53:08	7.0311	28.8171	10.5696
03:53:13	7.3549	28.8780	10.5723
03:53:18	7.6787	28.9390	10.5751
03:53:23	8.0025	29.0000	10.5781
03:53:28	8.3263	29.0611	10.5817
03:53:33	8.6501	29.1223	10.5842
03:53:38	8.9739	29.1835	10.5853
03:53:43	9.2977	29.2448	10.5862
03:53:48	9.6215	29.3062	10.5902
03:53:53	9.9452	29.3676	10.5938
03:53:58	10.2690	29.4292	10.5978
03:54:03	10.5927	29.4908	10.6015
03:54:08	10.9165	29.5525	10.6066
03:54:13	11.2402	29.6143	10.6113
03:54:18	11.5639	29.6762	10.6157
03:54:23	11.8877	29.7381	10.6207
03:54:28	12.2114	29.8002	10.6258
03:54:33	12.5350	29.8624	10.6309
03:54:38	12.8587	29.9247	10.6329
03:54:43	13.1824	29.9870	10.6354
03:54:48	13.5060	30.0495	10.6385
03:54:53	13.8297	30.1121	10.6437
03:54:58	14.1533	30.1749	10.6502
03:55:03	14.4769	30.2377	10.6562
03:55:08	14.8005	30.3007	10.6629
03:55:13	15.1241	30.3637	10.6691
03:55:18	15.4477	30.4270	10.6756
03:55:23	15.7712	30.4903	10.6818
03:55:28	16.0947	30.5538	10.6892
03:55:33	16.4183	30.6174	10.6962
03:55:38	16.7418	30.6812	10.7022
03:55:43	17.0652	30.7451	10.7053
03:55:48	17.3887	30.8091	10.7086
03:55:53	17.7121	30.8733	10.7157
03:55:58	18.0356	30.9377	10.7241
03:56:03	18.3590	31.0022	10.7310
03:56:08	18.6824	31.0669	10.7403
03:56:13	19.0057	31.1317	10.7482
03:56:18	19.3291	31.1967	10.7582
03:56:23	19.6524	31.2619	10.7666
03:56:28	19.9757	31.3273	10.7757
03:56:33	20.2990	31.3929	10.7850
03:56:38	20.6223	31.4586	10.7948
03:56:43	20.9455	31.5245	10.8009
03:56:48	21.2687	31.5907	10.8057
03:56:53	21.5919	31.6570	10.8117
03:56:58	21.9151	31.7235	10.8220
15:21:22	15.9168	18.0254	169.3156
15:21:27	15.5932	18.0888	169.3218
15:21:32	15.2697	18.1521	169.3282
15:21:37	14.9461	18.2152	169.3353
15:21:42	14.6225	18.2782	169.3418
15:21:47	14.2989	18.3411	169.3444
15:21:52	13.9753	18.4039	169.3476
15:21:57	13.6517	18.4666	169.3503
15:22:02	13.3280	18.5291	169.3566
15:22:07	13.0044	18.5915	169.3617
15:22:12	12.6807	18.6539	169.3672
15:22:17	12.3570	18.7161	169.3729
15:22:22	12.0333	18.7782	169.3774
15:22:27	11.7096	18.8402	169.3832
15:22:32	11.3859	18.9021	169.3875
15:22:37	11.0622	18.9640	169.3922
15:22:42	10.7384	19.0257	169.3964
15:22:47	10.4147	19.0874	169.4002
15:22:52	10.0909	19.1489	169.4016
15:22:57	9.7672	19.2104	169.4034
15:23:02	9.4434	19.2718	169.4065
15:23:07	9.1196	19.3332	169.4100
15:23:12	8.7958	19.3944	169.4137
15:23:17	8.4720	19.4556	169.4179
15:23:22	8.1482	19.5167	169.4206
15:23:27	7.8244	19.5778	169.4236
15:23:32	7.5006	19.6388	169.4270
15:23:37	7.1768	19.6997	169.4299
15:23:42	6.8530	19.7606	169.4324
15:23:47	6.5291	19.8214	169.4350
15:23:52	6.2053	19.8822	169.4362
15:23:57	5.8815	19.9429	169.4379
15:24:02	5.5576	20.0036	169.4380
15:24:07	5.2338	20.0643	169.4404
15:24:12	4.9100	20.1248	169.4423
15:24:17	4.5861	20.1854	169.4443
15:24:22	4.2623	20.2459	169.4458
15:24:27	3.9384	20.3064	169.4477
15:24:32	3.6146	20.3669	169.4490
15:24:37	3.2907	20.4273	169.4507
15:24:42	2.9669	20.4877	169.4510
15:24:47	2.6431	20.5481	169.4525
15:24:52	2.3192	20.6084	169.4526
15:24:57	1.9954	20.6687	169.4537
15:25:02	1.6715	20.7291	169.4536
15:25:07	1.3477	20.7894	169.4537
15:25:12	1.0239	20.8497	169.4550
15:25:17	0.7000	20.9100	169.4549
15:25:22	0.3762	20.9702	169.4552
15:25:27	0.0524	21.0305	169.4558
15:25:32	-0.2714	21.0908	169.4558
15:25:37	-0.5953	21.1511	169.4553
15:25:42	-0.9191	21.2114	169.4543
23:59:59	-999.00	-999.00	-999.00
