2024/09/16 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:10:53	-0.8057	32.3289	10.5454
04:10:58	-0.4819	32.3892	10.5451
04:11:03	-0.1581	32.4494	10.5452
04:11:08	0.1657	32.5097	10.5441
04:11:13	0.4895	32.5700	10.5444
04:11:18	0.8134	32.6303	10.5452
04:11:23	1.1372	32.6906	10.5450
04:11:28	1.4610	32.7509	10.5452
04:11:33	1.7849	32.8112	10.5459
04:11:38	2.1087	32.8715	10.5463
04:11:43	2.4326	32.9318	10.5466
04:11:48	2.7564	32.9922	10.5480
04:11:53	3.0802	33.0526	10.5484
04:11:58	3.4041	33.1130	10.5500
04:12:03	3.7279	33.1734	10.5507
04:12:08	4.0518	33.2339	10.5526
04:12:13	4.3756	33.2944	10.5544
04:12:18	4.6995	33.3549	10.5555
04:12:23	5.0233	33.4155	10.5575
04:12:28	5.3472	33.4761	10.5598
04:12:33	5.6710	33.5367	10.5602
04:12:38	5.9948	33.5974	10.5609
04:12:43	6.3187	33.6582	10.5631
04:12:48	6.6425	33.7190	10.5650
04:12:53	6.9663	33.7798	10.5675
04:12:58	7.2901	33.8407	10.5706
04:13:03	7.6139	33.9017	10.5733
04:13:08	7.9378	33.9627	10.5762
04:13:13	8.2616	34.0238	10.5800
04:13:18	8.5854	34.0849	10.5824
04:13:23	8.9092	34.1461	10.5864
04:13:28	9.2329	34.2074	10.5906
04:13:33	9.5567	34.2688	10.5920
04:13:38	9.8805	34.3302	10.5940
04:13:43	10.2042	34.3917	10.5957
04:13:48	10.5280	34.4533	10.6004
04:13:53	10.8517	34.5150	10.6045
04:13:58	11.1755	34.5768	10.6086
04:14:03	11.4992	34.6386	10.6129
04:14:08	11.8229	34.7006	10.6180
04:14:13	12.1466	34.7627	10.6225
04:14:18	12.4703	34.8248	10.6285
04:14:23	12.7940	34.8871	10.6339
04:14:28	13.1176	34.9494	10.6381
04:14:32	13.3796	35.0000	306.2641
15:39:38	21.7415	21.8314	169.1702
15:39:43	21.4183	21.8978	169.1811
15:39:48	21.0951	21.9640	169.1906
15:39:53	20.7719	22.0300	169.2005
15:39:58	20.4486	22.0959	169.2112
15:40:03	20.1254	22.1615	169.2205
15:40:08	19.8021	22.2270	169.2302
15:40:13	19.4787	22.2922	169.2397
15:40:18	19.1554	22.3573	169.2479
15:40:23	18.8320	22.4223	169.2566
15:40:28	18.5087	22.4870	169.2641
15:40:33	18.1853	22.5516	169.2679
15:40:38	17.8619	22.6160	169.2721
15:40:43	17.5384	22.6803	169.2776
15:40:48	17.2150	22.7444	169.2850
15:40:53	16.8915	22.8084	169.2929
15:40:58	16.5680	22.8722	169.3011
15:41:03	16.2445	22.9359	169.3083
15:41:08	15.9210	22.9995	169.3149
15:41:13	15.5974	23.0629	169.3220
15:41:18	15.2739	23.1261	169.3284
15:41:23	14.9503	23.1893	169.3347
15:41:28	14.6267	23.2523	169.3420
15:41:33	14.3031	23.3152	169.3456
15:41:38	13.9795	23.3780	169.3486
15:41:43	13.6558	23.4406	169.3505
15:41:48	13.3322	23.5032	169.3559
15:41:53	13.0085	23.5656	169.3619
15:41:58	12.6849	23.6279	169.3672
15:42:03	12.3612	23.6902	169.3723
15:42:08	12.0375	23.7523	169.3775
15:42:13	11.7138	23.8143	169.3832
15:42:18	11.3901	23.8762	169.3868
15:42:23	11.0663	23.9381	169.3915
15:42:28	10.7426	23.9998	169.3964
15:42:33	10.4189	24.0615	169.4002
15:42:38	10.0951	24.1230	169.4026
15:42:43	9.7713	24.1845	169.4037
15:42:48	9.4476	24.2459	169.4058
15:42:53	9.1238	24.3073	169.4099
15:42:58	8.8000	24.3685	169.4138
15:43:03	8.4762	24.4297	169.4171
15:43:08	8.1524	24.4908	169.4207
15:43:13	7.8286	24.5519	169.4237
15:43:18	7.5048	24.6129	169.4271
15:43:23	7.1810	24.6738	169.4300
15:43:28	6.8571	24.7347	169.4323
15:43:33	6.5333	24.7955	169.4350
15:43:38	6.2095	24.8563	169.4372
15:43:43	5.8857	24.9170	169.4371
15:43:48	5.5618	24.9777	169.4381
15:43:53	5.2380	25.0383	169.4395
15:43:58	4.9141	25.0989	169.4430
15:44:03	4.5903	25.1595	169.4442
15:44:08	4.2665	25.2200	169.4459
15:44:13	3.9426	25.2805	169.4477
15:44:18	3.6188	25.3410	169.4492
15:44:23	3.2949	25.4014	169.4507
15:44:28	2.9711	25.4618	169.4510
15:44:33	2.6472	25.5222	169.4525
15:44:38	2.3234	25.5825	169.4533
15:44:43	1.9995	25.6428	169.4537
15:44:48	1.6757	25.7032	169.4535
15:44:53	1.3519	25.7635	169.4536
15:44:58	1.0280	25.8238	169.4550
15:45:03	0.7042	25.8841	169.4549
15:45:08	0.3804	25.9443	169.4552
15:45:13	0.0566	26.0046	169.4549
15:45:18	-0.2673	26.0649	169.4549
15:45:23	-0.5911	26.1252	169.4553
15:45:28	-0.9149	26.1855	169.4551
23:59:59	-999.00	-999.00	-999.00
