2024/08/05 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:45:55	-1.7411	40.7072	10.5520
04:46:00	-1.4175	40.7675	10.5508
04:46:05	-1.0938	40.8278	10.5510
04:46:10	-0.7702	40.8881	10.5499
04:46:15	-0.4466	40.9484	10.5496
04:46:20	-0.1229	41.0087	10.5496
04:46:25	0.2008	41.0684	10.5492
04:46:30	0.5244	41.1287	10.5503
04:46:35	0.8481	41.1890	10.5496
04:46:40	1.1717	41.2492	10.5500
04:46:45	1.4954	41.3095	10.5503
04:46:50	1.8191	41.3699	10.5501
04:46:55	2.1428	41.4302	10.5516
04:47:00	2.4664	41.4905	10.5517
04:47:05	2.7901	41.5509	10.5531
04:47:10	3.1138	41.6113	10.5536
04:47:15	3.4374	41.6717	10.5553
04:47:20	3.7611	41.7321	10.5569
04:47:25	4.0848	41.7926	10.5579
04:47:30	4.4084	41.8531	10.5597
04:47:35	4.7321	41.9136	10.5618
04:47:40	5.0558	41.9742	10.5627
04:47:45	5.3794	42.0348	10.5634
04:47:50	5.7031	42.0954	10.5646
04:47:55	6.0267	42.1561	10.5664
04:48:00	6.3504	42.2169	10.5695
04:48:05	6.6740	42.2777	10.5714
04:48:10	6.9976	42.3385	10.5749
04:48:15	7.3213	42.3994	10.5770
04:48:20	7.6449	42.4604	10.5796
04:48:25	7.9685	42.5214	10.5828
04:48:30	8.2921	42.5825	10.5864
04:48:35	8.6157	42.6436	10.5897
04:48:40	8.9393	42.7048	10.5927
04:48:45	9.2629	42.7661	10.5938
04:48:50	9.5864	42.8275	10.5959
04:48:55	9.9100	42.8889	10.5980
04:49:00	10.2335	42.9504	10.6021
04:49:05	10.5571	43.0120	10.6069
04:49:10	10.8806	43.0737	10.6112
04:49:15	11.2041	43.1355	10.6152
04:49:20	11.5277	43.1974	10.6197
04:49:25	11.8511	43.2593	10.6246
04:49:30	12.1746	43.3214	10.6301
04:49:35	12.4981	43.3835	10.6352
04:49:40	12.8216	43.4458	10.6407
04:49:45	13.1450	43.5081	10.6442
04:49:50	13.4684	43.5706	10.6466
04:49:55	13.7918	43.6332	10.6493
04:50:00	14.1152	43.6959	10.6543
04:50:05	14.4386	43.7587	10.6604
04:50:10	14.7620	43.8216	10.6662
04:50:15	15.0853	43.8847	10.6724
04:50:20	15.4087	43.9479	10.6792
04:50:25	15.7320	44.0112	10.6857
04:50:30	16.0553	44.0747	10.6933
04:50:35	16.3786	44.1383	10.7004
04:50:40	16.7018	44.2020	10.7072
04:50:45	17.0251	44.2659	10.7151
04:50:50	17.3483	44.3299	10.7205
04:50:55	17.6715	44.3941	10.7236
04:51:00	17.9947	44.4584	10.7272
04:51:05	18.3179	44.5229	10.7360
04:51:10	18.6410	44.5875	10.7436
04:51:15	18.9641	44.6524	10.7523
04:51:20	19.2872	44.7173	10.7616
04:51:25	19.6103	44.7825	10.7696
04:51:30	19.9333	44.8478	10.7795
04:51:35	20.2564	44.9133	10.7892
04:51:40	20.5794	44.9790	10.7981
04:51:45	20.9024	45.0449	10.8083
04:51:50	21.2253	45.1110	10.8173
04:51:55	21.5482	45.1773	10.8234
04:52:00	21.8712	45.2438	10.8290
17:47:57	21.8709	53.6274	169.1650
17:48:02	21.5481	53.6939	169.1706
17:48:07	21.2252	53.7601	169.1779
17:48:12	20.9024	53.8262	169.1878
17:48:17	20.5795	53.8921	169.1974
17:48:22	20.2565	53.9578	169.2075
17:48:27	19.9336	54.0233	169.2171
17:48:32	19.6106	54.0886	169.2264
17:48:37	19.2876	54.1538	169.2353
17:48:42	18.9646	54.2187	169.2440
17:48:47	18.6416	54.2835	169.2529
17:48:52	18.3185	54.3482	169.2615
17:48:57	17.9955	54.4126	169.2672
17:49:02	17.6724	54.4770	169.2719
17:49:07	17.3493	54.5411	169.2752
17:49:12	17.0261	54.6051	169.2812
17:49:17	16.7030	54.6690	169.2894
17:49:22	16.3798	54.7327	169.2964
17:49:27	16.0566	54.7963	169.3038
17:49:32	15.7334	54.8598	169.3107
17:49:37	15.4102	54.9231	169.3171
17:49:42	15.0869	54.9863	169.3241
17:49:47	14.7637	55.0493	169.3306
17:49:52	14.4404	55.1122	169.3364
17:49:57	14.1171	55.1751	169.3429
17:50:02	13.7938	55.2377	169.3463
17:50:07	13.4705	55.3003	169.3484
17:50:12	13.1471	55.3628	169.3517
17:50:17	12.8238	55.4251	169.3569
17:50:22	12.5004	55.4874	169.3618
17:50:27	12.1770	55.5495	169.3678
17:50:32	11.8536	55.6116	169.3726
17:50:37	11.5302	55.6735	169.3768
17:50:42	11.2068	55.7354	169.3824
17:50:47	10.8834	55.7971	169.3864
17:50:52	10.5599	55.8588	169.3909
17:50:57	10.2365	55.9204	169.3948
17:51:02	9.9130	55.9819	169.3993
17:51:07	9.5895	56.0434	169.4005
17:51:12	9.2661	56.1047	169.4021
17:51:17	8.9426	56.1660	169.4041
17:51:22	8.6191	56.2272	169.4082
17:51:27	8.2956	56.2883	169.4107
17:51:32	7.9721	56.3494	169.4146
17:51:37	7.6485	56.4104	169.4178
17:51:42	7.3250	56.4714	169.4214
17:51:47	7.0015	56.5323	169.4228
17:51:52	6.6779	56.5931	169.4262
17:51:57	6.3544	56.6539	169.4293
17:52:02	6.0308	56.7146	169.4307
17:52:07	5.7073	56.7753	169.4327
17:52:12	5.3837	56.8359	169.4341
17:52:17	5.0602	56.8965	169.4348
17:52:22	4.7366	56.9571	169.4359
17:52:27	4.4130	57.0176	169.4382
17:52:32	4.0895	57.0781	169.4393
17:52:37	3.7659	57.1386	169.4413
17:52:42	3.4423	57.1990	169.4430
17:52:47	3.1187	57.2594	169.4438
17:52:52	2.7952	57.3198	169.4453
17:52:57	2.4716	57.3801	169.4460
17:53:02	2.1480	57.4405	169.4464
17:53:07	1.8244	57.5008	169.4477
17:53:12	1.5008	57.5611	169.4478
17:53:17	1.1773	57.6214	169.4482
17:53:22	0.8537	57.6817	169.4488
17:53:27	0.5301	57.7419	169.4482
17:53:32	0.2065	57.8022	169.4496
17:53:37	-0.1170	57.8625	169.4494
