2024/11/11 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
00:41:18	35.0638	-14.7593	11.4479
00:41:23	35.3856	-14.6794	11.4723
00:41:28	35.7073	-14.5990	11.4964
00:41:33	36.0289	-14.5182	11.5218
00:41:38	36.3505	-14.4369	11.5470
00:41:43	36.6720	-14.3550	11.5726
00:41:48	36.9935	-14.2727	11.5996
00:41:53	37.3150	-14.1898	11.6266
00:41:58	37.6364	-14.1064	11.6544
00:42:03	37.9577	-14.0225	11.6769
00:42:08	38.2790	-13.9380	11.6965
00:42:13	38.6002	-13.8530	11.7172
00:42:18	38.9214	-13.7673	11.7463
00:42:23	39.2425	-13.6811	11.7766
00:42:28	39.5636	-13.5944	11.8075
00:42:33	39.8846	-13.5069	11.8386
00:42:38	40.2055	-13.4189	11.8708
00:42:43	40.5264	-13.3303	11.9030
00:42:48	40.8473	-13.2409	11.9369
00:42:53	41.1680	-13.1510	11.9708
00:42:58	41.4887	-13.0603	12.0053
00:43:03	41.8094	-12.9690	12.0400
00:43:08	42.1300	-12.8769	12.0665
00:43:13	42.4505	-12.7841	12.0942
00:43:18	42.7709	-12.6906	12.1252
00:43:23	43.0913	-12.5964	12.1630
00:43:28	43.4116	-12.5014	12.2021
00:43:33	43.7319	-12.4056	12.2425
00:43:38	44.0521	-12.3090	12.2824
00:43:43	44.3722	-12.2116	12.3235
00:43:48	44.6922	-12.1133	12.3657
00:43:53	45.0122	-12.0142	12.4087
00:43:58	45.3321	-11.9142	12.4532
00:44:03	45.6519	-11.8133	12.4973
00:44:08	45.9716	-11.7115	12.5375
00:44:13	46.2913	-11.6087	12.5737
00:44:18	46.6108	-11.5050	12.6112
00:44:23	46.9303	-11.4004	12.6580
00:44:28	47.2498	-11.2947	12.7074
00:44:33	47.5691	-11.1880	12.7578
00:44:38	47.8883	-11.0803	12.8088
00:44:43	48.2075	-10.9715	12.8613
00:44:48	48.5266	-10.8616	12.9151
00:44:53	48.8455	-10.7505	12.9697
00:44:58	49.1644	-10.6384	13.0257
00:45:03	49.4832	-10.5250	13.0827
00:45:08	49.8019	-10.4104	13.1402
00:45:13	50.1205	-10.2946	13.1889
00:45:18	50.4391	-10.1775	13.2387
00:45:23	50.7575	-10.0591	13.2931
00:45:28	51.0758	-9.9395	13.3565
00:45:33	51.3940	-9.8184	13.4210
00:45:38	51.7121	-9.6959	13.4869
00:45:43	52.0300	-9.5721	13.5540
00:45:48	52.3479	-9.4467	13.6227
00:45:53	52.6657	-9.3198	13.6933
00:45:58	52.9833	-9.1914	13.7653
00:46:03	53.3009	-9.0614	13.8386
00:46:08	53.6183	-8.9298	13.9133
00:46:13	53.9355	-8.7965	13.9846
00:46:18	54.2527	-8.6614	14.0513
00:46:23	54.5697	-8.5246	14.1203
00:46:28	54.8866	-8.3860	14.1992
00:46:33	55.2034	-8.2456	14.2833
00:46:38	55.5200	-8.1032	14.3684
00:46:43	55.8365	-7.9589	14.4565
00:46:48	56.1528	-7.8126	14.5461
00:46:53	56.4690	-7.6642	14.6374
00:46:58	56.7851	-7.5136	14.7308
00:47:03	57.1010	-7.3609	14.8274
