2024/11/11 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
00:41:28	35.1931	-14.6851	11.4571
00:41:33	35.5148	-14.6051	11.4812
00:41:38	35.8365	-14.5246	11.5057
00:41:43	36.1581	-14.4436	11.5306
00:41:48	36.4797	-14.3622	11.5484
00:41:53	36.8012	-14.2802	11.5663
00:41:58	37.1227	-14.1977	11.5866
00:42:03	37.4442	-14.1147	11.6135
00:42:08	37.7655	-14.0312	11.6416
00:42:13	38.0869	-13.9471	11.6692
00:42:18	38.4081	-13.8625	11.6979
00:42:23	38.7294	-13.7773	11.7279
00:42:28	39.0505	-13.6915	11.7570
00:42:33	39.3717	-13.6051	11.7881
00:42:38	39.6927	-13.5182	11.8188
00:42:43	40.0137	-13.4306	11.8508
00:42:48	40.3346	-13.3424	11.8797
00:42:53	40.6555	-13.2535	11.9037
00:42:58	40.9763	-13.1640	11.9274
00:43:03	41.2971	-13.0738	11.9589
00:43:08	41.6178	-12.9830	11.9938
00:43:13	41.9384	-12.8915	12.0286
00:43:18	42.2590	-12.7992	12.0655
00:43:23	42.5795	-12.7062	12.1019
00:43:28	42.8999	-12.6125	12.1399
00:43:33	43.2203	-12.5180	12.1786
00:43:38	43.5406	-12.4228	12.2178
00:43:43	43.8609	-12.3267	12.2572
00:43:48	44.1810	-12.2299	12.2981
00:43:53	44.5011	-12.1322	12.3322
00:43:58	44.8212	-12.0337	12.3641
00:44:03	45.1411	-11.9343	12.3986
00:44:08	45.4610	-11.8341	12.4426
00:44:13	45.7808	-11.7329	12.4879
00:44:18	46.1005	-11.6308	12.5336
00:44:23	46.4201	-11.5278	12.5808
00:44:28	46.7397	-11.4238	12.6278
00:44:33	47.0592	-11.3188	12.6768
00:44:38	47.3786	-11.2128	12.7263
00:44:43	47.6979	-11.1058	12.7773
00:44:48	48.0171	-10.9978	12.8290
00:44:53	48.3363	-10.8886	12.8794
00:44:58	48.6553	-10.7783	12.9225
00:45:03	48.9743	-10.6669	12.9669
00:45:08	49.2932	-10.5544	13.0182
00:45:13	49.6120	-10.4406	13.0755
00:45:18	49.9306	-10.3257	13.1341
00:45:23	50.2492	-10.2095	13.1938
00:45:28	50.5677	-10.0920	13.2551
00:45:33	50.8861	-9.9732	13.3175
00:45:38	51.2044	-9.8531	13.3813
00:45:43	51.5226	-9.7315	13.4459
00:45:48	51.8406	-9.6086	13.5126
00:45:53	52.1586	-9.4842	13.5802
00:45:58	52.4765	-9.3584	13.6421
00:46:03	52.7942	-9.2310	13.7013
00:46:08	53.1118	-9.1021	13.7627
00:46:13	53.4293	-8.9715	13.8363
00:46:18	53.7467	-8.8394	13.9118
00:46:23	54.0640	-8.7055	13.9891
00:46:28	54.3811	-8.5699	14.0676
00:46:33	54.6981	-8.4325	14.1486
00:46:38	55.0150	-8.2933	14.2313
00:46:43	55.3317	-8.1522	14.3157
00:46:48	55.6483	-8.0092	14.4016
00:46:53	55.9647	-7.8642	14.4900
00:46:58	56.2811	-7.7171	14.5788
00:47:03	56.5972	-7.5680	14.6596
00:47:08	56.9132	-7.4167	14.7421
00:47:13	57.2291	-7.2632	14.8323
00:47:18	57.5447	-7.1074	14.9312
00:47:23	57.8603	-6.9492	15.0327
00:47:28	58.1756	-6.7887	15.1360
00:47:33	58.4908	-6.6256	15.2421
00:47:38	58.8058	-6.4600	15.3512
00:47:43	59.1206	-6.2917	15.4623
00:47:48	59.4353	-6.1207	15.5764
00:47:53	59.7497	-5.9469	15.6932
00:47:58	60.0639	-5.7702	15.8128
00:48:03	60.3780	-5.5905	15.9282
00:48:08	60.6918	-5.4077	16.0419
00:48:13	61.0054	-5.2218	16.1583
00:48:18	61.3188	-5.0325	16.2888
00:48:23	61.6319	-4.8399	16.4248
00:48:28	61.9449	-4.6438	16.5636
00:48:33	62.2575	-4.4440	16.7059
00:48:38	62.5700	-4.2405	16.8525
00:48:43	62.8821	-4.0332	17.0030
00:48:48	63.1940	-3.8218	17.1569
00:48:53	63.5057	-3.6063	17.3153
00:48:58	63.8170	-3.3865	17.4778
00:49:03	64.1280	-3.1623	17.6444
00:49:08	64.4388	-2.9335	17.8031
00:49:13	64.7492	-2.6999	17.9667
00:49:18	65.0593	-2.4614	18.1393
00:49:23	65.3690	-2.2178	18.3256
00:49:28	65.6784	-1.9689	18.5177
00:49:33	65.9875	-1.7145	18.7146
00:49:38	66.2961	-1.4544	18.9175
00:49:43	66.6044	-1.1883	19.1260
00:49:48	66.9123	-0.9161	19.3406
00:49:53	67.2197	-0.6375	19.5619
00:49:58	67.5267	-0.3522	19.7899
00:50:03	67.8333	-0.0600	20.0250
00:50:08	68.1393	0.2394	20.2607
00:50:13	68.4449	0.5463	20.4966
