2024/11/15 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
00:19:07	35.1956	-20.2629	11.4651
00:19:12	35.5172	-20.1828	11.4892
00:19:17	35.8388	-20.1023	11.5137
00:19:22	36.1604	-20.0213	11.5379
00:19:27	36.4819	-19.9398	11.5558
00:19:32	36.8034	-19.8578	11.5729
00:19:37	37.1248	-19.7752	11.5951
00:19:42	37.4461	-19.6922	11.6221
00:19:47	37.7674	-19.6086	11.6494
00:19:52	38.0887	-19.5245	11.6778
00:19:57	38.4099	-19.4398	11.7074
00:20:02	38.7310	-19.3546	11.7358
00:20:07	39.0521	-19.2688	11.7656
00:20:12	39.3731	-19.1824	11.7967
00:20:17	39.6941	-19.0954	11.8280
00:20:22	40.0150	-19.0077	11.8600
00:20:27	40.3359	-18.9195	11.8866
00:20:32	40.6567	-18.8306	11.9105
00:20:37	40.9774	-18.7410	11.9348
00:20:42	41.2981	-18.6508	11.9682
00:20:47	41.6187	-18.5599	12.0023
00:20:52	41.9392	-18.4683	12.0379
00:20:57	42.2597	-18.3760	12.0742
00:21:02	42.5801	-18.2830	12.1112
00:21:07	42.9005	-18.1893	12.1486
00:21:12	43.2208	-18.0947	12.1871
00:21:17	43.5410	-17.9994	12.2269
00:21:22	43.8612	-17.9033	12.2667
00:21:27	44.1812	-17.8064	12.3078
00:21:32	44.5013	-17.7087	12.3398
00:21:37	44.8212	-17.6101	12.3719
00:21:42	45.1411	-17.5107	12.4078
00:21:47	45.4608	-17.4104	12.4518
00:21:52	45.7806	-17.3092	12.4973
00:21:57	46.1002	-17.2071	12.5430
00:22:02	46.4198	-17.1040	12.5900
00:22:07	46.7392	-17.0000	12.6384
00:22:12	47.0586	-16.8949	12.6866
00:22:17	47.3779	-16.7889	12.7361
00:22:22	47.6972	-16.6818	12.7872
00:22:27	48.0163	-16.5737	12.8388
00:22:32	48.3354	-16.4645	12.8875
00:22:37	48.6543	-16.3542	12.9308
00:22:42	48.9732	-16.2427	12.9749
00:22:47	49.2920	-16.1301	13.0287
00:22:52	49.6107	-16.0163	13.0860
00:22:57	49.9293	-15.9013	13.1447
00:23:02	50.2478	-15.7850	13.2042
00:23:07	50.5662	-15.6675	13.2651
00:23:12	50.8845	-15.5487	13.3273
00:23:17	51.2027	-15.4285	13.3913
00:23:22	51.5208	-15.3069	13.4571
00:23:27	51.8388	-15.1839	13.5229
00:23:32	52.1566	-15.0595	13.5911
00:23:37	52.4744	-14.9336	13.6511
00:23:42	52.7921	-14.8061	13.7106
00:23:47	53.1096	-14.6771	13.7735
00:23:52	53.4270	-14.5465	13.8471
00:23:57	53.7443	-14.4143	13.9229
00:24:02	54.0615	-14.2804	14.0000
00:24:07	54.3785	-14.1447	14.0787
00:24:12	54.6954	-14.0073	14.1597
00:24:17	55.0122	-13.8680	14.2424
00:24:22	55.3288	-13.7269	14.3264
00:24:27	55.6453	-13.5838	14.4133
00:24:32	55.9617	-13.4387	14.5014
00:24:37	56.2779	-13.2916	14.5886
00:24:42	56.5940	-13.1424	14.6692
00:24:47	56.9099	-12.9910	14.7516
00:24:52	57.2256	-12.8375	14.8436
00:24:57	57.5412	-12.6816	14.9428
00:25:02	57.8567	-12.5234	15.0437
00:25:07	58.1719	-12.3628	15.1475
00:25:12	58.4870	-12.1997	15.2538
00:25:17	58.8019	-12.0340	15.3630
00:25:22	59.1166	-11.8656	15.4741
00:25:27	59.4312	-11.6946	15.5883
00:25:32	59.7455	-11.5207	15.7051
00:25:37	60.0597	-11.3439	15.8245
00:25:42	60.3736	-11.1642	15.9386
00:25:47	60.6873	-10.9813	16.0525
00:25:52	61.0009	-10.7953	16.1692
00:25:57	61.3141	-10.6060	16.3013
00:26:02	61.6272	-10.4133	16.4367
00:26:07	61.9400	-10.2171	16.5760
