2024/11/15 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
00:19:04	35.1292	-20.2884	11.4559
00:19:09	35.4509	-20.2085	11.4800
00:19:14	35.7725	-20.1280	11.5049
00:19:19	36.0941	-20.0471	11.5293
00:19:24	36.4156	-19.9657	11.5558
00:19:29	36.7371	-19.8838	11.5811
00:19:34	37.0585	-19.8014	11.6051
00:19:39	37.3799	-19.7184	11.6240
00:19:44	37.7012	-19.6349	11.6424
00:19:49	38.0225	-19.5509	11.6677
00:19:54	38.3437	-19.4664	11.6960
00:19:59	38.6649	-19.3812	11.7259
00:20:04	38.9860	-19.2955	11.7557
00:20:09	39.3071	-19.2092	11.7862
00:20:14	39.6281	-19.1223	11.8162
00:20:19	39.9490	-19.0348	11.8480
00:20:24	40.2699	-18.9467	11.8805
00:20:29	40.5907	-18.8579	11.9133
00:20:34	40.9115	-18.7685	11.9467
00:20:39	41.2322	-18.6784	11.9733
00:20:44	41.5528	-18.5877	11.9993
00:20:49	41.8734	-18.4962	12.0254
00:20:54	42.1939	-18.4041	12.0621
00:20:59	42.5144	-18.3112	12.0990
00:21:04	42.8347	-18.2176	12.1362
00:21:09	43.1551	-18.1232	12.1746
00:21:14	43.4753	-18.0281	12.2133
00:21:19	43.7955	-17.9321	12.2534
00:21:24	44.1156	-17.8354	12.2936
00:21:29	44.4356	-17.7378	12.3351
00:21:34	44.7556	-17.6394	12.3776
00:21:39	45.0755	-17.5402	12.4191
00:21:44	45.3953	-17.4400	12.4529
00:21:49	45.7151	-17.3390	12.4872
00:21:54	46.0347	-17.2370	12.5283
00:21:59	46.3543	-17.1341	12.5751
00:22:04	46.6738	-17.0303	12.6225
00:22:09	46.9933	-16.9255	12.6712
00:22:14	47.3126	-16.8196	12.7206
00:22:19	47.6319	-16.7128	12.7715
00:22:24	47.9510	-16.6049	12.8225
00:22:29	48.2701	-16.4959	12.8756
00:22:34	48.5891	-16.3858	12.9294
00:22:39	48.9080	-16.2745	12.9839
00:22:44	49.2269	-16.1622	13.0333
00:22:49	49.5456	-16.0486	13.0802
00:22:54	49.8642	-15.9338	13.1273
00:22:59	50.1828	-15.8178	13.1858
00:23:04	50.5012	-15.7005	13.2471
00:23:09	50.8195	-15.5819	13.3092
00:23:14	51.1378	-15.4620	13.3727
00:23:19	51.4559	-15.3407	13.4372
00:23:24	51.7739	-15.2180	13.5037
00:23:29	52.0918	-15.0939	13.5711
00:23:34	52.4096	-14.9683	13.6403
00:23:39	52.7273	-14.8412	13.7110
00:23:44	53.0449	-14.7125	13.7819
00:23:49	53.3623	-14.5822	13.8442
00:23:54	53.6797	-14.4503	13.9081
00:23:59	53.9969	-14.3167	13.9784
00:24:04	54.3140	-14.1814	14.0565
00:24:09	54.6309	-14.0443	14.1372
00:24:14	54.9477	-13.9054	14.2194
00:24:19	55.2644	-13.7646	14.3036
00:24:24	55.5810	-13.6219	14.3890
00:24:29	55.8974	-13.4773	14.4772
00:24:34	56.2136	-13.3306	14.5673
00:24:39	56.5297	-13.1818	14.6596
00:24:44	56.8457	-13.0309	14.7535
00:24:49	57.1615	-12.8777	14.8435
00:24:54	57.4771	-12.7223	14.9300
00:24:59	57.7926	-12.5646	15.0190
00:25:04	58.1079	-12.4044	15.1203
00:25:09	58.4231	-12.2418	15.2258
00:25:14	58.7380	-12.0766	15.3339
00:25:19	59.0528	-11.9088	15.4449
00:25:24	59.3674	-11.7383	15.5586
00:25:29	59.6818	-11.5650	15.6748
00:25:34	59.9960	-11.3889	15.7942
00:25:39	60.3100	-11.2097	15.9163
00:25:44	60.6238	-11.0275	16.0413
00:25:49	60.9374	-10.8421	16.1696
00:25:54	61.2507	-10.6534	16.2893
00:25:59	61.5638	-10.4614	16.4120
00:26:04	61.8767	-10.2659	16.5409
00:26:09	62.1894	-10.0669	16.6831
