2024/08/30 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:59:20	-1.7412	44.2392	10.5542
04:59:25	-1.4176	44.2995	10.5529
04:59:30	-1.0940	44.3598	10.5531
04:59:35	-0.7705	44.4201	10.5521
04:59:40	-0.4469	44.4803	10.5518
04:59:45	-0.1233	44.5406	10.5517
04:59:50	0.2003	44.5990	10.5521
04:59:55	0.5239	44.6593	10.5524
05:00:00	0.8475	44.7195	10.5523
05:00:05	1.1711	44.7798	10.5529
05:00:10	1.4947	44.8401	10.5531
05:00:15	1.8183	44.9005	10.5539
05:00:20	2.1419	44.9608	10.5544
05:00:25	2.4655	45.0211	10.5545
05:00:30	2.7891	45.0815	10.5559
05:00:35	3.1128	45.1419	10.5572
05:00:40	3.4364	45.2023	10.5580
05:00:45	3.7600	45.2627	10.5595
05:00:50	4.0836	45.3232	10.5613
05:00:55	4.4072	45.3837	10.5621
05:01:00	4.7308	45.4443	10.5644
05:01:05	5.0544	45.5048	10.5653
05:01:10	5.3780	45.5654	10.5650
05:01:15	5.7016	45.6261	10.5671
05:01:20	6.0252	45.6868	10.5696
05:01:25	6.3488	45.7475	10.5718
05:01:30	6.6724	45.8083	10.5738
05:01:35	6.9960	45.8692	10.5764
05:01:40	7.3196	45.9301	10.5791
05:01:45	7.6432	45.9911	10.5826
05:01:50	7.9667	46.0521	10.5857
05:01:55	8.2903	46.1132	10.5886
05:02:00	8.6139	46.1743	10.5920
05:02:05	8.9374	46.2355	10.5949
05:02:10	9.2610	46.2968	10.5966
05:02:15	9.5845	46.3582	10.5971
05:02:20	9.9080	46.4197	10.6008
05:02:25	10.2315	46.4812	10.6043
05:02:30	10.5550	46.5428	10.6088
05:02:35	10.8785	46.6045	10.6131
05:02:40	11.2020	46.6663	10.6170
05:02:45	11.5255	46.7281	10.6223
05:02:50	11.8490	46.7901	10.6273
05:02:55	12.1724	46.8521	10.6318
05:03:00	12.4959	46.9143	10.6378
05:03:05	12.8193	46.9766	10.6432
05:03:10	13.1428	47.0389	10.6450
05:03:15	13.4662	47.1014	10.6481
05:03:20	13.7896	47.1640	10.6508
05:03:25	14.1129	47.2267	10.6565
05:03:30	14.4363	47.2895	10.6627
05:03:35	14.7597	47.3525	10.6685
05:03:40	15.0830	47.4156	10.6747
05:03:45	15.4063	47.4788	10.6815
05:03:50	15.7296	47.5421	10.6876
05:03:55	16.0529	47.6055	10.6952
05:04:00	16.3762	47.6691	10.7023
05:04:05	16.6994	47.7329	10.7100
05:04:10	17.0227	47.7968	10.7162
05:04:15	17.3459	47.8608	10.7190
05:04:20	17.6691	47.9250	10.7229
05:04:25	17.9923	47.9893	10.7296
05:04:30	18.3155	48.0538	10.7369
05:04:35	18.6386	48.1185	10.7453
05:04:40	18.9617	48.1833	10.7541
05:04:45	19.2848	48.2483	10.7632
05:04:50	19.6079	48.3135	10.7720
05:04:55	19.9310	48.3788	10.7811
05:05:00	20.2540	48.4443	10.7905
05:05:05	20.5770	48.5100	10.8011
05:05:10	20.9000	48.5759	10.8104
05:05:15	21.2230	48.6420	10.8170
05:05:20	21.5459	48.7083	10.8213
05:05:25	21.8689	48.7748	10.8279
18:00:43	21.9353	56.9872	169.1698
18:00:48	21.6119	57.0538	169.1803
18:00:53	21.2884	57.1202	169.1903
18:00:58	20.9649	57.1864	169.2009
18:01:03	20.6414	57.2524	169.2065
18:01:08	20.3179	57.3182	169.2107
18:01:13	19.9944	57.3839	169.2170
18:01:18	19.6708	57.4493	169.2260
18:01:23	19.3472	57.5146	169.2349
18:01:28	19.0235	57.5797	169.2442
18:01:33	18.6999	57.6446	169.2529
18:01:38	18.3762	57.7094	169.2613
18:01:43	18.0525	57.7740	169.2694
18:01:48	17.7288	57.8384	169.2778
18:01:53	17.4051	57.9027	169.2859
18:01:58	17.0814	57.9668	169.2936
18:02:03	16.7576	58.0308	169.2992
18:02:08	16.4338	58.0946	169.3028
18:02:13	16.1100	58.1583	169.3066
18:02:18	15.7862	58.2219	169.3117
18:02:23	15.4623	58.2853	169.3189
18:02:28	15.1385	58.3486	169.3256
18:02:33	14.8146	58.4118	169.3320
18:02:38	14.4907	58.4748	169.3387
18:02:43	14.1668	58.5377	169.3449
18:02:48	13.8429	58.6005	169.3505
18:02:53	13.5190	58.6632	169.3560
18:02:58	13.1950	58.7257	169.3624
18:03:03	12.8710	58.7882	169.3676
18:03:08	12.5471	58.8505	169.3708
18:03:13	12.2231	58.9128	169.3724
18:03:18	11.8991	58.9749	169.3745
18:03:23	11.5751	59.0370	169.3796
18:03:28	11.2510	59.0989	169.3840
18:03:33	10.9270	59.1608	169.3888
18:03:38	10.6030	59.2226	169.3934
18:03:43	10.2789	59.2842	169.3979
18:03:48	9.9548	59.3458	169.4021
18:03:53	9.6308	59.4074	169.4067
18:03:58	9.3067	59.4688	169.4100
18:04:03	8.9826	59.5302	169.4136
18:04:08	8.6585	59.5915	169.4166
18:04:13	8.3344	59.6527	169.4182
18:04:18	8.0103	59.7139	169.4193
18:04:23	7.6861	59.7750	169.4210
18:04:28	7.3620	59.8360	169.4253
18:04:33	7.0379	59.8970	169.4276
18:04:38	6.7137	59.9579	169.4301
23:59:59	-999.00	-999.00	-999.00
