2024/08/30 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:26:46	-1.8059	21.0908	10.5539
03:26:51	-1.4823	21.1511	10.5536
03:26:56	-1.1588	21.2114	10.5529
03:27:01	-0.8352	21.2717	10.5519
03:27:06	-0.5116	21.3319	10.5526
03:27:11	-0.1880	21.3922	10.5517
03:27:16	0.1356	21.4494	10.5530
03:27:21	0.4592	21.5097	10.5525
03:27:26	0.7828	21.5700	10.5527
03:27:31	1.1064	21.6303	10.5532
03:27:36	1.4300	21.6906	10.5535
03:27:41	1.7536	21.7509	10.5543
03:27:46	2.0772	21.8112	10.5538
03:27:51	2.4008	21.8716	10.5540
03:27:56	2.7244	21.9319	10.5548
03:28:01	3.0480	21.9923	10.5560
03:28:06	3.3716	22.0527	10.5578
03:28:11	3.6953	22.1132	10.5586
03:28:16	4.0189	22.1736	10.5595
03:28:21	4.3425	22.2341	10.5612
03:28:26	4.6661	22.2946	10.5635
03:28:31	4.9897	22.3552	10.5653
03:28:36	5.3133	22.4158	10.5670
03:28:41	5.6369	22.4765	10.5691
03:28:46	5.9605	22.5372	10.5700
03:28:51	6.2841	22.5979	10.5714
03:28:56	6.6077	22.6587	10.5724
03:29:01	6.9313	22.7195	10.5751
03:29:06	7.2549	22.7804	10.5779
03:29:11	7.5785	22.8414	10.5808
03:29:16	7.9020	22.9024	10.5839
03:29:21	8.2256	22.9635	10.5869
03:29:26	8.5492	23.0246	10.5902
03:29:31	8.8727	23.0858	10.5934
03:29:36	9.1963	23.1471	10.5975
03:29:41	9.5198	23.2084	10.6008
03:29:46	9.8433	23.2699	10.6029
03:29:51	10.1669	23.3314	10.6054
03:29:56	10.4904	23.3930	10.6066
03:30:01	10.8139	23.4546	10.6112
03:30:06	11.1374	23.5164	10.6152
03:30:11	11.4609	23.5783	10.6195
03:30:16	11.7843	23.6402	10.6246
03:30:21	12.1078	23.7022	10.6294
03:30:26	12.4312	23.7644	10.6352
03:30:31	12.7547	23.8266	10.6399
03:30:36	13.0781	23.8890	10.6450
03:30:41	13.4015	23.9514	10.6508
03:30:46	13.7249	24.0140	10.6561
03:30:51	14.0483	24.0767	10.6593
03:30:56	14.3717	24.1395	10.6614
03:31:01	14.6950	24.2024	10.6656
03:31:06	15.0184	24.2654	10.6721
03:31:11	15.3417	24.3286	10.6780
03:31:16	15.6650	24.3919	10.6843
03:31:21	15.9883	24.4554	10.6919
03:31:26	16.3116	24.5189	10.6991
03:31:31	16.6348	24.5826	10.7060
03:31:36	16.9581	24.6465	10.7133
03:31:41	17.2813	24.7105	10.7217
03:31:46	17.6045	24.7747	10.7290
03:31:51	17.9277	24.8390	10.7342
03:31:56	18.2509	24.9034	10.7383
03:32:01	18.5740	24.9681	10.7427
03:32:06	18.8972	25.0328	10.7507
03:32:11	19.2203	25.0978	10.7591
03:32:16	19.5433	25.1629	10.7679
03:32:21	19.8664	25.2282	10.7772
03:32:26	20.1895	25.2937	10.7867
03:32:31	20.5125	25.3594	10.7957
03:32:36	20.8355	25.4253	10.8061
03:32:41	21.1585	25.4913	10.8158
03:32:46	21.4814	25.5576	10.8258
03:32:51	21.8043	25.6240	10.8363
16:28:09	22.0000	33.8376	169.1651
16:28:14	21.6766	33.9042	169.1754
16:28:19	21.3531	33.9706	169.1862
16:28:24	21.0296	34.0369	169.1969
16:28:29	20.7061	34.1029	169.2060
16:28:34	20.3826	34.1688	169.2159
16:28:39	20.0590	34.2345	169.2244
16:28:44	19.7355	34.2999	169.2287
16:28:49	19.4119	34.3652	169.2324
16:28:54	19.0882	34.4304	169.2400
16:28:59	18.7646	34.4953	169.2489
16:29:04	18.4409	34.5601	169.2572
16:29:09	18.1173	34.6248	169.2659
16:29:14	17.7935	34.6892	169.2743
16:29:19	17.4698	34.7535	169.2814
16:29:24	17.1461	34.8177	169.2898
16:29:29	16.8223	34.8817	169.2969
16:29:34	16.4985	34.9456	169.3046
16:29:39	16.1747	35.0093	169.3125
16:29:44	15.8509	35.0729	169.3166
16:29:49	15.5271	35.1363	169.3189
16:29:54	15.2032	35.1996	169.3222
16:29:59	14.8793	35.2628	169.3283
16:30:04	14.5554	35.3259	169.3351
16:30:09	14.2315	35.3888	169.3410
16:30:14	13.9076	35.4516	169.3477
16:30:19	13.5837	35.5143	169.3536
16:30:24	13.2597	35.5769	169.3594
16:30:29	12.9358	35.6394	169.3645
16:30:34	12.6118	35.7018	169.3699
16:30:39	12.2878	35.7640	169.3751
16:30:44	11.9638	35.8262	169.3805
16:30:49	11.6398	35.8883	169.3820
16:30:54	11.3158	35.9502	169.3840
16:30:59	10.9917	36.0121	169.3869
16:31:04	10.6677	36.0739	169.3912
16:31:09	10.3436	36.1356	169.3960
16:31:14	10.0196	36.1972	169.4001
16:31:19	9.6955	36.2588	169.4037
16:31:24	9.3714	36.3202	169.4085
16:31:29	9.0473	36.3816	169.4121
16:31:34	8.7232	36.4429	169.4150
16:31:39	8.3991	36.5042	169.4184
16:31:44	8.0750	36.5653	169.4220
16:31:49	7.7508	36.6265	169.4242
16:31:54	7.4267	36.6875	169.4253
16:31:59	7.1026	36.7485	169.4265
16:32:04	6.7784	36.8094	169.4290
16:32:09	6.4543	36.8703	169.4317
16:32:14	6.1301	36.9311	169.4347
16:32:19	5.8060	36.9919	169.4366
16:32:24	5.4818	37.0527	169.4386
16:32:29	5.1577	37.1133	169.4409
16:32:34	4.8335	37.1740	169.4428
16:32:39	4.5093	37.2346	169.4442
16:32:44	4.1852	37.2952	169.4467
16:32:49	3.8610	37.3557	169.4479
16:32:54	3.5368	37.4162	169.4484
16:32:59	3.2126	37.4767	169.4485
16:33:04	2.8885	37.5372	169.4497
16:33:09	2.5643	37.5976	169.4502
16:33:14	2.2401	37.6581	169.4521
16:33:19	1.9160	37.7185	169.4518
16:33:24	1.5918	37.7788	169.4533
16:33:29	1.2676	37.8392	169.4530
16:33:34	0.9435	37.8996	169.4543
16:33:39	0.6193	37.9599	169.4543
16:33:44	0.2951	38.0203	169.4546
16:33:49	-0.0290	38.0806	169.4545
16:33:54	-0.3532	38.1410	169.4537
16:33:59	-0.6773	38.2013	169.4542
16:34:04	-1.0015	38.2617	169.4531
16:34:09	-1.3256	38.3220	169.4533
16:34:14	-1.6497	38.3824	169.4530
