2024/09/24 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:22:33	-4.9352	19.7641	10.5689
03:22:38	-4.6115	19.8248	10.5664
03:22:43	-4.2877	19.8853	10.5656
03:22:48	-3.9640	19.9459	10.5634
03:22:53	-3.6402	20.0064	10.5635
03:22:58	-3.3164	20.0669	10.5623
03:23:03	-2.9926	20.1274	10.5618
03:23:08	-2.6687	20.1878	10.5609
03:23:13	-2.3449	20.2482	10.5598
03:23:18	-2.0211	20.3086	10.5582
03:23:23	-1.6973	20.3690	10.5574
03:23:28	-1.3734	20.4294	10.5570
03:23:33	-1.0496	20.4898	10.5561
03:23:38	-0.7257	20.5501	10.5559
03:23:43	-0.4018	20.6105	10.5554
03:23:48	-0.0780	20.6708	10.5563
03:23:53	0.2459	20.7312	10.5551
03:23:58	0.5698	20.7915	10.5554
03:24:03	0.8937	20.8519	10.5552
03:24:08	1.2175	20.9122	10.5556
03:24:13	1.5414	20.9726	10.5559
03:24:18	1.8653	21.0330	10.5565
03:24:23	2.1892	21.0934	10.5578
03:24:28	2.5131	21.1538	10.5587
03:24:33	2.8370	21.2143	10.5593
03:24:38	3.1609	21.2747	10.5603
03:24:43	3.4848	21.3352	10.5620
03:24:48	3.8087	21.3957	10.5625
03:24:53	4.1326	21.4563	10.5652
03:24:58	4.4565	21.5169	10.5650
03:25:03	4.7804	21.5775	10.5662
03:25:08	5.1043	21.6381	10.5663
03:25:13	5.4282	21.6988	10.5685
03:25:18	5.7521	21.7596	10.5707
03:25:23	6.0760	21.8203	10.5739
03:25:28	6.3998	21.8812	10.5753
03:25:33	6.7237	21.9421	10.5778
03:25:38	7.0476	22.0030	10.5811
03:25:43	7.3715	22.0640	10.5841
03:25:48	7.6953	22.1250	10.5864
03:25:53	8.0192	22.1861	10.5903
03:25:58	8.3430	22.2473	10.5923
03:26:03	8.6669	22.3085	10.5938
03:26:08	8.9907	22.3699	10.5958
03:26:13	9.3146	22.4312	10.5984
03:26:18	9.6384	22.4927	10.6015
03:26:23	9.9622	22.5542	10.6050
03:26:28	10.2860	22.6158	10.6097
03:26:33	10.6098	22.6775	10.6145
03:26:38	10.9336	22.7393	10.6178
03:26:43	11.2574	22.8012	10.6234
03:26:48	11.5812	22.8631	10.6277
03:26:53	11.9049	22.9252	10.6324
03:26:58	12.2287	22.9874	10.6377
03:27:03	12.5524	23.0496	10.6401
03:27:08	12.8762	23.1120	10.6422
03:27:13	13.1999	23.1744	10.6455
03:27:18	13.5236	23.2370	10.6511
03:27:23	13.8473	23.2997	10.6563
03:27:28	14.1709	23.3625	10.6627
03:27:33	14.4946	23.4254	10.6680
03:27:38	14.8183	23.4885	10.6743
03:27:43	15.1419	23.5517	10.6812
03:27:48	15.4655	23.6150	10.6879
03:27:53	15.7891	23.6784	10.6949
03:27:58	16.1127	23.7420	10.7014
03:28:03	16.4363	23.8057	10.7076
