2024/09/24 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:28:28	-0.8057	21.7761	10.5454
03:28:33	-0.4819	21.8364	10.5441
03:28:38	-0.1581	21.8967	10.5444
03:28:43	0.1657	21.9569	10.5448
03:28:48	0.4895	22.0172	10.5453
03:28:53	0.8134	22.0775	10.5444
03:28:58	1.1372	22.1378	10.5459
03:29:03	1.4610	22.1981	10.5452
03:29:08	1.7849	22.2584	10.5450
03:29:13	2.1087	22.3187	10.5454
03:29:18	2.4326	22.3791	10.5464
03:29:23	2.7564	22.4394	10.5471
03:29:28	3.0802	22.4998	10.5492
03:29:33	3.4041	22.5602	10.5501
03:29:38	3.7279	22.6207	10.5507
03:29:43	4.0518	22.6811	10.5528
03:29:48	4.3756	22.7416	10.5542
03:29:53	4.6995	22.8022	10.5564
03:29:58	5.0233	22.8627	10.5583
03:30:03	5.3472	22.9233	10.5589
03:30:08	5.6710	22.9840	10.5600
03:30:13	5.9948	23.0447	10.5609
03:30:18	6.3187	23.1054	10.5631
03:30:23	6.6425	23.1662	10.5650
03:30:28	6.9663	23.2271	10.5685
03:30:33	7.2901	23.2880	10.5705
03:30:38	7.6139	23.3489	10.5741
03:30:43	7.9378	23.4099	10.5772
03:30:48	8.2616	23.4710	10.5790
03:30:53	8.5854	23.5322	10.5834
03:30:58	8.9092	23.5934	10.5870
03:31:03	9.2329	23.6547	10.5906
03:31:08	9.5567	23.7160	10.5920
03:31:13	9.8805	23.7775	10.5932
03:31:18	10.2042	23.8390	10.5955
03:31:23	10.5280	23.9006	10.5995
03:31:28	10.8517	23.9623	10.6038
03:31:33	11.1755	24.0240	10.6085
03:31:38	11.4992	24.0859	10.6131
03:31:43	11.8229	24.1478	10.6188
03:31:48	12.1466	24.2099	10.6225
03:31:53	12.4703	24.2720	10.6285
03:31:58	12.7940	24.3343	10.6329
03:32:03	13.1176	24.3967	10.6390
03:32:08	13.4413	24.4591	10.6438
03:32:13	13.7649	24.5217	10.6456
03:32:18	14.0886	24.5844	10.6481
03:32:23	14.4122	24.6472	10.6534
03:32:28	14.7358	24.7102	10.6592
03:32:33	15.0594	24.7732	10.6655
03:32:38	15.3829	24.8364	10.6713
03:32:43	15.7065	24.8997	10.6786
03:32:48	16.0300	24.9632	10.6861
03:32:53	16.3535	25.0268	10.6932
03:32:58	16.6771	25.0905	10.6998
03:33:03	17.0005	25.1544	10.7071
03:33:08	17.3240	25.2184	10.7154
03:33:13	17.6475	25.2826	10.7195
03:33:18	17.9709	25.3469	10.7237
03:33:23	18.2943	25.4114	10.7277
03:33:28	18.6177	25.4760	10.7361
03:33:33	18.9411	25.5409	10.7448
03:33:38	19.2644	25.6058	10.7532
03:33:43	19.5877	25.6710	10.7627
03:33:48	19.9111	25.7363	10.7710
03:33:53	20.2343	25.8018	10.7804
03:33:58	20.5576	25.8675	10.7911
03:34:03	20.8808	25.9334	10.8004
03:34:08	21.2041	25.9995	10.8101
03:34:13	21.5273	26.0658	10.8202
03:34:18	21.8504	26.1323	10.8250
16:29:43	21.9354	34.3794	169.1699
16:29:48	21.6122	34.4459	169.1796
16:29:53	21.2890	34.5123	169.1903
16:29:58	20.9658	34.5784	169.2002
16:30:03	20.6426	34.6443	169.2105
16:30:08	20.3193	34.7101	169.2202
16:30:13	19.9960	34.7756	169.2258
16:30:18	19.6727	34.8410	169.2309
16:30:23	19.3494	34.9062	169.2356
16:30:28	19.0261	34.9713	169.2440
23:59:59	-999.00	-999.00	-999.00
