2024/09/14 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
05:53:37	-1.8666	57.8699	10.5552
05:53:42	-1.5432	57.9302	10.5540
05:53:47	-1.2197	57.9904	10.5543
05:53:52	-0.8962	58.0507	10.5533
05:53:57	-0.5727	58.1110	10.5538
05:54:02	-0.2493	58.1713	10.5531
05:54:07	0.0705	58.2419	10.5544
05:54:12	0.3940	58.3021	10.5539
05:54:17	0.7175	58.3624	10.5533
05:54:22	1.0410	58.4227	10.5539
05:54:27	1.3645	58.4830	10.5550
05:54:32	1.6881	58.5433	10.5551
05:54:37	2.0116	58.6036	10.5555
05:54:42	2.3351	58.6639	10.5568
05:54:47	2.6586	58.7243	10.5565
05:54:52	2.9821	58.7847	10.5578
05:54:57	3.3057	58.8451	10.5580
05:55:02	3.6292	58.9055	10.5595
05:55:07	3.9527	58.9659	10.5605
05:55:12	4.2762	59.0264	10.5616
05:55:17	4.5998	59.0869	10.5638
05:55:22	4.9233	59.1475	10.5650
05:55:27	5.2468	59.2080	10.5672
05:55:32	5.5703	59.2687	10.5695
05:55:37	5.8938	59.3294	10.5714
05:55:42	6.2174	59.3901	10.5746
05:55:47	6.5409	59.4508	10.5757
05:55:52	6.8644	59.5117	10.5764
05:55:57	7.1879	59.5725	10.5780
05:56:02	7.5114	59.6335	10.5797
05:56:07	7.8349	59.6945	10.5829
05:56:12	8.1584	59.7555	10.5860
05:56:17	8.4819	59.8166	10.5903
05:56:22	8.8053	59.8778	10.5925
05:56:27	9.1288	59.9391	10.5962
05:56:32	9.4491	59.9998	317.9239
17:22:45	21.7738	47.5983	169.1714
17:22:50	21.4504	47.6648	169.1765
17:22:55	21.1270	47.7311	169.1853
17:23:00	20.8036	47.7972	169.1952
17:23:05	20.4801	47.8631	169.2048
17:23:10	20.1566	47.9289	169.2148
17:23:15	19.8331	47.9944	169.2246
17:23:20	19.5096	48.0597	169.2339
17:23:25	19.1861	48.1249	169.2422
17:23:30	18.8625	48.1899	169.2515
17:23:35	18.5389	48.2548	169.2597
17:23:40	18.2153	48.3194	169.2684
17:23:45	17.8917	48.3839	169.2725
17:23:50	17.5680	48.4483	169.2763
17:23:55	17.2444	48.5125	169.2812
17:24:00	16.9207	48.5765	169.2881
17:24:05	16.5970	48.6404	169.2956
17:24:10	16.2733	48.7042	169.3026
17:24:15	15.9495	48.7678	169.3109
17:24:20	15.6258	48.8313	169.3178
17:24:25	15.3020	48.8946	169.3242
17:24:30	14.9782	48.9579	169.3304
17:24:35	14.6544	49.0209	169.3368
17:24:40	14.3306	49.0839	169.3429
17:24:45	14.0068	49.1467	169.3485
17:24:50	13.6829	49.2095	169.3511
17:24:55	13.3591	49.2721	169.3532
17:25:00	13.0352	49.3346	169.3574
17:25:05	12.7113	49.3970	169.3627
17:25:10	12.3874	49.4593	169.3683
17:25:15	12.0635	49.5215	169.3737
17:25:20	11.7396	49.5835	169.3785
17:25:25	11.4157	49.6455	169.3836
17:25:30	11.0917	49.7074	169.3882
17:25:35	10.7678	49.7692	169.3924
17:25:40	10.4438	49.8310	169.3969
17:25:45	10.1198	49.8926	169.4010
17:25:50	9.7959	49.9541	169.4037
17:25:55	9.4719	50.0156	169.4050
17:26:00	9.1479	50.0770	169.4065
17:26:05	8.8239	50.1383	169.4102
17:26:10	8.4999	50.1996	169.4135
17:26:15	8.1759	50.2608	169.4170
17:26:20	7.8518	50.3219	169.4201
17:26:25	7.5278	50.3830	169.4233
17:26:30	7.2038	50.4440	169.4263
17:26:35	6.8798	50.5049	169.4295
17:26:40	6.5557	50.5658	169.4312
17:26:45	6.2317	50.6266	169.4343
17:26:50	5.9076	50.6874	169.4358
17:26:55	5.5836	50.7481	169.4378
17:27:00	5.2595	50.8088	169.4373
17:27:05	4.9355	50.8695	169.4391
17:27:10	4.6114	50.9301	169.4413
17:27:15	4.2874	50.9907	169.4426
17:27:20	3.9633	51.0512	169.4445
17:27:25	3.6392	51.1117	169.4459
17:27:30	3.3152	51.1722	169.4476
17:27:35	2.9911	51.2327	169.4478
17:27:40	2.6671	51.2931	169.4491
17:27:45	2.3430	51.3535	169.4500
17:27:50	2.0190	51.4139	169.4513
17:27:55	1.6949	51.4743	169.4519
17:28:00	1.3709	51.5346	169.4511
17:28:05	1.0468	51.5950	169.4516
17:28:10	0.7228	51.6553	169.4524
17:28:15	0.3987	51.7157	169.4524
17:28:20	0.0747	51.7760	169.4531
17:28:25	-0.2493	51.8363	169.4531
17:28:30	-0.5734	51.8967	169.4525
17:28:35	-0.8974	51.9570	169.4515
17:28:40	-1.2214	52.0173	169.4516
17:28:45	-1.5454	52.0777	169.4511
17:28:50	-1.8694	52.1381	169.4501
23:59:59	-999.00	-999.00	-999.00
