2024/10/01 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:34:25	-0.9352	23.2875	10.5503
03:34:30	-0.6114	23.3478	10.5499
03:34:35	-0.2875	23.4082	10.5501
03:34:40	0.0364	23.4685	10.5501
03:34:45	0.3603	23.5288	10.5496
03:34:50	0.6841	23.5891	10.5497
03:34:55	1.0080	23.6494	10.5504
03:35:00	1.3319	23.7098	10.5507
03:35:05	1.6558	23.7701	10.5508
03:35:10	1.9797	23.8305	10.5515
03:35:15	2.3036	23.8909	10.5527
03:35:20	2.6275	23.9513	10.5533
03:35:25	2.9514	24.0117	10.5538
03:35:30	3.2753	24.0721	10.5547
03:35:35	3.5992	24.1326	10.5546
03:35:40	3.9231	24.1931	10.5566
03:35:45	4.2470	24.2536	10.5575
03:35:50	4.5709	24.3141	10.5591
03:35:55	4.8948	24.3747	10.5610
03:36:00	5.2187	24.4354	10.5634
03:36:05	5.5426	24.4960	10.5648
03:36:10	5.8665	24.5568	10.5676
03:36:15	6.1904	24.6175	10.5698
03:36:20	6.5143	24.6783	10.5719
03:36:25	6.8382	24.7392	10.5744
03:36:30	7.1621	24.8001	10.5759
03:36:35	7.4859	24.8611	10.5761
03:36:40	7.8098	24.9221	10.5784
03:36:45	8.1337	24.9832	10.5823
03:36:50	8.4575	25.0444	10.5848
03:36:55	8.7814	25.1056	10.5881
03:37:00	9.1052	25.1669	10.5914
03:37:05	9.4291	25.2283	10.5956
03:37:10	9.7529	25.2897	10.5995
03:37:15	10.0767	25.3513	10.6028
03:37:20	10.4005	25.4129	10.6076
03:37:25	10.7243	25.4746	10.6114
03:37:30	11.0481	25.5363	10.6153
03:37:35	11.3719	25.5982	10.6175
03:37:40	11.6957	25.6602	10.6182
03:37:45	12.0194	25.7222	10.6230
03:37:50	12.3432	25.7844	10.6281
03:37:55	12.6669	25.8466	10.6329
03:38:00	12.9907	25.9090	10.6391
03:38:05	13.3144	25.9715	10.6439
03:38:10	13.6381	26.0340	10.6502
03:38:15	13.9618	26.0967	10.6559
03:38:20	14.2854	26.1596	10.6614
03:38:25	14.6091	26.2225	10.6682
03:38:30	14.9328	26.2855	10.6737
03:38:35	15.2564	26.3487	10.6772
