2024/08/03 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:54:35	-1.7411	42.8571	10.5510
04:54:40	-1.4175	42.9174	10.5500
04:54:45	-1.0938	42.9777	10.5491
04:54:50	-0.7702	43.0380	10.5483
04:54:55	-0.4466	43.0983	10.5487
04:55:00	-0.1229	43.1585	10.5479
04:55:05	0.2008	43.2174	10.5492
04:55:10	0.5244	43.2777	10.5496
04:55:15	0.8481	43.3380	10.5494
04:55:20	1.1718	43.3983	10.5492
04:55:25	1.4954	43.4586	10.5494
04:55:30	1.8191	43.5189	10.5501
04:55:35	2.1428	43.5792	10.5506
04:55:40	2.4664	43.6396	10.5516
04:55:45	2.7901	43.6999	10.5523
04:55:50	3.1138	43.7603	10.5536
04:55:55	3.4375	43.8207	10.5545
04:56:00	3.7611	43.8811	10.5567
04:56:05	4.0848	43.9416	10.5571
04:56:10	4.4085	44.0021	10.5595
04:56:15	4.7321	44.0626	10.5609
04:56:20	5.0558	44.1232	10.5618
04:56:25	5.3795	44.1838	10.5624
04:56:30	5.7031	44.2444	10.5636
04:56:35	6.0268	44.3051	10.5654
04:56:40	6.3504	44.3659	10.5685
04:56:45	6.6741	44.4266	10.5713
04:56:50	6.9977	44.4875	10.5737
04:56:55	7.3213	44.5484	10.5758
04:57:00	7.6449	44.6093	10.5794
04:57:05	7.9686	44.6704	10.5817
04:57:10	8.2922	44.7314	10.5854
04:57:15	8.6158	44.7926	10.5887
04:57:20	8.9394	44.8538	10.5926
04:57:25	9.2630	44.9151	10.5936
04:57:30	9.5865	44.9764	10.5949
04:57:35	9.9101	45.0379	10.5971
04:57:40	10.2337	45.0994	10.6013
04:57:45	10.5572	45.1610	10.6051
04:57:50	10.8808	45.2227	10.6102
04:57:55	11.2043	45.2844	10.6142
04:58:00	11.5278	45.3463	10.6187
04:58:05	11.8513	45.4082	10.6236
04:58:10	12.1748	45.4703	10.6290
04:58:15	12.4983	45.5324	10.6341
04:58:20	12.8217	45.5947	10.6395
04:58:25	13.1452	45.6570	10.6439
04:58:30	13.4686	45.7195	10.6462
04:58:35	13.7921	45.7821	10.6482
04:58:40	14.1155	45.8448	10.6531
04:58:45	14.4389	45.9076	10.6584
