2024/08/03 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:21:10	-4.8059	19.1289	10.5626
03:21:15	-4.4823	19.1894	10.5601
03:21:20	-4.1587	19.2499	10.5592
03:21:25	-3.8352	19.3103	10.5577
03:21:30	-3.5116	19.3707	10.5560
03:21:35	-3.1880	19.4311	10.5549
03:21:40	-2.8644	19.4915	10.5533
03:21:45	-2.5408	19.5519	10.5524
03:21:50	-2.2172	19.6122	10.5512
03:21:55	-1.8936	19.6725	10.5503
03:22:00	-1.5699	19.7328	10.5494
03:22:05	-1.2463	19.7931	10.5496
03:22:10	-0.9227	19.8534	10.5488
03:22:15	-0.5990	19.9137	10.5485
03:22:20	-0.2754	19.9739	10.5489
03:22:25	0.0483	20.0317	10.5483
03:22:30	0.3719	20.0920	10.5489
03:22:35	0.6956	20.1523	10.5491
03:22:40	1.0193	20.2126	10.5497
03:22:45	1.3429	20.2728	10.5491
03:22:50	1.6666	20.3331	10.5501
03:22:55	1.9903	20.3935	10.5516
03:23:00	2.3140	20.4538	10.5519
03:23:05	2.6376	20.5141	10.5529
03:23:10	2.9613	20.5745	10.5524
03:23:15	3.2850	20.6349	10.5534
03:23:20	3.6087	20.6953	10.5541
03:23:25	3.9323	20.7558	10.5562
03:23:30	4.2560	20.8163	10.5572
03:23:35	4.5797	20.8768	10.5586
03:23:40	4.9033	20.9373	10.5607
03:23:45	5.2270	20.9979	10.5624
03:23:50	5.5507	21.0585	10.5647
03:23:55	5.8743	21.1192	10.5664
03:24:00	6.1980	21.1799	10.5699
03:24:05	6.5216	21.2407	10.5711
03:24:10	6.8453	21.3015	10.5737
03:24:15	7.1689	21.3624	10.5751
03:24:20	7.4925	21.4233	10.5762
03:24:25	7.8161	21.4843	10.5777
03:24:30	8.1398	21.5453	10.5808
03:24:35	8.4634	21.6064	10.5842
03:24:40	8.7870	21.6676	10.5874
03:24:45	9.1106	21.7289	10.5920
03:24:50	9.4341	21.7902	10.5954
03:24:55	9.7577	21.8516	10.5991
03:25:00	10.0813	21.9131	10.6026
03:25:05	10.4048	21.9746	10.6074
03:25:10	10.7284	22.0363	10.6118
03:25:15	11.0519	22.0980	10.6143
03:25:20	11.3754	22.1598	10.6165
03:25:25	11.6989	22.2217	10.6184
03:25:30	12.0224	22.2837	10.6220
03:25:35	12.3459	22.3458	10.6275
03:25:40	12.6694	22.4080	10.6331
03:25:45	12.9929	22.4703	10.6377
03:25:50	13.3163	22.5328	10.6435
03:25:55	13.6397	22.5953	10.6497
03:26:00	13.9632	22.6579	10.6547
03:26:05	14.2866	22.7207	10.6621
03:26:10	14.6099	22.7836	10.6672
03:26:15	14.9333	22.8466	10.6745
03:26:20	15.2567	22.9097	10.6772
03:26:25	15.5800	22.9729	10.6796
03:26:30	15.9033	23.0363	10.6840
03:26:35	16.2266	23.0998	10.6906
03:26:40	16.5499	23.1635	10.6975
03:26:45	16.8732	23.2273	10.7050
03:26:50	17.1964	23.2912	10.7128
03:26:55	17.5197	23.3553	10.7202
03:27:00	17.8429	23.4196	10.7288
03:27:05	18.1660	23.4840	10.7364
03:27:10	18.4892	23.5486	10.7448
03:27:15	18.8124	23.6133	10.7531
03:27:20	19.1355	23.6782	10.7608
03:27:25	19.4586	23.7433	10.7650
03:27:30	19.7816	23.8085	10.7694
03:27:35	20.1047	23.8740	10.7768
03:27:40	20.4277	23.9396	10.7861
03:27:45	20.7507	24.0054	10.7958
03:27:50	21.0737	24.0713	10.8058
03:27:55	21.3967	24.1375	10.8159
03:28:00	21.7196	24.2039	10.8265
03:28:05	22.0425	24.2705	10.8368
03:28:10	22.3654	24.3373	10.8473
03:28:15	22.6882	24.4043	10.8590
03:28:20	23.0111	24.4715	10.8702
03:28:25	23.3339	24.5389	10.8791
03:28:30	23.6566	24.6066	10.8854
03:28:35	23.9794	24.6745	10.8912
03:28:40	24.3021	24.7426	10.9027
03:28:45	24.6248	24.8110	10.9153
03:28:50	24.9474	24.8796	10.9280
04:53:47	-4.8059	42.2851	10.5626
04:53:52	-4.4823	42.3456	10.5610
04:53:57	-4.1587	42.4061	10.5590
04:54:02	-3.8352	42.4665	10.5576
04:54:07	-3.5116	42.5270	10.5560
04:54:12	-3.1880	42.5874	10.5539
04:54:17	-2.8644	42.6477	10.5533
04:54:22	-2.5408	42.7081	10.5524
04:54:27	-2.2172	42.7684	10.5512
04:54:32	-1.8935	42.8287	10.5505
04:54:37	-1.5699	42.8890	10.5501
04:54:42	-1.2463	42.9493	10.5496
04:54:47	-0.9226	43.0096	10.5488
04:54:52	-0.5990	43.0699	10.5483
04:54:57	-0.2754	43.1301	10.5489
04:55:02	0.0483	43.1891	10.5493
04:55:07	0.3720	43.2493	10.5489
04:55:12	0.6956	43.3096	10.5491
04:55:17	1.0193	43.3699	10.5489
04:55:22	1.3430	43.4302	10.5502
04:55:27	1.6666	43.4905	10.5501
04:55:32	1.9903	43.5508	10.5516
04:55:37	2.3140	43.6111	10.5521
04:55:42	2.6376	43.6715	10.5527
04:55:47	2.9613	43.7318	10.5532
04:55:52	3.2850	43.7922	10.5534
04:55:57	3.6087	43.8527	10.5543
04:56:02	3.9323	43.9131	10.5555
04:56:07	4.2560	43.9736	10.5572
04:56:12	4.5797	44.0341	10.5588
04:56:17	4.9033	44.0946	10.5600
04:56:22	5.2270	44.1552	10.5624
04:56:27	5.5507	44.2159	10.5647
04:56:32	5.8743	44.2765	10.5664
04:56:37	6.1980	44.3372	10.5690
04:56:42	6.5216	44.3980	10.5719
04:56:47	6.8452	44.4588	10.5745
04:56:52	7.1689	44.5197	10.5751
04:56:57	7.4925	44.5806	10.5753
04:57:02	7.8161	44.6416	10.5786
04:57:07	8.1397	44.7027	10.5816
04:57:12	8.4634	44.7638	10.5852
04:57:17	8.7870	44.8249	10.5883
04:57:22	9.1105	44.8862	10.5920
04:57:27	9.4341	44.9475	10.5954
04:57:32	9.7577	45.0089	10.5991
04:57:37	10.0813	45.0704	10.6036
04:57:42	10.4048	45.1319	10.6065
04:57:47	10.7284	45.1936	10.6119
04:57:52	11.0519	45.2553	10.6136
04:57:57	11.3754	45.3171	10.6165
04:58:02	11.6989	45.3790	10.6182
04:58:07	12.0224	45.4410	10.6222
04:58:12	12.3459	45.5031	10.6275
04:58:17	12.6694	45.5654	10.6333
04:58:22	12.9928	45.6277	10.6377
04:58:27	13.3163	45.6901	10.6435
04:58:32	13.6397	45.7526	10.6490
04:58:37	13.9631	45.8152	10.6557
04:58:42	14.2865	45.8780	10.6621
04:58:47	14.6099	45.9409	10.6672
04:58:52	14.9333	46.0039	10.6736
04:58:57	15.2566	46.0670	10.6763
04:59:02	15.5800	46.1303	10.6796
