2024/08/03 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:21:57	-1.7411	19.7009	10.5503
03:22:02	-1.4175	19.7612	10.5490
03:22:07	-1.0938	19.8215	10.5493
03:22:12	-0.7702	19.8818	10.5483
03:22:17	-0.4466	19.9420	10.5489
03:22:22	-0.1229	20.0023	10.5479
03:22:27	0.2007	20.0601	10.5492
03:22:32	0.5244	20.1204	10.5495
03:22:37	0.8481	20.1807	10.5496
03:22:42	1.1717	20.2410	10.5500
03:22:47	1.4954	20.3013	10.5493
03:22:52	1.8191	20.3616	10.5501
03:22:57	2.1428	20.4219	10.5506
03:23:02	2.4664	20.4822	10.5514
03:23:07	2.7901	20.5426	10.5531
03:23:12	3.1138	20.6030	10.5535
03:23:17	3.4375	20.6634	10.5543
03:23:22	3.7611	20.7238	10.5557
03:23:27	4.0848	20.7843	10.5578
03:23:32	4.4085	20.8448	10.5594
03:23:37	4.7321	20.9053	10.5616
03:23:42	5.0558	20.9658	10.5618
03:23:47	5.3795	21.0265	10.5624
03:23:52	5.7031	21.0871	10.5636
03:23:57	6.0268	21.1478	10.5654
03:24:02	6.3504	21.2085	10.5685
03:24:07	6.6741	21.2693	10.5711
03:24:12	6.9977	21.3302	10.5737
03:24:17	7.3213	21.3911	10.5758
03:24:22	7.6450	21.4520	10.5786
03:24:27	7.9686	21.5130	10.5817
03:24:32	8.2922	21.5741	10.5854
03:24:37	8.6158	21.6352	10.5887
03:24:42	8.9394	21.6965	10.5926
03:24:47	9.2630	21.7577	10.5934
03:24:52	9.5866	21.8191	10.5949
03:24:57	9.9101	21.8805	10.5978
03:25:02	10.2337	21.9421	10.6020
03:25:07	10.5573	22.0036	10.6058
03:25:12	10.8808	22.0653	10.6092
03:25:17	11.2043	22.1271	10.6142
03:25:22	11.5278	22.1890	10.6186
03:25:27	11.8513	22.2509	10.6234
03:25:32	12.1748	22.3130	10.6289
03:25:37	12.4983	22.3751	10.6339
03:25:42	12.8218	22.4374	10.6387
03:25:47	13.1452	22.4997	10.6430
03:25:52	13.4687	22.5622	10.6454
03:25:57	13.7921	22.6248	10.6482
03:26:02	14.1155	22.6875	10.6529
03:26:07	14.4389	22.7503	10.6593
03:26:12	14.7623	22.8132	10.6651
03:26:17	15.0856	22.8763	10.6721
03:26:22	15.4090	22.9395	10.6781
03:26:27	15.7323	23.0028	10.6853
03:26:32	16.0556	23.0662	10.6920
03:26:37	16.3789	23.1298	10.6992
03:26:42	16.7022	23.1935	10.7069
03:26:47	17.0255	23.2574	10.7140
03:26:52	17.3487	23.3214	10.7191
03:26:57	17.6719	23.3856	10.7223
03:27:02	17.9951	23.4499	10.7266
03:27:07	18.3183	23.5144	10.7347
03:27:12	18.6414	23.5791	10.7432
03:27:17	18.9646	23.6439	10.7511
03:27:22	19.2877	23.7088	10.7595
03:27:27	19.6108	23.7740	10.7683
03:27:32	19.9338	23.8393	10.7775
03:27:37	20.2569	23.9048	10.7869
03:27:42	20.5799	23.9705	10.7968
03:27:47	20.9029	24.0364	10.8070
03:27:52	21.2259	24.1025	10.8175
03:27:57	21.5488	24.1688	10.8220
03:28:02	21.8717	24.2352	10.8269
16:24:02	21.8709	32.6333	169.1689
16:24:07	21.5481	32.6997	169.1741
16:24:12	21.2253	32.7660	169.1802
16:24:17	20.9024	32.8320	169.1886
16:24:22	20.5795	32.8979	169.1984
16:24:27	20.2566	32.9636	169.2083
16:24:32	19.9337	33.0291	169.2172
16:24:37	19.6108	33.0944	169.2272
16:24:42	19.2878	33.1595	169.2355
16:24:47	18.9648	33.2245	169.2449
16:24:52	18.6418	33.2893	169.2537
16:24:57	18.3188	33.3539	169.2616
16:25:02	17.9957	33.4184	169.2706
16:25:07	17.6727	33.4827	169.2753
16:25:12	17.3496	33.5468	169.2783
16:25:17	17.0265	33.6108	169.2830
16:25:22	16.7033	33.6747	169.2903
16:25:27	16.3802	33.7384	169.2973
16:25:32	16.0570	33.8020	169.3045
16:25:37	15.7338	33.8654	169.3115
16:25:42	15.4106	33.9287	169.3181
16:25:47	15.0874	33.9919	169.3241
16:25:52	14.7642	34.0549	169.3313
16:25:57	14.4409	34.1178	169.3373
16:26:02	14.1176	34.1806	169.3438
16:26:07	13.7943	34.2433	169.3488
16:26:12	13.4711	34.3059	169.3516
16:26:17	13.1477	34.3683	169.3534
16:26:22	12.8244	34.4307	169.3570
16:26:27	12.5011	34.4929	169.3627
16:26:32	12.1777	34.5550	169.3679
16:26:37	11.8544	34.6171	169.3733
16:26:42	11.5310	34.6790	169.3785
16:26:47	11.2076	34.7409	169.3823
16:26:52	10.8842	34.8026	169.3872
16:26:57	10.5608	34.8643	169.3908
16:27:02	10.2374	34.9258	169.3957
16:27:07	9.9139	34.9873	169.4001
16:27:12	9.5905	35.0488	169.4021
16:27:17	9.2670	35.1101	169.4046
16:27:22	8.9436	35.1714	169.4057
16:27:27	8.6201	35.2326	169.4081
16:27:32	8.2966	35.2937	169.4123
16:27:37	7.9731	35.3548	169.4154
16:27:42	7.6496	35.4158	169.4184
16:27:47	7.3262	35.4767	169.4215
16:27:52	7.0026	35.5376	169.4244
16:27:57	6.6791	35.5984	169.4280
16:28:02	6.3556	35.6592	169.4299
16:28:07	6.0321	35.7199	169.4323
16:28:12	5.7086	35.7806	169.4344
16:28:17	5.3851	35.8412	169.4356
16:28:22	5.0615	35.9018	169.4364
16:28:27	4.7380	35.9623	169.4366
16:28:32	4.4145	36.0228	169.4390
16:28:37	4.0909	36.0833	169.4407
16:28:42	3.7674	36.1438	169.4429
16:28:47	3.4438	36.2042	169.4436
16:28:52	3.1203	36.2646	169.4454
16:28:57	2.7967	36.3249	169.4459
16:29:02	2.4732	36.3853	169.4469
16:29:07	2.1496	36.4456	169.4479
16:29:12	1.8261	36.5059	169.4485
16:29:17	1.5026	36.5662	169.4494
16:29:22	1.1790	36.6265	169.4498
16:29:27	0.8555	36.6867	169.4485
16:29:32	0.5319	36.7470	169.4496
16:29:37	0.2084	36.8073	169.4502
16:29:42	-0.1151	36.8675	169.4500
16:29:47	-0.4387	36.9278	169.4494
16:29:52	-0.7622	36.9880	169.4500
16:29:57	-1.0857	37.0483	169.4492
16:30:02	-1.4092	37.1086	169.4485
16:30:07	-1.7327	37.1689	169.4483
16:30:11	-2.0000	37.2187	169.4487
23:59:59	-999.00	-999.00	-999.00
