2024/11/04 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
00:34:11	35.0644	-16.5679	11.4384
00:34:16	35.3861	-16.4881	11.4629
00:34:21	35.7078	-16.4078	11.4870
00:34:26	36.0295	-16.3270	11.5117
00:34:31	36.3511	-16.2457	11.5376
00:34:36	36.6726	-16.1640	11.5633
00:34:41	36.9941	-16.0817	11.5894
00:34:46	37.3156	-15.9989	11.6166
00:34:51	37.6370	-15.9156	11.6443
00:34:56	37.9583	-15.8317	11.6676
00:35:01	38.2796	-15.7473	11.6878
00:35:06	38.6009	-15.6623	11.7079
00:35:11	38.9221	-15.5768	11.7357
00:35:16	39.2432	-15.4906	11.7658
00:35:21	39.5643	-15.4039	11.7969
00:35:26	39.8853	-15.3166	11.8283
00:35:31	40.2063	-15.2286	11.8598
00:35:36	40.5272	-15.1401	11.8928
00:35:41	40.8480	-15.0508	11.9266
00:35:46	41.1688	-14.9609	11.9604
00:35:51	41.4895	-14.8703	11.9950
00:35:56	41.8102	-14.7791	12.0304
00:36:01	42.1308	-14.6871	12.0569
00:36:06	42.4513	-14.5944	12.0846
00:36:11	42.7718	-14.5010	12.1144
00:36:16	43.0922	-14.4068	12.1525
00:36:21	43.4125	-14.3119	12.1915
00:36:26	43.7328	-14.2162	12.2307
00:36:31	44.0530	-14.1196	12.2714
00:36:36	44.3731	-14.0223	12.3130
00:36:41	44.6932	-13.9241	12.3546
00:36:46	45.0131	-13.8251	12.3977
00:36:51	45.3330	-13.7252	12.4416
00:36:56	45.6529	-13.6244	12.4857
00:37:01	45.9726	-13.5227	12.5271
00:37:06	46.2923	-13.4200	12.5641
00:37:11	46.6119	-13.3164	12.6010
00:37:16	46.9314	-13.2118	12.6459
00:37:21	47.2508	-13.1062	12.6948
00:37:26	47.5702	-12.9997	12.7456
00:37:31	47.8895	-12.8920	12.7971
00:37:36	48.2086	-12.7833	12.8495
00:37:41	48.5277	-12.6735	12.9027
00:37:46	48.8467	-12.5625	12.9574
00:37:51	49.1656	-12.4504	13.0129
00:37:56	49.4845	-12.3372	13.0705
00:38:01	49.8032	-12.2227	13.1280
00:38:06	50.1218	-12.1070	13.1785
00:38:11	50.4403	-11.9900	13.2280
00:38:16	50.7588	-11.8717	13.2801
00:38:21	51.0771	-11.7522	13.3433
00:38:26	51.3953	-11.6312	13.4081
00:38:31	51.7134	-11.5089	13.4739
00:38:36	52.0314	-11.3851	13.5411
00:38:41	52.3493	-11.2598	13.6095
00:38:46	52.6671	-11.1331	13.6797
00:38:51	52.9848	-11.0047	13.7516
