2024/11/04 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
00:34:11	35.1924	-16.5495	11.4652
00:34:16	35.5141	-16.4694	11.4900
00:34:21	35.8358	-16.3888	11.5150
00:34:26	36.1574	-16.3078	11.5400
00:34:31	36.4789	-16.2263	11.5573
00:34:36	36.8004	-16.1442	11.5750
00:34:41	37.1219	-16.0617	11.5953
00:34:46	37.4433	-15.9786	11.6228
00:34:51	37.7646	-15.8951	11.6509
00:34:56	38.0859	-15.8109	11.6793
00:35:01	38.4072	-15.7262	11.7074
00:35:06	38.7284	-15.6410	11.7371
00:35:11	39.0495	-15.5551	11.7669
00:35:16	39.3706	-15.4687	11.7979
00:35:21	39.6916	-15.3817	11.8286
00:35:26	40.0126	-15.2940	11.8605
00:35:31	40.3335	-15.2058	11.8883
00:35:36	40.6543	-15.1168	11.9115
00:35:41	40.9751	-15.0273	11.9366
00:35:46	41.2958	-14.9370	11.9679
00:35:51	41.6165	-14.8461	12.0034
00:35:56	41.9371	-14.7545	12.0390
00:36:01	42.2576	-14.6622	12.0752
00:36:06	42.5781	-14.5692	12.1127
00:36:11	42.8985	-14.4754	12.1502
00:36:16	43.2189	-14.3808	12.1889
00:36:21	43.5391	-14.2855	12.2273
00:36:26	43.8593	-14.1894	12.2677
00:36:31	44.1795	-14.0925	12.3089
00:36:36	44.4995	-13.9947	12.3405
00:36:41	44.8195	-13.8961	12.3734
00:36:46	45.1394	-13.7967	12.4093
00:36:51	45.4593	-13.6964	12.4526
00:36:56	45.7790	-13.5951	12.4981
00:37:01	46.0987	-13.4930	12.5436
00:37:06	46.4183	-13.3899	12.5908
00:37:11	46.7379	-13.2858	12.6384
00:37:16	47.0573	-13.1808	12.6873
00:37:21	47.3767	-13.0747	12.7372
00:37:26	47.6960	-12.9676	12.7879
00:37:31	48.0152	-12.8595	12.8400
00:37:36	48.3343	-12.7502	12.8892
00:37:41	48.6533	-12.6399	12.9324
00:37:46	48.9722	-12.5284	12.9766
00:37:51	49.2911	-12.4158	13.0298
00:37:56	49.6098	-12.3020	13.0865
00:38:01	49.9285	-12.1869	13.1451
00:38:06	50.2470	-12.0706	13.2056
00:38:11	50.5655	-11.9531	13.2665
00:38:16	50.8838	-11.8342	13.3287
00:38:21	51.2021	-11.7140	13.3924
00:38:26	51.5202	-11.5924	13.4577
00:38:31	51.8382	-11.4694	13.5242
00:38:36	52.1562	-11.3449	13.5925
00:38:41	52.4740	-11.2190	13.6523
00:38:46	52.7917	-11.0915	13.7122
00:38:51	53.1093	-10.9625	13.7741
00:38:56	53.4267	-10.8318	13.8485
00:39:01	53.7441	-10.6996	13.9237
00:39:06	54.0613	-10.5656	14.0012
00:39:11	54.3784	-10.4299	14.0804
00:39:16	54.6953	-10.2925	14.1608
00:39:21	55.0122	-10.1532	14.2437
00:39:26	55.3289	-10.0120	14.3279
00:39:31	55.6454	-9.8689	14.4144
00:39:36	55.9618	-9.7238	14.5025
00:39:41	56.2781	-9.5766	14.5896
00:39:46	56.5942	-9.4274	14.6704
00:39:51	56.9102	-9.2760	14.7532
00:39:56	57.2260	-9.1223	14.8449
00:40:01	57.5416	-8.9664	14.9438
00:40:06	57.8571	-8.8082	15.0455
00:40:11	58.1724	-8.6475	15.1490
00:40:16	58.4876	-8.4844	15.2552
00:40:21	58.8025	-8.3186	15.3641
00:40:26	59.1173	-8.1503	15.4758
00:40:31	59.4319	-7.9791	15.5896
00:40:36	59.7463	-7.8052	15.7064
00:40:41	60.0605	-7.6284	15.8266
00:40:46	60.3745	-7.4486	15.9403
00:40:51	60.6883	-7.2657	16.0538
00:40:56	61.0018	-7.0796	16.1708
00:41:01	61.3152	-6.8903	16.3032
00:41:06	61.6283	-6.6975	16.4384
00:41:11	61.9412	-6.5013	16.5780
00:41:16	62.2538	-6.3014	16.7203
00:41:21	62.5662	-6.0978	16.8668
00:41:26	62.8783	-5.8903	17.0169
00:41:31	63.1901	-5.6788	17.1714
00:41:36	63.5017	-5.4632	17.3297
00:41:41	63.8130	-5.2433	17.4927
00:41:46	64.1240	-5.0189	17.6573
00:41:51	64.4347	-4.7900	17.8166
00:41:56	64.7451	-4.5563	17.9799
00:42:01	65.0551	-4.3176	18.1549
00:42:06	65.3648	-4.0739	18.3409
00:42:11	65.6742	-3.8248	18.5329
00:42:16	65.9832	-3.5703	18.7299
00:42:21	66.2918	-3.3100	18.9334
00:42:26	66.6000	-3.0439	19.1419
00:42:31	66.9078	-2.7715	19.3569
00:42:36	67.2152	-2.4927	19.5782
00:42:41	67.5222	-2.2073	19.8061
00:42:46	67.8287	-1.9150	20.0413
00:42:51	68.1347	-1.6154	20.2748
00:42:56	68.4402	-1.3083	20.5111
00:43:01	68.7452	-0.9935	20.7557
00:43:06	69.0497	-0.6705	21.0203
00:43:11	69.3536	-0.3390	21.2939
00:43:16	69.6570	0.0013	21.5768
00:43:21	69.9597	0.3509	21.8689
00:43:26	70.2618	0.7101	22.1705
00:43:31	70.5632	1.0793	22.4821
00:43:36	70.8639	1.4591	22.8047
00:43:41	71.1639	1.8499	23.1376
00:43:46	71.4631	2.2522	23.4826
00:43:51	71.7616	2.6666	23.8377
00:43:56	72.0591	3.0935	24.1939
00:44:01	72.3559	3.5337	24.5627
00:44:06	72.6516	3.9877	24.9509
00:44:11	72.9464	4.4562	25.3617
00:44:16	73.2402	4.9399	25.7880
00:44:21	73.5329	5.4397	26.2299
00:44:26	73.8245	5.9562	26.6888
00:44:31	74.1149	6.4903	27.1650
00:44:36	74.4040	7.0431	27.6601
00:44:41	74.6918	7.6153	28.1747
00:44:46	74.9781	8.2082	28.7101
00:44:51	75.2630	8.8226	29.2668
00:44:56	75.5463	9.4598	29.8382
00:45:01	75.8279	10.1211	30.4286
00:45:06	76.1078	10.8077	31.0432
00:45:11	76.3857	11.5210	31.6969
00:45:16	76.6617	12.2624	32.3804
00:45:21	76.9355	13.0336	33.0935
00:45:26	77.2071	13.8363	33.8387
00:45:31	77.4763	14.6720	34.6167
00:45:36	77.7429	15.5429	35.4297
00:45:41	78.0068	16.4507	36.2792
00:45:46	78.2677	17.3975	37.1687
00:45:51	78.5255	18.3857	38.0989
00:45:56	78.7800	19.4174	39.0722
00:46:01	79.0310	20.4950	40.0783
00:46:06	79.2781	21.6211	41.1328
00:46:11	79.5211	22.7983	42.2422
00:46:16	79.7598	24.0292	43.4156
02:06:40	34.9996	6.5371	11.4488
02:06:45	35.3213	6.6169	11.4640
02:06:50	35.6430	6.6972	11.4863
02:06:55	35.9646	6.7779	11.5113
02:07:00	36.2862	6.8592	11.5374
02:07:05	36.6077	6.9409	11.5627
02:07:10	36.9292	7.0231	11.5890
02:07:15	37.2507	7.1059	11.6157
02:07:20	37.5720	7.1891	11.6435
02:07:25	37.8934	7.2729	11.6718
02:07:30	38.2146	7.3573	11.6997
02:07:35	38.5359	7.4422	11.7285
02:07:40	38.8570	7.5277	11.7506
02:07:45	39.1781	7.6138	11.7720
02:07:50	39.4992	7.7005	11.7954
02:07:55	39.8202	7.7877	11.8268
02:08:00	40.1411	7.8756	11.8586
02:08:05	40.4620	7.9641	11.8911
02:08:10	40.7828	8.0533	11.9245
02:08:15	41.1036	8.1431	11.9579
02:08:20	41.4243	8.2336	11.9923
02:08:25	41.7449	8.3248	12.0279
02:08:30	42.0655	8.4167	12.0634
02:08:35	42.3860	8.5093	12.1003
02:08:40	42.7065	8.6027	12.1342
02:08:45	43.0269	8.6968	12.1627
02:08:50	43.3472	8.7916	12.1914
02:08:55	43.6674	8.8873	12.2282
02:09:00	43.9876	8.9837	12.2679
02:09:05	44.3077	9.0809	12.3086
02:09:10	44.6277	9.1790	12.3505
02:09:15	44.9477	9.2779	12.3939
02:09:20	45.2676	9.3777	12.4375
02:09:25	45.5874	9.4784	12.4822
02:09:30	45.9071	9.5800	12.5268
02:09:35	46.2268	9.6825	12.5735
02:09:40	46.5463	9.7860	12.6209
02:09:45	46.8658	9.8905	12.6607
02:09:50	47.1852	9.9959	12.6995
02:09:55	47.5046	10.1024	12.7406
02:10:00	47.8238	10.2099	12.7918
02:10:05	48.1430	10.3185	12.8438
02:10:10	48.4620	10.4282	12.8969
02:10:15	48.7810	10.5390	12.9514
02:10:20	49.0999	10.6509	13.0075
02:10:25	49.4187	10.7640	13.0643
02:10:30	49.7374	10.8783	13.1217
02:10:35	50.0560	10.9938	13.1808
02:10:40	50.3745	11.1106	13.2413
02:10:45	50.6930	11.2287	13.2999
02:10:50	51.0113	11.3482	13.3520
02:10:55	51.3295	11.4689	13.4056
02:11:00	51.6476	11.5911	13.4660
02:11:05	51.9656	11.7147	13.5332
02:11:10	52.2834	11.8397	13.6011
02:11:15	52.6012	11.9662	13.6716
02:11:20	52.9189	12.0943	13.7432
02:11:25	53.2364	12.2240	13.8154
02:11:30	53.5538	12.3552	13.8908
02:11:35	53.8711	12.4882	13.9675
02:11:40	54.1883	12.6228	14.0449
02:11:45	54.5053	12.7592	14.1247
02:11:50	54.8222	12.8975	14.1980
02:11:55	55.1390	13.0375	14.2699
02:12:00	55.4556	13.1795	14.3437
02:12:05	55.7721	13.3234	14.4302
02:12:10	56.0885	13.4693	14.5194
02:12:15	56.4047	13.6172	14.6111
02:12:20	56.7207	13.7673	14.7040
02:12:25	57.0366	13.9196	14.7998
02:12:30	57.3524	14.0741	14.8972
02:12:35	57.6680	14.2310	14.9973
02:12:40	57.9834	14.3902	15.0999
02:12:45	58.2986	14.5518	15.2042
02:12:50	58.6137	14.7160	15.3095
02:12:55	58.9286	14.8828	15.4071
02:13:00	59.2433	15.0523	15.5074
02:13:05	59.5578	15.2245	15.6164
02:13:10	59.8721	15.3996	15.7343
02:13:15	60.1862	15.5776	15.8556
02:13:20	60.5001	15.7586	15.9796
02:13:25	60.8138	15.9427	16.1062
02:13:30	61.1273	16.1301	16.2367
02:13:35	61.4405	16.3208	16.3705
02:13:40	61.7536	16.5149	16.5074
02:13:45	62.0663	16.7126	16.6480
02:13:50	62.3789	16.9140	16.7922
02:13:55	62.6911	17.1192	16.9323
02:14:00	63.0032	17.3282	17.0714
