2024/09/12 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
02:59:31	-0.8705	14.4525	10.5452
02:59:36	-0.5467	14.5128	10.5449
02:59:41	-0.2229	14.5731	10.5452
02:59:46	0.1010	14.6333	10.5442
02:59:51	0.4248	14.6936	10.5445
02:59:56	0.7486	14.7539	10.5446
03:00:01	1.0724	14.8142	10.5444
03:00:06	1.3963	14.8745	10.5455
03:00:11	1.7201	14.9348	10.5463
03:00:16	2.0439	14.9951	10.5468
03:00:21	2.3678	15.0555	10.5469
03:00:26	2.6916	15.1158	10.5469
03:00:31	3.0155	15.1762	10.5482
03:00:36	3.3393	15.2366	10.5490
03:00:41	3.6632	15.2970	10.5506
03:00:46	3.9870	15.3575	10.5518
03:00:51	4.3109	15.4180	10.5534
03:00:56	4.6347	15.4785	10.5548
03:01:01	4.9585	15.5390	10.5568
03:01:06	5.2824	15.5996	10.5591
03:01:11	5.6062	15.6603	10.5612
03:01:16	5.9301	15.7210	10.5640
03:01:21	6.2539	15.7817	10.5645
03:01:26	6.5777	15.8425	10.5649
03:01:31	6.9015	15.9033	10.5664
03:01:36	7.2254	15.9642	10.5694
03:01:41	7.5492	16.0252	10.5713
03:01:46	7.8730	16.0862	10.5746
03:01:51	8.1968	16.1472	10.5782
03:01:56	8.5206	16.2084	10.5817
03:02:01	8.8444	16.2696	10.5847
03:02:06	9.1682	16.3308	10.5883
03:02:11	9.4920	16.3922	10.5923
03:02:16	9.8157	16.4536	10.5961
03:02:21	10.1395	16.5151	10.5993
03:02:26	10.4632	16.5767	10.6015
03:02:31	10.7870	16.6383	10.6034
03:02:36	11.1107	16.7001	10.6066
03:02:41	11.4345	16.7619	10.6103
03:02:46	11.7582	16.8239	10.6152
03:02:51	12.0819	16.8859	10.6200
03:02:56	12.4056	16.9480	10.6259
03:03:01	12.7292	17.0103	10.6306
03:03:06	13.0529	17.0726	10.6357
03:03:11	13.3766	17.1351	10.6415
03:03:16	13.7002	17.1976	10.6469
03:03:21	14.0238	17.2603	10.6535
03:03:26	14.3475	17.3231	10.6573
03:03:31	14.6711	17.3860	10.6599
03:03:36	14.9947	17.4491	10.6627
03:03:41	15.3182	17.5122	10.6686
03:03:46	15.6418	17.5755	10.6758
03:03:51	15.9653	17.6389	10.6819
03:03:56	16.2888	17.7025	10.6901
03:04:01	16.6124	17.7662	10.6968
03:04:06	16.9358	17.8300	10.7040
03:04:11	17.2593	17.8940	10.7117
03:04:16	17.5828	17.9582	10.7191
03:04:21	17.9062	18.0225	10.7274
03:04:26	18.2296	18.0869	10.7348
03:04:31	18.5530	18.1515	10.7391
03:04:36	18.8764	18.2163	10.7439
03:04:41	19.1997	18.2813	10.7491
03:04:46	19.5231	18.3464	10.7579
03:04:51	19.8464	18.4117	10.7672
03:04:56	20.1697	18.4772	10.7758
03:05:01	20.4930	18.5428	10.7858
03:05:06	20.8162	18.6087	10.7952
03:05:11	21.1394	18.6747	10.8052
03:05:16	21.4626	18.7410	10.8160
03:05:21	21.7858	18.8074	10.8265
04:32:03	-1.0000	37.5691	10.5452
04:32:08	-0.6762	37.6294	10.5450
04:32:13	-0.3524	37.6896	10.5444
04:32:18	-0.0286	37.7499	10.5452
04:32:23	0.2952	37.8102	10.5447
04:32:28	0.6191	37.8705	10.5440
04:32:33	0.9429	37.9308	10.5449
04:32:38	1.2667	37.9911	10.5444
04:32:43	1.5906	38.0514	10.5454
04:32:48	1.9144	38.1117	10.5468
04:32:53	2.2383	38.1720	10.5464
04:32:58	2.5621	38.2324	10.5471
04:33:03	2.8859	38.2927	10.5485
04:33:08	3.2098	38.3531	10.5505
04:33:13	3.5336	38.4135	10.5512
04:33:18	3.8575	38.4740	10.5517
04:33:23	4.1813	38.5345	10.5526
04:33:28	4.5052	38.5950	10.5533
04:33:33	4.8290	38.6555	10.5545
04:33:38	5.1528	38.7161	10.5569
04:33:43	5.4767	38.7767	10.5584
04:33:48	5.8005	38.8374	10.5610
04:33:53	6.1244	38.8981	10.5629
04:33:58	6.4482	38.9589	10.5659
04:34:03	6.7720	39.0197	10.5684
04:34:08	7.0958	39.0806	10.5707
04:34:13	7.4197	39.1415	10.5744
04:34:18	7.7435	39.2025	10.5760
04:34:23	8.0673	39.2635	10.5773
04:34:28	8.3911	39.3246	10.5784
04:34:33	8.7149	39.3858	10.5814
04:34:38	9.0387	39.4470	10.5843
04:34:43	9.3625	39.5083	10.5876
04:34:48	9.6862	39.5697	10.5924
04:34:53	10.0100	39.6312	10.5958
04:34:58	10.3337	39.6927	10.6000
04:35:03	10.6575	39.7544	10.6037
04:35:08	10.9812	39.8161	10.6087
04:35:13	11.3050	39.8779	10.6132
04:35:18	11.6287	39.9398	10.6184
04:35:23	11.9524	40.0018	10.6214
04:35:28	12.2761	40.0639	10.6225
04:35:33	12.5998	40.1261	10.6257
04:35:38	12.9235	40.1884	10.6303
04:35:43	13.2471	40.2508	10.6363
04:35:48	13.5708	40.3133	10.6406
04:35:53	13.8944	40.3759	10.6475
04:35:58	14.2180	40.4387	10.6531
04:36:03	14.5416	40.5015	10.6599
04:36:08	14.8652	40.5645	10.6656
04:36:13	15.1888	40.6276	10.6724
04:36:18	15.5124	40.6909	10.6791
04:36:23	15.8359	40.7542	10.6852
