2024/09/12 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:34:42	13.3817	40.0125	10.6500
04:34:47	13.7054	40.0751	10.6543
04:34:52	14.0291	40.1378	10.6611
04:34:57	14.3528	40.2007	10.6641
04:35:02	14.6765	40.2637	10.6671
04:35:07	15.0001	40.3268	10.6701
04:35:12	15.3238	40.3900	10.6762
04:35:17	15.6474	40.4533	10.6835
04:35:22	15.9710	40.5168	10.6902
04:35:27	16.2946	40.5805	10.6965
04:35:32	16.6182	40.6442	10.7051
04:35:37	16.9417	40.7081	10.7122
04:35:42	17.2652	40.7722	10.7199
04:35:47	17.5888	40.8364	10.7272
04:35:52	17.9123	40.9008	10.7355
04:35:57	18.2357	40.9653	10.7428
04:36:02	18.5592	41.0300	10.7463
04:36:07	18.8827	41.0948	10.7503
04:36:12	19.2061	41.1598	10.7571
04:36:17	19.5295	41.2250	10.7660
04:36:22	19.8529	41.2904	10.7751
06:02:32	-4.9352	59.7037	10.5658
06:02:37	-4.6115	59.7643	10.5635
06:02:42	-4.2877	59.8248	10.5617
06:02:47	-3.9639	59.8854	10.5604
06:02:52	-3.6401	59.9459	10.5595
06:02:57	-3.3163	60.0063	10.5592
06:03:02	-2.9925	60.0668	10.5588
06:03:07	-2.6686	60.1272	10.5570
06:03:12	-2.3448	60.1876	10.5559
06:03:17	-2.0210	60.2480	10.5544
06:03:22	-1.6971	60.3084	10.5543
06:03:27	-1.3732	60.3687	10.5531
06:03:32	-1.0494	60.4291	10.5522
06:03:37	-0.7255	60.4894	10.5520
06:03:42	-0.4016	60.5497	10.5524
06:03:47	-0.0777	60.6101	10.5524
06:03:52	0.2461	60.6704	10.5521
06:03:57	0.5700	60.7307	10.5523
06:04:02	0.8939	60.7911	10.5513
06:04:07	1.2178	60.8514	10.5526
06:04:12	1.5417	60.9118	10.5528
06:04:17	1.8656	60.9722	10.5527
06:04:22	2.1895	61.0325	10.5539
06:04:27	2.5135	61.0929	10.5548
06:04:32	2.8374	61.1534	10.5554
06:04:37	3.1613	61.2138	10.5573
06:04:42	3.4852	61.2743	10.5581
06:04:47	3.8091	61.3348	10.5594
06:04:52	4.1330	61.3953	10.5606
06:04:57	4.4569	61.4559	10.5619
06:05:02	4.7808	61.5165	10.5623
06:05:07	5.1048	61.5771	10.5624
06:05:12	5.4287	61.6378	10.5656
06:05:17	5.7526	61.6985	10.5667
06:05:22	6.0765	61.7592	10.5692
06:05:27	6.4004	61.8201	10.5721
06:05:32	6.7243	61.8809	10.5741
06:05:37	7.0482	61.9418	10.5773
06:05:42	7.3720	62.0028	10.5800
06:05:47	7.6959	62.0638	10.5826
06:05:52	8.0198	62.1249	10.5856
06:05:57	8.3437	62.1861	10.5893
06:06:02	8.6675	62.2473	10.5899
06:06:07	8.9914	62.3086	10.5919
06:06:12	9.3152	62.3699	10.5945
06:06:17	9.6391	62.4314	10.5983
06:06:22	9.9629	62.4929	10.6019
06:06:27	10.2867	62.5545	10.6060
06:06:32	10.6106	62.6162	10.6106
06:06:37	10.9344	62.6779	10.6138
06:06:42	11.2582	62.7398	10.6193
06:06:47	11.5820	62.8017	10.6236
06:06:52	11.9057	62.8638	10.6286
06:06:57	12.2295	62.9259	10.6338
06:07:02	12.5533	62.9881	10.6370
06:07:07	12.8770	63.0505	10.6384
06:07:12	13.2007	63.1129	10.6417
06:07:17	13.5244	63.1755	10.6464
06:07:22	13.8481	63.2381	10.6524
06:07:27	14.1718	63.3009	10.6581
06:07:32	14.4955	63.3638	10.6650
06:07:37	14.8192	63.4269	10.6705
06:07:42	15.1428	63.4900	10.6776
06:07:47	15.4665	63.5533	10.6841
06:07:52	15.7901	63.6167	10.6911
06:07:57	16.1137	63.6803	10.6976
06:08:02	16.4373	63.7439	10.7038
06:08:07	16.7608	63.8078	10.7072
06:08:12	17.0844	63.8717	10.7109
06:08:17	17.4079	63.9359	10.7160
06:08:22	17.7314	64.0001	10.7247
06:08:27	18.0549	64.0646	10.7322
06:08:32	18.3784	64.1292	10.7407
06:08:37	18.7018	64.1939	10.7491
06:08:42	19.0253	64.2588	10.7578
06:08:47	19.3487	64.3239	10.7667
06:08:52	19.6721	64.3892	10.7753
06:08:57	19.9954	64.4546	10.7829
17:32:41	19.8060	50.3292	169.2215
17:32:46	19.4826	50.3946	169.2308
17:32:51	19.1592	50.4597	169.2398
17:32:56	18.8358	50.5247	169.2486
17:33:01	18.5123	50.5895	169.2568
17:33:06	18.1889	50.6542	169.2606
17:33:11	17.8654	50.7187	169.2647
17:33:16	17.5419	50.7830	169.2692
17:33:21	17.2184	50.8472	169.2785
17:33:26	16.8948	50.9112	169.2854
17:33:31	16.5713	50.9751	169.2929
17:33:36	16.2477	51.0389	169.2999
17:33:41	15.9241	51.1025	169.3074
17:33:46	15.6005	51.1659	169.3144
17:33:51	15.2768	51.2293	169.3209
17:33:56	14.9532	51.2925	169.3278
17:34:01	14.6296	51.3556	169.3335
17:34:06	14.3059	51.4185	169.3379
17:34:11	13.9822	51.4813	169.3410
17:34:16	13.6585	51.5441	169.3437
17:34:21	13.3348	51.6067	169.3483
17:34:26	13.0111	51.6692	169.3541
17:34:31	12.6873	51.7315	169.3596
17:34:36	12.3636	51.7938	169.3644
