2024/09/12 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:34:34	13.5441	40.0000	10.6467
04:34:39	13.8678	40.0627	10.6527
04:34:44	14.1915	40.1255	10.6592
04:34:49	14.5152	40.1884	10.6644
04:34:54	14.8389	40.2514	10.6717
04:34:59	15.1625	40.3146	10.6778
04:35:04	15.4862	40.3778	10.6843
04:35:09	15.8098	40.4413	10.6904
04:35:14	16.1334	40.5048	10.6979
04:35:19	16.4570	40.5685	10.7007
04:35:24	16.7806	40.6323	10.7042
04:35:29	17.1041	40.6963	10.7095
04:35:34	17.4277	40.7605	10.7168
04:35:39	17.7512	40.8247	10.7249
04:35:44	18.0747	40.8892	10.7330
04:35:49	18.3982	40.9538	10.7410
04:35:54	18.7217	41.0185	10.7500
04:35:59	19.0451	41.0835	10.7584
04:36:04	19.3685	41.1486	10.7676
04:36:09	19.6919	41.2138	10.7769
04:36:14	20.0153	41.2793	10.7857
04:36:19	20.3387	41.3449	10.7927
04:36:24	20.6620	41.4107	10.7976
04:36:29	20.9853	41.4768	10.8021
04:36:34	21.3086	41.5430	10.8115
04:36:39	21.6319	41.6094	10.8220
04:36:44	21.9551	41.6760	10.8326
17:31:58	21.8061	49.8700	169.1712
17:32:03	21.4828	49.9365	169.1771
17:32:08	21.1595	50.0028	169.1825
17:32:13	20.8362	50.0689	169.1891
17:32:18	20.5129	50.1349	169.1989
17:32:23	20.1896	50.2006	169.2094
17:32:28	19.8662	50.2662	169.2185
17:32:33	19.5428	50.3315	169.2278
17:32:38	19.2194	50.3967	169.2367
17:32:43	18.8960	50.4617	169.2452
17:32:48	18.5725	50.5266	169.2534
17:32:53	18.2490	50.5913	169.2628
17:32:58	17.9255	50.6558	169.2703
17:33:03	17.6020	50.7202	169.2756
17:33:08	17.2785	50.7844	169.2805
17:33:13	16.9549	50.8484	169.2833
17:33:18	16.6314	50.9123	169.2899
17:33:23	16.3078	50.9761	169.2976
17:33:28	15.9842	51.0397	169.3051
17:33:33	15.6606	51.1032	169.3120
17:33:38	15.3369	51.1666	169.3183
17:33:43	15.0133	51.2298	169.3253
17:33:48	14.6896	51.2929	169.3309
17:33:53	14.3659	51.3559	169.3377
17:33:58	14.0422	51.4187	169.3441
17:34:03	13.7185	51.4815	169.3500
17:34:08	13.3948	51.5441	169.3520
17:34:13	13.0711	51.6066	169.3544
17:34:18	12.7473	51.6690	169.3581
17:34:23	12.4236	51.7313	169.3629
17:34:28	12.0998	51.7935	169.3683
17:34:33	11.7760	51.8556	169.3737
17:34:38	11.4522	51.9176	169.3781
17:34:43	11.1284	51.9795	169.3827
17:34:48	10.8046	52.0413	169.3877
17:34:53	10.4808	52.1030	169.3922
17:34:58	10.1569	52.1647	169.3962
17:35:03	9.8331	52.2262	169.3997
17:35:08	9.5092	52.2877	169.4034
17:35:13	9.1854	52.3491	169.4043
17:35:18	8.8615	52.4105	169.4054
17:35:23	8.5376	52.4717	169.4093
17:35:28	8.2138	52.5329	169.4129
17:35:33	7.8899	52.5940	169.4151
17:35:38	7.5660	52.6551	169.4184
17:35:43	7.2421	52.7161	169.4220
17:35:48	6.9182	52.7770	169.4250
17:35:53	6.5943	52.8379	169.4270
17:35:58	6.2704	52.8988	169.4298
17:36:03	5.9465	52.9596	169.4314
17:36:08	5.6225	53.0203	169.4342
17:36:13	5.2986	53.0810	169.4347
17:36:18	4.9747	53.1417	169.4356
17:36:23	4.6508	53.2023	169.4367
17:36:28	4.3269	53.2628	169.4389
17:36:33	4.0029	53.3234	169.4400
17:36:38	3.6790	53.3839	169.4412
17:36:43	3.3551	53.4444	169.4438
17:36:48	3.0312	53.5048	169.4439
17:36:53	2.7072	53.5653	169.4453
17:36:58	2.3833	53.6257	169.4460
17:37:03	2.0594	53.6861	169.4473
17:37:08	1.7355	53.7465	169.4480
17:37:13	1.4115	53.8068	169.4481
17:37:18	1.0876	53.8672	169.4485
17:37:23	0.7637	53.9275	169.4481
17:37:28	0.4398	53.9879	169.4484
17:37:33	0.1159	54.0482	169.4489
23:59:59	-999.00	-999.00	-999.00
