2024/08/27 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:33:56	15.3818	40.0000	10.6803
04:34:01	15.7051	40.0633	10.6866
04:34:06	16.0284	40.1268	10.6934
04:34:11	16.3517	40.1903	10.7013
04:34:16	16.6750	40.2541	10.7082
04:34:21	16.9983	40.3180	10.7161
04:34:26	17.3215	40.3820	10.7222
04:34:31	17.6447	40.4462	10.7262
04:34:36	17.9679	40.5105	10.7305
04:34:41	18.2911	40.5750	10.7360
04:34:46	18.6143	40.6396	10.7437
04:34:51	18.9374	40.7044	10.7524
04:34:56	19.2606	40.7694	10.7609
04:35:01	19.5837	40.8346	10.7706
04:35:06	19.9067	40.8999	10.7803
04:35:11	20.2298	40.9654	10.7892
04:35:16	20.5528	41.0311	10.7990
04:35:21	20.8758	41.0970	10.8092
04:35:26	21.1988	41.1631	10.8188
04:35:31	21.5218	41.2294	10.8257
04:35:36	21.8447	41.2959	10.8306
06:02:01	-1.9353	59.8657	10.5538
06:02:06	-1.6117	59.9261	10.5536
06:02:11	-1.2881	59.9864	10.5523
17:30:55	21.8707	49.5272	169.1742
17:31:00	21.5473	49.5938	169.1790
17:31:05	21.2238	49.6601	169.1846
17:31:10	20.9004	49.7263	169.1911
17:31:15	20.5769	49.7922	169.2016
17:31:20	20.2534	49.8580	169.2116
17:31:25	19.9299	49.9236	169.2211
17:31:30	19.6064	49.9890	169.2304
17:31:35	19.2828	50.0543	169.2391
17:31:40	18.9592	50.1193	169.2484
17:31:45	18.6356	50.1842	169.2566
17:31:50	18.3120	50.2489	169.2651
17:31:55	17.9884	50.3135	169.2734
17:32:00	17.6647	50.3779	169.2787
17:32:05	17.3410	50.4421	169.2826
17:32:10	17.0173	50.5062	169.2854
17:32:15	16.6936	50.5702	169.2928
17:32:20	16.3698	50.6340	169.3005
17:32:25	16.0460	50.6976	169.3077
17:32:30	15.7223	50.7612	169.3155
17:32:35	15.3985	50.8246	169.3212
17:32:40	15.0746	50.8878	169.3288
17:32:45	14.7508	50.9510	169.3351
17:32:50	14.4269	51.0140	169.3410
17:32:55	14.1031	51.0768	169.3465
17:33:00	13.7792	51.1396	169.3525
17:33:05	13.4553	51.2023	169.3553
17:33:10	13.1314	51.2648	169.3577
17:33:15	12.8075	51.3272	169.3612
17:33:20	12.4835	51.3896	169.3661
17:33:25	12.1596	51.4518	169.3720
17:33:30	11.8356	51.5139	169.3768
17:33:35	11.5116	51.5759	169.3818
17:33:40	11.1877	51.6379	169.3865
17:33:45	10.8637	51.6997	169.3914
17:33:50	10.5396	51.7615	169.3958
17:33:55	10.2156	51.8231	169.3999
17:34:00	9.8916	51.8847	169.4032
17:34:05	9.5676	51.9462	169.4062
17:34:10	9.2435	52.0076	169.4087
17:34:15	8.9195	52.0690	169.4099
17:34:20	8.5954	52.1303	169.4119
17:34:25	8.2713	52.1915	169.4163
17:34:30	7.9472	52.2526	169.4193
17:34:35	7.6232	52.3137	169.4217
17:34:40	7.2991	52.3747	169.4255
17:34:45	6.9750	52.4357	169.4284
17:34:50	6.6509	52.4966	169.4320
17:34:55	6.3267	52.5575	169.4332
17:35:00	6.0026	52.6183	169.4363
17:35:05	5.6785	52.6790	169.4383
17:35:10	5.3544	52.7398	169.4387
17:35:15	5.0303	52.8004	169.4394
17:35:20	4.7061	52.8611	169.4415
17:35:25	4.3820	52.9217	169.4420
17:35:30	4.0579	52.9822	169.4438
17:35:35	3.7338	53.0428	169.4460
17:35:40	3.4096	53.1033	169.4475
17:35:45	3.0855	53.1637	169.4485
17:35:50	2.7613	53.2242	169.4490
17:35:55	2.4372	53.2846	169.4507
17:36:00	2.1131	53.3450	169.4519
17:36:05	1.7889	53.4054	169.4525
17:36:10	1.4648	53.4658	169.4525
17:36:15	1.1407	53.5262	169.4529
17:36:20	0.8165	53.5865	169.4527
17:36:25	0.4924	53.6469	169.4530
17:36:30	0.1683	53.7072	169.4534
17:36:35	-0.1558	53.7675	169.4533
17:36:40	-0.4799	53.8279	169.4535
17:36:45	-0.8040	53.8882	169.4524
17:36:50	-1.1281	53.9486	169.4526
17:36:55	-1.4522	54.0090	169.4521
17:37:00	-1.7763	54.0693	169.4509
23:59:59	-999.00	-999.00	-999.00
