2024/09/28 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:04:08	-5.0000	15.2020	10.5680
03:04:13	-4.6763	15.2626	10.5658
03:04:18	-4.3527	15.3232	10.5640
03:04:23	-4.0290	15.3837	10.5619
03:04:28	-3.7053	15.4442	10.5604
03:04:33	-3.3816	15.5047	10.5593
03:04:38	-3.0578	15.5651	10.5581
03:04:43	-2.7341	15.6255	10.5573
03:04:48	-2.4104	15.6859	10.5568
03:04:53	-2.0866	15.7463	10.5563
03:04:58	-1.7629	15.8067	10.5561
03:05:03	-1.4391	15.8670	10.5550
03:05:08	-1.1153	15.9274	10.5535
03:05:13	-0.7916	15.9877	10.5542
03:05:18	-0.4678	16.0480	10.5528
03:05:23	-0.1440	16.1083	10.5530
03:05:28	0.1798	16.1687	10.5525
03:05:33	0.5036	16.2290	10.5529
03:05:38	0.8274	16.2893	10.5537
03:05:43	1.1512	16.3496	10.5535
03:05:48	1.4750	16.4100	10.5536
03:05:53	1.7988	16.4703	10.5534
03:05:58	2.1226	16.5307	10.5538
03:06:03	2.4465	16.5911	10.5548
03:06:08	2.7703	16.6515	10.5564
03:06:13	3.0941	16.7119	10.5566
03:06:18	3.4179	16.7724	10.5583
03:06:23	3.7418	16.8329	10.5597
03:06:28	4.0656	16.8934	10.5609
03:06:33	4.3894	16.9539	10.5624
03:06:38	4.7132	17.0145	10.5646
03:06:43	5.0370	17.0751	10.5665
03:06:48	5.3609	17.1358	10.5670
03:06:53	5.6847	17.1965	10.5682
03:06:58	6.0085	17.2572	10.5690
03:07:03	6.3323	17.3180	10.5713
03:07:08	6.6561	17.3788	10.5740
03:07:13	6.9799	17.4397	10.5763
03:07:18	7.3037	17.5007	10.5793
03:07:23	7.6275	17.5617	10.5820
03:07:28	7.9513	17.6227	10.5850
03:07:33	8.2751	17.6839	10.5887
03:07:38	8.5989	17.7451	10.5920
03:07:43	8.9226	17.8063	10.5951
03:07:48	9.2464	17.8677	10.5976
03:07:53	9.5702	17.9291	10.5998
03:07:58	9.8939	17.9906	10.6008
03:08:03	10.2177	18.0521	10.6050
03:08:08	10.5414	18.1138	10.6080
03:08:13	10.8651	18.1755	10.6122
03:08:18	11.1888	18.2373	10.6179
03:08:23	11.5125	18.2992	10.6221
03:08:28	11.8362	18.3612	10.6271
03:08:33	12.1599	18.4233	10.6325
03:08:38	12.4836	18.4855	10.6376
03:08:43	12.8073	18.5479	10.6422
03:08:48	13.1309	18.6103	10.6481
03:08:53	13.4545	18.6728	10.6504
03:08:58	13.7782	18.7354	10.6532
03:09:03	14.1018	18.7982	10.6554
03:09:08	14.4254	18.8610	10.6616
03:09:13	14.7490	18.9240	10.6688
03:09:18	15.0725	18.9871	10.6751
03:09:23	15.3961	19.0504	10.6809
03:09:28	15.7196	19.1138	10.6881
03:09:33	16.0432	19.1773	10.6957
03:09:38	16.3667	19.2409	10.7020
03:09:43	16.6902	19.3047	10.7094
03:09:48	17.0136	19.3686	10.7173
03:09:53	17.3371	19.4327	10.7233
03:09:58	17.6605	19.4969	10.7262
03:10:03	17.9839	19.5613	10.7306
03:10:08	18.3073	19.6259	10.7369
03:10:13	18.6307	19.6906	10.7453
03:10:18	18.9541	19.7555	10.7540
03:10:23	19.2774	19.8205	10.7623
03:10:28	19.6007	19.8857	10.7718
03:10:33	19.9240	19.9511	10.7818
03:10:38	20.2473	20.0167	10.7905
03:10:43	20.5706	20.0824	10.8002
03:10:48	20.8938	20.1484	10.8094
03:10:53	21.2170	20.2145	10.8207
03:10:58	21.5402	20.2809	10.8267
03:11:03	21.8634	20.3474	10.8323
03:11:08	22.1865	20.4142	10.8373
03:11:13	22.5096	20.4811	10.8485
03:11:18	22.8327	20.5483	10.8596
03:11:23	23.1557	20.6157	10.8707
03:11:28	23.4788	20.6833	10.8823
03:11:33	23.8018	20.7511	10.8946
03:11:38	24.1248	20.8192	10.9064
03:11:43	24.4477	20.8875	10.9190
03:11:48	24.7706	20.9560	10.9320
04:36:41	-5.0003	38.3410	10.5680
04:36:46	-4.6766	38.4016	10.5658
04:36:51	-4.3529	38.4622	10.5640
04:36:56	-4.0293	38.5227	10.5628
04:37:01	-3.7056	38.5832	10.5612
04:37:06	-3.3818	38.6437	10.5593
04:37:11	-3.0581	38.7041	10.5581
04:37:16	-2.7344	38.7645	10.5571
04:37:21	-2.4107	38.8249	10.5578
04:37:26	-2.0869	38.8853	10.5563
04:37:31	-1.7632	38.9456	10.5553
04:37:36	-1.4394	39.0060	10.5541
04:37:41	-1.1156	39.0663	10.5535
04:37:46	-0.7919	39.1267	10.5532
04:37:51	-0.4681	39.1870	10.5536
04:37:56	-0.1443	39.2473	10.5537
04:38:01	0.1797	39.3087	10.5533
04:38:06	0.5035	39.3690	10.5527
04:38:11	0.8273	39.4293	10.5535
04:38:16	1.1511	39.4896	10.5532
04:38:21	1.4749	39.5500	10.5535
04:38:26	1.7988	39.6104	10.5533
04:38:31	2.1226	39.6707	10.5536
04:38:36	2.4464	39.7311	10.5547
04:38:41	2.7702	39.7915	10.5562
04:38:46	3.0941	39.8519	10.5573
04:38:51	3.4179	39.9124	10.5583
04:38:56	3.7417	39.9729	10.5597
04:39:01	4.0655	40.0334	10.5616
04:39:06	4.3894	40.0939	10.5624
04:39:11	4.7132	40.1545	10.5645
04:39:16	5.0370	40.2151	10.5664
04:39:21	5.3608	40.2758	10.5670
04:39:26	5.6847	40.3365	10.5672
04:39:31	6.0085	40.3972	10.5698
04:39:36	6.3323	40.4580	10.5711
04:39:41	6.6561	40.5188	10.5739
04:39:46	6.9799	40.5797	10.5763
04:39:51	7.3037	40.6407	10.5791
04:39:56	7.6275	40.7017	10.5819
04:40:01	7.9513	40.7628	10.5858
04:40:06	8.2751	40.8239	10.5886
04:40:11	8.5989	40.8851	10.5920
04:40:16	8.9227	40.9463	10.5949
04:40:21	9.2464	41.0077	10.5983
04:40:26	9.5702	41.0691	10.5988
04:40:31	9.8939	41.1306	10.6006
04:40:36	10.2177	41.1921	10.6041
04:40:41	10.5414	41.2538	10.6086
04:40:46	10.8652	41.3155	10.6129
04:40:51	11.1889	41.3773	10.6169
04:40:56	11.5126	41.4393	10.6221
04:41:01	11.8363	41.5013	10.6270
04:41:06	12.1600	41.5634	10.6315
04:41:11	12.4837	41.6256	10.6374
04:41:16	12.8073	41.6879	10.6422
04:41:21	13.1310	41.7503	10.6480
04:41:26	13.4546	41.8128	10.6510
04:41:31	13.7783	41.8755	10.6530
04:41:36	14.1019	41.9382	10.6562
04:41:41	14.4255	42.0011	10.6614
04:41:46	14.7491	42.0641	10.6688
04:41:51	15.0726	42.1272	10.6742
04:41:56	15.3962	42.1904	10.6817
04:42:01	15.7197	42.2538	10.6879
04:42:06	16.0433	42.3173	10.6947
04:42:11	16.3668	42.3810	10.7018
04:42:16	16.6903	42.4447	10.7093
04:42:21	17.0137	42.5087	10.7165
04:42:26	17.3372	42.5728	10.7233
04:42:31	17.6607	42.6370	10.7271
04:42:36	17.9841	42.7014	10.7306
04:42:41	18.3075	42.7659	10.7368
04:42:46	18.6309	42.8306	10.7453
04:42:51	18.9542	42.8955	10.7539
04:42:56	19.2776	42.9605	10.7622
04:43:01	19.6009	43.0258	10.7718
04:43:06	19.9242	43.0911	10.7808
04:43:11	20.2475	43.1567	10.7901
04:43:16	20.5707	43.2225	10.8000
04:43:21	20.8940	43.2884	10.8102
04:43:26	21.2172	43.3546	10.8197
04:43:31	21.5404	43.4209	10.8266
04:43:36	21.8635	43.4875	10.8314
04:43:41	22.1867	43.5542	10.8379
04:43:46	22.5098	43.6212	10.8483
04:43:51	22.8329	43.6883	10.8596
04:43:56	23.1559	43.7557	10.8711
04:44:01	23.4790	43.8233	10.8831
04:44:06	23.8020	43.8912	10.8944
04:44:11	24.1250	43.9592	10.9068
04:44:16	24.4479	44.0276	10.9188
04:44:21	24.7709	44.0961	10.9318
06:09:15	-4.9951	61.4820	10.5680
06:09:20	-4.6714	61.5426	10.5657
06:09:25	-4.3477	61.6032	10.5639
06:09:30	-4.0240	61.6637	10.5627
06:09:35	-3.7003	61.7242	10.5611
06:09:40	-3.3766	61.7846	10.5592
06:09:45	-3.0529	61.8451	10.5578
06:09:50	-2.7292	61.9055	10.5578
06:09:55	-2.4054	61.9659	10.5575
06:10:00	-2.0817	62.0263	10.5561
06:10:05	-1.7579	62.0866	10.5553
06:10:10	-1.4342	62.1470	10.5548
06:10:15	-1.1104	62.2073	10.5540
06:10:20	-0.7866	62.2677	10.5541
06:10:25	-0.4628	62.3280	10.5528
06:10:30	-0.1390	62.3883	10.5527
06:10:35	0.1797	62.4493	10.5535
06:10:40	0.5035	62.5096	10.5527
06:10:45	0.8273	62.5700	10.5528
06:10:50	1.1511	62.6303	10.5533
06:10:55	1.4749	62.6907	10.5535
06:11:00	1.7987	62.7510	10.5533
06:11:05	2.1225	62.8114	10.5546
06:11:10	2.4463	62.8718	10.5548
06:11:15	2.7702	62.9322	10.5553
06:11:20	3.0940	62.9926	10.5566
06:11:25	3.4178	63.0531	10.5583
06:11:30	3.7416	63.1135	10.5597
06:11:35	4.0655	63.1740	10.5608
06:11:40	4.3893	63.2346	10.5632
06:11:45	4.7131	63.2952	10.5646
06:11:50	5.0369	63.3558	10.5664
06:11:55	5.3608	63.4164	10.5670
06:12:00	5.6846	63.4771	10.5682
06:12:05	6.0084	63.5379	10.5697
06:12:10	6.3322	63.5987	10.5721
06:12:15	6.6560	63.6595	10.5740
06:12:20	6.9798	63.7204	10.5773
06:12:25	7.3036	63.7813	10.5793
06:12:30	7.6274	63.8423	10.5826
06:12:35	7.9512	63.9034	10.5851
06:12:40	8.2750	63.9645	10.5886
06:12:45	8.5988	64.0257	10.5920
