2024/09/28 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:40:20	1.2553	40.0241	10.5453
04:40:25	1.5792	40.0844	10.5453
04:40:30	1.9030	40.1447	10.5460
04:40:35	2.2269	40.2051	10.5463
04:40:40	2.5507	40.2654	10.5480
04:40:45	2.8745	40.3258	10.5486
04:40:50	3.1984	40.3862	10.5497
04:40:55	3.5222	40.4466	10.5514
04:41:00	3.8461	40.5070	10.5518
04:41:05	4.1699	40.5675	10.5528
04:41:10	4.4938	40.6280	10.5526
04:41:15	4.8176	40.6886	10.5546
04:41:20	5.1415	40.7492	10.5562
04:41:25	5.4653	40.8098	10.5586
04:41:30	5.7891	40.8704	10.5606
04:41:35	6.1130	40.9312	10.5629
04:41:40	6.4368	40.9919	10.5651
04:41:45	6.7606	41.0527	10.5679
04:41:50	7.0845	41.1136	10.5710
04:41:55	7.4083	41.1745	10.5738
04:42:00	7.7321	41.2355	10.5763
04:42:05	8.0559	41.2965	10.5776
04:42:10	8.3797	41.3576	10.5794
04:42:15	8.7035	41.4188	10.5810
04:42:20	9.0273	41.4800	10.5847
04:42:25	9.3511	41.5414	10.5879
04:42:30	9.6748	41.6027	10.5919
04:42:35	9.9986	41.6642	10.5955
04:42:40	10.3224	41.7257	10.5995
04:42:45	10.6461	41.7874	10.6039
04:42:50	10.9698	41.8491	10.6082
04:42:55	11.2936	41.9109	10.6127
04:43:00	11.6173	41.9728	10.6170
04:43:05	11.9410	42.0348	10.6220
04:43:10	12.2647	42.0969	10.6238
04:43:15	12.5884	42.1591	10.6262
04:43:20	12.9121	42.2214	10.6300
04:43:25	13.2357	42.2838	10.6349
04:43:30	13.5594	42.3463	10.6411
04:43:35	13.8830	42.4089	10.6463
04:43:40	14.2066	42.4716	10.6528
04:43:45	14.5302	42.5345	10.6588
04:43:50	14.8538	42.5975	10.6653
04:43:55	15.1774	42.6606	10.6715
04:44:00	15.5010	42.7238	10.6780
04:44:05	15.8245	42.7872	10.6848
04:44:10	16.1481	42.8507	10.6898
04:44:15	16.4716	42.9143	10.6927
04:44:20	16.7951	42.9781	10.6960
04:44:25	17.1185	43.0420	10.7031
04:44:30	17.4420	43.1061	10.7106
04:44:35	17.7655	43.1704	10.7193
04:44:40	18.0889	43.2347	10.7276
04:44:45	18.4123	43.2993	10.7353
04:44:50	18.7357	43.3640	10.7436
04:44:55	19.0590	43.4289	10.7522
04:45:00	19.3824	43.4939	10.7612
04:45:05	19.7057	43.5591	10.7705
04:45:10	20.0000	43.6187	142.2189
06:11:22	-4.7410	62.0472	10.5579
06:11:27	-4.4173	62.1077	10.5562
06:11:32	-4.0936	62.1682	10.5540
06:11:37	-3.7699	62.2287	10.5527
06:11:42	-3.4461	62.2891	10.5517
06:11:47	-3.1224	62.3495	10.5496
06:11:52	-2.7986	62.4099	10.5488
06:11:57	-2.4749	62.4702	10.5478
06:12:02	-2.1511	62.5306	10.5464
06:12:07	-1.8273	62.5909	10.5471
06:12:12	-1.5035	62.6512	10.5469
06:12:17	-1.1797	62.7115	10.5455
06:12:22	-0.8559	62.7718	10.5453
06:12:27	-0.5321	62.8321	10.5450
06:12:32	-0.2083	62.8923	10.5450
06:12:37	0.1155	62.9526	10.5442
06:12:42	0.4393	63.0129	10.5452
06:12:47	0.7632	63.0732	10.5445
06:12:52	1.0870	63.1335	10.5452
06:12:57	1.4108	63.1938	10.5463
06:13:02	1.7347	63.2541	10.5462
06:13:07	2.0585	63.3144	10.5459
06:13:12	2.3823	63.3747	10.5470
06:13:17	2.7062	63.4351	10.5467
06:13:22	3.0300	63.4955	10.5480
06:13:27	3.3539	63.5559	10.5498
06:13:32	3.6777	63.6163	10.5504
06:13:37	4.0016	63.6768	10.5524
06:13:42	4.3254	63.7373	10.5534
06:13:47	4.6493	63.7978	10.5556
06:13:52	4.9731	63.8584	10.5564
06:13:57	5.2969	63.9190	10.5589
06:14:02	5.6208	63.9796	10.5611
06:14:07	5.9446	64.0403	10.5629
06:14:12	6.2685	64.1010	10.5632
06:14:17	6.5923	64.1618	10.5646
06:14:22	6.9161	64.2226	10.5669
06:14:27	7.2399	64.2835	10.5691
06:14:32	7.5637	64.3445	10.5719
06:14:37	7.8876	64.4055	10.5751
06:14:42	8.2114	64.4666	10.5778
06:14:47	8.5352	64.5277	10.5820
06:14:52	8.8590	64.5889	10.5851
