2024/08/22 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
05:42:46	-2.0000	55.0138	10.5544
05:42:51	-1.6764	55.0741	10.5543
05:42:56	-1.3528	55.1344	10.5531
05:43:01	-1.0292	55.1947	10.5523
05:43:06	-0.7056	55.2550	10.5521
05:43:11	-0.3820	55.3153	10.5516
05:43:16	-0.0584	55.3756	11.3860
05:43:21	0.2652	55.4369	10.5518
05:43:26	0.5889	55.4971	10.5511
05:43:31	0.9125	55.5574	10.5520
05:43:36	1.2361	55.6177	10.5526
05:43:41	1.5598	55.6780	10.5526
05:43:46	1.8834	55.7384	10.5525
05:43:51	2.2070	55.7987	10.5547
05:43:56	2.5307	55.8591	10.5547
05:44:01	2.8543	55.9194	10.5562
05:44:06	3.1780	55.9798	10.5566
05:44:11	3.5016	56.0403	10.5590
05:44:16	3.8252	56.1007	10.5595
05:44:21	4.1489	56.1612	10.5615
05:44:26	4.4725	56.2217	10.5614
05:44:31	4.7961	56.2822	10.5626
05:44:36	5.1198	56.3428	10.5643
05:44:41	5.4434	56.4034	10.5658
05:44:46	5.7670	56.4641	10.5687
05:44:51	6.0907	56.5248	10.5704
05:44:56	6.4143	56.5856	10.5733
05:45:01	6.7379	56.6464	10.5751
05:45:06	7.0615	56.7073	10.5783
05:45:11	7.3851	56.7682	10.5805
05:45:16	7.7087	56.8292	10.5839
05:45:21	8.0323	56.8902	10.5871
05:45:26	8.3558	56.9513	10.5881
05:45:31	8.6794	57.0125	10.5897
05:45:36	9.0030	57.0737	10.5917
05:45:41	9.3265	57.1350	10.5952
05:45:46	9.6501	57.1964	10.5990
05:45:51	9.9736	57.2579	10.6026
05:45:56	10.2972	57.3194	10.6067
05:46:01	10.6207	57.3811	10.6103
05:46:06	10.9442	57.4428	10.6155
05:46:11	11.2677	57.5046	10.6194
05:46:16	11.5912	57.5665	10.6247
05:46:21	11.9147	57.6284	10.6295
05:46:26	12.2381	57.6905	10.6333
05:46:31	12.5616	57.7527	10.6348
05:46:36	12.8850	57.8150	10.6377
05:46:41	13.2085	57.8774	10.6428
05:46:46	13.5319	57.9399	10.6484
05:46:51	13.8553	58.0025	10.6536
05:46:56	14.1787	58.0653	10.6600
05:47:01	14.5020	58.1281	10.6662
05:47:06	14.8254	58.1911	10.6718
05:47:11	15.1487	58.2542	10.6789
05:47:16	15.4720	58.3174	10.6854
05:47:21	15.7953	58.3808	10.6926
05:47:26	16.1186	58.4443	10.6992
05:47:31	16.4419	58.5079	10.7021
05:47:36	16.7652	58.5717	10.7063
05:47:41	17.0884	58.6356	10.7102
05:47:46	17.4116	58.6996	10.7186
05:47:51	17.7348	58.7639	10.7258
05:47:56	18.0580	58.8282	10.7341
05:48:01	18.3812	58.8928	10.7420
