2024/08/22 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:10:12	-2.0000	31.8735	10.5544
04:10:17	-1.6764	31.9338	10.5533
04:10:22	-1.3528	31.9941	10.5531
04:10:27	-1.0292	32.0544	10.5530
04:10:32	-0.7056	32.1147	10.5521
04:10:37	-0.3820	32.1750	10.5516
04:10:42	-0.0584	32.2353	10.3307
04:10:47	0.2652	32.2953	10.5527
04:10:52	0.5889	32.3556	10.5520
04:10:57	0.9125	32.4159	10.5520
04:11:02	1.2361	32.4762	10.5517
04:11:07	1.5598	32.5365	10.5535
04:11:12	1.8834	32.5968	10.5532
04:11:17	2.2071	32.6572	10.5538
04:11:22	2.5307	32.7175	10.5547
04:11:27	2.8543	32.7779	10.5562
04:11:32	3.1780	32.8383	10.5565
04:11:37	3.5016	32.8987	10.5581
04:11:42	3.8253	32.9592	10.5595
04:11:47	4.1489	33.0196	10.5606
04:11:52	4.4725	33.0801	10.5621
04:11:57	4.7962	33.1407	10.5624
04:12:02	5.1198	33.2013	10.5633
04:12:07	5.4434	33.2619	10.5656
04:12:12	5.7671	33.3226	10.5677
04:12:17	6.0907	33.3833	10.5702
04:12:22	6.4143	33.4440	10.5723
04:12:27	6.7379	33.5049	10.5751
04:12:32	7.0615	33.5657	10.5783
04:12:37	7.3851	33.6266	10.5812
04:12:42	7.7087	33.6876	10.5839
04:12:47	8.0323	33.7487	10.5869
04:12:52	8.3559	33.8098	10.5879
04:12:57	8.6795	33.8709	10.5894
04:13:02	9.0030	33.9322	10.5915
04:13:07	9.3266	33.9935	10.5950
04:13:12	9.6502	34.0549	10.5990
04:13:17	9.9737	34.1163	10.6026
04:13:22	10.2972	34.1779	10.6066
04:13:27	10.6208	34.2395	10.6113
04:13:32	10.9443	34.3012	10.6162
04:13:37	11.2678	34.3630	10.6202
04:13:42	11.5913	34.4249	10.6246
04:13:47	11.9147	34.4869	10.6295
04:13:52	12.2382	34.5490	10.6331
04:13:57	12.5617	34.6112	10.6355
04:14:02	12.8851	34.6735	10.6377
04:14:07	13.2085	34.7359	10.6427
04:14:12	13.5320	34.7984	10.6482
04:14:17	13.8554	34.8610	10.6535
04:14:22	14.1787	34.9237	10.6601
04:14:27	14.5021	34.9866	10.6660
04:14:32	14.8255	35.0495	10.6719
04:14:37	15.1488	35.1126	10.6789
04:14:42	15.4721	35.1759	10.6846
04:14:47	15.7955	35.2392	10.6916
04:14:52	16.1187	35.3027	10.6992
04:14:57	16.4420	35.3664	10.7029
04:15:02	16.7653	35.4301	10.7055
04:15:07	17.0885	35.4941	10.7101
04:15:12	17.4117	35.5581	10.7178
04:15:17	17.7349	35.6223	10.7256
04:15:22	18.0581	35.6867	10.7341
04:15:27	18.3813	35.7512	10.7420
04:15:32	18.7044	35.8159	10.7510
04:15:37	19.0275	35.8808	10.7590
04:15:42	19.3506	35.9458	10.7680
04:15:47	19.6737	36.0110	10.7767
04:15:52	19.9968	36.0764	10.7865
04:15:57	20.3198	36.1420	10.7943
04:16:02	20.6428	36.2077	10.7993
04:16:07	20.9658	36.2737	10.8045
04:16:12	21.2887	36.3398	10.8118
04:16:17	21.6117	36.4061	10.8217
04:16:22	21.9346	36.4727	10.8328
15:39:15	21.8707	21.5747	169.1689
15:39:20	21.5474	21.6413	169.1745
15:39:25	21.2241	21.7076	169.1799
15:39:30	20.9008	21.7738	169.1906
15:39:35	20.5774	21.8397	169.2001
15:39:40	20.2541	21.9055	169.2101
15:39:45	19.9307	21.9711	169.2198
15:39:50	19.6072	22.0365	169.2291
15:39:55	19.2838	22.1017	169.2380
15:40:00	18.9603	22.1667	169.2465
15:40:05	18.6368	22.2316	169.2554
15:40:10	18.3133	22.2963	169.2639
15:40:15	17.9898	22.3609	169.2705
15:40:20	17.6662	22.4253	169.2750
15:40:25	17.3427	22.4895	169.2789
15:40:30	17.0191	22.5536	169.2843
15:40:35	16.6954	22.6175	169.2916
15:40:40	16.3718	22.6813	169.2994
15:40:45	16.0482	22.7450	169.3067
15:40:50	15.7245	22.8085	169.3135
15:40:55	15.4008	22.8719	169.3201
15:41:00	15.0771	22.9351	169.3268
15:41:05	14.7534	22.9983	169.3332
15:41:10	14.4296	23.0613	169.3393
15:41:15	14.1059	23.1241	169.3454
15:41:20	13.7821	23.1869	169.3498
15:41:25	13.4583	23.2495	169.3519
15:41:30	13.1345	23.3121	169.3543
15:41:35	12.8107	23.3745	169.3597
15:41:40	12.4869	23.4368	169.3652
15:41:45	12.1630	23.4990	169.3705
15:41:50	11.8392	23.5611	169.3751
15:41:55	11.5153	23.6231	169.3803
15:42:00	11.1914	23.6851	169.3848
15:42:05	10.8676	23.7469	169.3889
15:42:10	10.5437	23.8086	169.3941
15:42:15	10.2197	23.8703	169.3981
15:42:20	9.8958	23.9319	169.4024
15:42:25	9.5719	23.9934	169.4037
15:42:30	9.2480	24.0548	169.4052
15:42:35	8.9240	24.1161	169.4073
15:42:40	8.6001	24.1774	169.4112
15:42:45	8.2761	24.2386	169.4146
15:42:50	7.9521	24.2997	169.4176
15:42:55	7.6281	24.3608	169.4209
15:43:00	7.3042	24.4218	169.4238
15:43:05	6.9802	24.4828	169.4268
15:43:10	6.6562	24.5437	169.4294
15:43:15	6.3322	24.6045	169.4325
15:43:20	6.0082	24.6653	169.4339
15:43:25	5.6841	24.7261	169.4358
15:43:30	5.3601	24.7868	169.4370
15:43:35	5.0361	24.8475	169.4370
15:43:40	4.7121	24.9081	169.4399
15:43:45	4.3881	24.9687	169.4413
15:43:50	4.0640	25.0292	169.4430
15:43:55	3.7400	25.0897	169.4444
15:44:00	3.4160	25.1502	169.4459
15:44:05	3.0919	25.2107	169.4470
15:44:10	2.7679	25.2711	169.4485
15:44:15	2.4439	25.3316	169.4491
15:44:20	2.1198	25.3920	169.4505
15:44:25	1.7958	25.4523	169.4502
15:44:30	1.4718	25.5127	169.4510
15:44:35	1.1478	25.5731	169.4515
15:44:40	0.8237	25.6334	169.4512
15:44:45	0.4997	25.6938	169.4513
15:44:50	0.1757	25.7541	169.4519
15:44:55	-0.1483	25.8144	169.4518
15:45:00	-0.4723	25.8748	169.4512
15:45:05	-0.7964	25.9351	169.4517
15:45:10	-1.1204	25.9955	169.4509
15:45:15	-1.4444	26.0558	169.4513
15:45:20	-1.7684	26.1162	169.4502
23:59:59	-999.00	-999.00	-999.00
