2024/09/27 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
05:24:41	-4.8057	50.3282	10.5698
05:24:46	-4.4820	50.3888	10.5681
05:24:51	-4.1582	50.4494	10.5661
05:24:56	-3.8344	50.5099	10.5647
05:25:01	-3.5106	50.5704	10.5629
05:25:06	-3.1868	50.6309	10.5619
05:25:11	-2.8630	50.6914	10.5603
05:25:16	-2.5392	50.7518	10.5592
05:25:21	-2.2154	50.8122	10.5589
05:25:26	-1.8916	50.8726	10.5571
05:25:31	-1.5677	50.9330	10.5571
05:25:36	-1.2439	50.9934	10.5565
05:25:41	-0.9200	51.0537	10.5565
05:25:46	-0.5962	51.1141	10.5560
05:25:51	-0.2723	51.1745	10.5562
05:25:56	0.0516	51.2348	10.5561
05:26:01	0.3754	51.2952	10.5557
05:26:06	0.6993	51.3555	10.5551
05:26:11	1.0232	51.4159	10.5557
05:26:16	1.3471	51.4762	10.5570
05:26:21	1.6710	51.5366	10.5569
05:26:26	1.9949	51.5970	10.5575
05:26:31	2.3188	51.6574	10.5577
05:26:36	2.6427	51.7179	10.5593
05:26:41	2.9666	51.7783	10.5597
05:26:46	3.2905	51.8388	10.5598
05:26:51	3.6144	51.8993	10.5614
05:26:56	3.9383	51.9598	10.5617
05:27:01	4.2622	52.0204	10.5636
05:27:06	4.5860	52.0810	10.5658
05:27:11	4.9099	52.1416	10.5669
05:27:16	5.2338	52.2023	10.5694
05:27:21	5.5577	52.2630	10.5715
05:27:26	5.8816	52.3237	10.5734
05:27:31	6.2055	52.3845	10.5756
05:27:36	6.5294	52.4454	10.5777
05:27:41	6.8533	52.5063	10.5803
05:27:46	7.1771	52.5672	10.5808
05:27:51	7.5010	52.6282	10.5817
05:27:56	7.8249	52.6893	10.5851
05:28:01	8.1487	52.7504	10.5880
05:28:06	8.4726	52.8116	10.5914
05:28:11	8.7964	52.8729	10.5944
05:28:16	9.1203	52.9342	10.5981
05:28:21	9.4441	52.9956	10.6022
05:28:26	9.7679	53.0571	10.6059
05:28:31	10.0917	53.1187	10.6102
05:28:36	10.4156	53.1803	10.6142
05:28:41	10.7393	53.2421	10.6184
05:28:46	11.0631	53.3039	10.6200
05:28:51	11.3869	53.3658	10.6211
05:28:56	11.7107	53.4278	10.6245
