2024/09/22 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
05:09:21	-4.9359	46.4853	10.5673
05:09:26	-4.6124	46.5458	10.5657
05:09:31	-4.2888	46.6064	10.5639
05:09:36	-3.9651	46.6669	10.5617
05:09:41	-3.6415	46.7274	10.5618
05:09:46	-3.3179	46.7878	10.5605
05:09:51	-2.9942	46.8482	10.5599
05:09:56	-2.6706	46.9086	10.5590
05:10:01	-2.3469	46.9690	10.5569
05:10:06	-2.0232	47.0294	10.5563
05:10:11	-1.6995	47.0897	10.5553
05:10:16	-1.3759	47.1501	10.5551
05:10:21	-1.0522	47.2104	10.5551
05:10:26	-0.7285	47.2707	10.5540
05:10:31	-0.4047	47.3310	10.5544
05:10:36	-0.0810	47.3914	10.5535
05:10:41	0.2442	47.4486	10.5553
05:10:46	0.5679	47.5089	10.5547
05:10:51	0.8917	47.5692	10.5546
05:10:56	1.2154	47.6295	10.5548
05:11:01	1.5392	47.6899	10.5551
05:11:06	1.8629	47.7503	10.5565
05:11:11	2.1867	47.8106	10.5561
05:11:16	2.5105	47.8710	10.5569
05:11:21	2.8342	47.9314	10.5584
05:11:26	3.1580	47.9919	10.5594
05:11:31	3.4818	48.0523	10.5612
05:11:36	3.8055	48.1128	10.5624
05:11:41	4.1293	48.1733	10.5634
05:11:46	4.4531	48.2339	10.5649
05:11:51	4.7768	48.2945	10.5652
05:11:56	5.1006	48.3551	10.5661
05:12:01	5.4244	48.4157	10.5675
05:12:06	5.7482	48.4764	10.5702
05:12:11	6.0719	48.5372	10.5719
05:12:16	6.3957	48.5980	10.5748
05:12:21	6.7194	48.6588	10.5777
05:12:26	7.0432	48.7197	10.5790
05:12:31	7.3670	48.7807	10.5828
05:12:36	7.6907	48.8417	10.5862
05:12:41	8.0144	48.9028	10.5883
05:12:46	8.3382	48.9639	10.5910
05:12:51	8.6619	49.0251	10.5924
05:12:56	8.9856	49.0864	10.5935
05:13:01	9.3094	49.1478	10.5962
