2024/09/22 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
05:09:23	-4.9355	46.4910	10.5682
05:09:28	-4.6119	46.5515	10.5657
05:09:33	-4.2883	46.6121	10.5632
05:09:38	-3.9647	46.6726	10.5626
05:09:43	-3.6410	46.7331	10.5618
05:09:48	-3.3173	46.7935	10.5607
05:09:53	-2.9937	46.8540	10.5601
05:09:58	-2.6700	46.9144	10.5592
05:10:03	-2.3463	46.9748	10.5580
05:10:08	-2.0226	47.0351	10.5573
05:10:13	-1.6989	47.0955	10.5555
05:10:18	-1.3752	47.1558	10.5558
05:10:23	-1.0515	47.2162	10.5553
05:10:28	-0.7277	47.2765	10.5541
05:10:33	-0.4040	47.3368	10.5544
05:10:38	-0.0803	47.3971	10.5545
05:10:43	0.2442	47.4558	10.5554
05:10:48	0.5679	47.5161	10.5547
05:10:53	0.8917	47.5764	10.5545
05:10:58	1.2155	47.6368	10.5549
05:11:03	1.5393	47.6971	10.5551
05:11:08	1.8630	47.7575	10.5557
05:11:13	2.1868	47.8179	10.5560
05:11:18	2.5106	47.8783	10.5578
05:11:23	2.8344	47.9387	10.5576
05:11:28	3.1582	47.9991	10.5594
05:11:33	3.4820	48.0596	10.5602
05:11:38	3.8058	48.1201	10.5624
05:11:43	4.1296	48.1806	10.5634
05:11:48	4.4534	48.2412	10.5650
05:11:53	4.7772	48.3017	10.5653
05:11:58	5.1010	48.3624	10.5653
05:12:03	5.4248	48.4230	10.5684
05:12:08	5.7485	48.4837	10.5704
05:12:13	6.0723	48.5445	10.5728
05:12:18	6.3961	48.6053	10.5742
05:12:23	6.7199	48.6662	10.5767
05:12:28	7.0437	48.7271	10.5791
05:12:33	7.3675	48.7880	10.5828
05:12:38	7.6913	48.8491	10.5852
05:12:43	8.0150	48.9101	10.5884
05:12:48	8.3388	48.9713	10.5919
05:12:53	8.6626	49.0325	10.5932
05:12:58	8.9863	49.0938	10.5946
05:13:03	9.3101	49.1551	10.5962
05:13:08	9.6338	49.2166	10.6000
05:13:13	9.9575	49.2781	10.6043
05:13:18	10.2813	49.3397	10.6084
05:13:23	10.6050	49.4013	10.6130
05:13:28	10.9287	49.4631	10.6171
05:13:33	11.2524	49.5249	10.6217
05:13:38	11.5761	49.5869	10.6261
05:13:43	11.8998	49.6489	10.6309
05:13:48	12.2235	49.7111	10.6361
05:13:53	12.5471	49.7733	10.6394
05:13:58	12.8708	49.8356	10.6414
05:14:03	13.1944	49.8981	10.6432
05:14:08	13.5181	49.9606	10.6494
05:14:13	13.8417	50.0233	10.6546
05:14:18	14.1653	50.0861	10.6611
05:14:23	14.4889	50.1490	10.6670
05:14:28	14.8125	50.2120	10.6727
05:14:33	15.1360	50.2751	10.6787
05:14:38	15.4596	50.3384	10.6862
05:14:43	15.7831	50.4018	10.6932
05:14:48	16.1066	50.4653	10.7006
05:14:53	16.4301	50.5290	10.7059
05:14:58	16.7536	50.5929	10.7092
05:15:03	17.0771	50.6568	10.7131
05:15:08	17.4006	50.7209	10.7187
