2024/08/26 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:50:57	2.6478	27.6557	10.5509
03:51:17	3.9434	27.8975	10.5542
03:51:37	5.2390	28.1398	10.5594
03:51:57	6.5346	28.3828	10.5665
03:52:17	7.8301	28.6266	10.5752
03:52:37	9.1255	28.8714	10.5861
03:52:57	10.4208	29.1174	10.5992
03:53:17	11.7160	29.3647	10.6137
03:53:37	13.0109	29.6136	10.6311
03:53:57	14.3057	29.8642	10.6506
03:54:17	15.6003	30.1167	10.6720
03:54:37	16.8946	30.3713	10.6966
03:54:57	18.1886	30.6283	10.7239
03:55:17	19.4823	30.8879	10.7533
03:55:37	20.7756	31.1502	10.7863
03:55:56	22.0000	31.4015	240.4841
15:20:48	13.4699	18.1254	169.3433
15:21:08	12.1750	18.3748	169.3628
15:21:28	10.8799	18.6227	169.3803
15:21:48	9.5846	18.8691	169.3959
15:22:08	8.2893	19.1143	169.4092
15:22:28	6.9938	19.3585	169.4205
15:22:48	5.6982	19.6017	169.4301
15:23:08	4.4026	19.8442	169.4379
15:23:28	3.1070	20.0862	169.4436
15:23:46	2.0000	20.2927	352.9902
23:59:59	-999.00	-999.00	-999.00
