2024/09/07 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:14:03	-1.9353	32.9391	10.5559
04:14:08	-1.6117	32.9994	10.5557
04:14:13	-1.2882	33.0597	10.5544
04:14:18	-0.9646	33.1200	10.5543
04:14:23	-0.6410	33.1803	10.5541
04:14:28	-0.3175	33.2406	10.5542
04:14:33	0.0061	33.2999	10.5538
04:14:38	0.3297	33.3602	10.5542
04:14:43	0.6533	33.4205	10.5545
04:14:48	0.9769	33.4808	10.5543
04:14:53	1.3005	33.5411	10.5547
04:14:58	1.6241	33.6014	10.5558
04:15:03	1.9478	33.6618	10.5563
04:15:08	2.2714	33.7221	10.5565
04:15:13	2.5950	33.7825	10.5574
04:15:18	2.9186	33.8429	10.5588
04:15:23	3.2422	33.9033	10.5599
04:15:28	3.5659	33.9637	10.5605
04:15:33	3.8895	34.0242	10.5602
04:15:38	4.2131	34.0847	10.5618
04:15:43	4.5367	34.1452	10.5634
04:15:48	4.8604	34.2058	10.5645
04:15:53	5.1840	34.2664	10.5671
04:15:58	5.5076	34.3270	10.5693
04:16:03	5.8312	34.3877	10.5711
04:16:08	6.1548	34.4484	10.5735
04:16:13	6.4784	34.5092	10.5757
04:16:18	6.8020	34.5700	10.5781
04:16:23	7.1256	34.6309	10.5813
04:16:28	7.4492	34.6919	10.5832
04:16:33	7.7728	34.7529	10.5838
04:16:38	8.0964	34.8139	10.5853
04:16:43	8.4200	34.8751	10.5887
04:16:48	8.7436	34.9363	10.5918
04:16:53	9.0671	34.9975	10.5954
04:16:58	9.3907	35.0589	10.5989
04:17:03	9.7143	35.1203	10.6028
04:17:08	10.0378	35.1818	10.6071
04:17:13	10.3614	35.2433	10.6110
04:17:18	10.6849	35.3050	10.6147
04:17:23	11.0084	35.3667	10.6195
04:17:28	11.3319	35.4286	10.6234
04:17:33	11.6554	35.4905	10.6252
04:17:38	11.9789	35.5525	10.6272
04:17:43	12.3024	35.6146	10.6309
04:17:48	12.6259	35.6769	10.6357
04:17:53	12.9493	35.7392	10.6410
04:17:58	13.2728	35.8016	10.6467
04:18:03	13.5962	35.8642	10.6523
04:18:08	13.9196	35.9268	10.6590
04:18:13	14.2431	35.9896	10.6645
04:18:18	14.5665	36.0525	10.6706
04:18:23	14.8898	36.1155	10.6769
04:18:28	15.2132	36.1786	10.6831
04:18:33	15.5366	36.2419	10.6879
04:18:38	15.8599	36.3053	10.6897
04:18:43	16.1832	36.3688	10.6938
04:18:48	16.5065	36.4325	10.7000
04:18:53	16.8298	36.4963	10.7075
04:18:58	17.1531	36.5603	10.7153
04:19:03	17.4763	36.6244	10.7234
04:19:08	17.7996	36.6886	10.7312
04:19:13	18.1228	36.7531	10.7395
04:19:18	18.4460	36.8177	10.7471
04:19:23	18.7692	36.8824	10.7561
04:19:28	19.0923	36.9473	10.7647
04:19:33	19.4155	37.0124	10.7720
04:19:38	19.7386	37.0777	10.7766
04:19:43	20.0617	37.1431	10.7815
04:19:48	20.3848	37.2087	10.7890
04:19:53	20.7078	37.2745	10.7979
04:19:58	21.0308	37.3405	10.8078
04:20:03	21.3539	37.4067	10.8182
04:20:08	21.6768	37.4731	10.8287
04:20:13	21.9998	37.5397	10.7686
15:42:55	21.8059	22.5972	169.1734
15:43:00	21.4824	22.6637	169.1784
15:43:05	21.1588	22.7301	169.1837
15:43:10	20.8352	22.7962	169.1937
15:43:15	20.5116	22.8622	169.2032
15:43:20	20.1880	22.9280	169.2125
15:43:25	19.8643	22.9935	169.2221
15:43:30	19.5406	23.0589	169.2314
15:43:35	19.2169	23.1242	169.2411
15:43:40	18.8932	23.1892	169.2496
15:43:45	18.5695	23.2541	169.2587
15:43:50	18.2457	23.3188	169.2664
15:43:55	17.9219	23.3834	169.2754
15:44:00	17.5981	23.4478	169.2784
15:44:05	17.2743	23.5120	169.2823
15:44:10	16.9504	23.5761	169.2869
15:44:15	16.6266	23.6401	169.2941
15:44:20	16.3027	23.7039	169.3020
15:44:25	15.9788	23.7675	169.3086
15:44:30	15.6549	23.8311	169.3161
15:44:35	15.3310	23.8945	169.3227
15:44:40	15.0070	23.9577	169.3295
15:44:45	14.6830	24.0208	169.3359
15:44:50	14.3591	24.0839	169.3419
15:44:55	14.0351	24.1467	169.3476
15:45:00	13.7111	24.2095	169.3525
15:45:05	13.3871	24.2722	169.3547
15:45:10	13.0630	24.3347	169.3570
15:45:15	12.7390	24.3971	169.3623
15:45:20	12.4149	24.4595	169.3672
15:45:25	12.0908	24.5217	169.3725
15:45:30	11.7668	24.5838	169.3771
15:45:35	11.4427	24.6459	169.3823
15:45:40	11.1186	24.7078	169.3869
15:45:45	10.7945	24.7696	169.3919
15:45:50	10.4703	24.8314	169.3964
15:45:55	10.1462	24.8931	169.4004
15:46:00	9.8221	24.9547	169.4037
15:46:05	9.4979	25.0162	169.4059
15:46:10	9.1737	25.0776	169.4067
15:46:15	8.8496	25.1390	169.4094
15:46:20	8.5254	25.2003	169.4127
15:46:25	8.2012	25.2615	169.4171
15:46:30	7.8770	25.3226	169.4192
15:46:35	7.5529	25.3837	169.4234
15:46:40	7.2287	25.4448	169.4262
15:46:45	6.9045	25.5057	169.4285
15:46:50	6.5802	25.5667	169.4311
15:46:55	6.2560	25.6275	169.4341
15:47:00	5.9318	25.6883	169.4356
15:47:05	5.6076	25.7491	169.4376
15:47:10	5.2834	25.8099	169.4389
15:47:15	4.9592	25.8705	169.4388
15:47:20	4.6349	25.9312	169.4409
15:47:25	4.3107	25.9918	169.4424
15:47:30	3.9865	26.0524	169.4443
15:47:35	3.6623	26.1129	169.4455
15:47:40	3.3380	26.1734	169.4471
15:47:45	3.0138	26.2339	169.4482
15:47:50	2.6896	26.2944	169.4487
15:47:55	2.3654	26.3548	169.4503
15:48:00	2.0411	26.4153	169.4509
15:48:05	1.7169	26.4757	169.4523
15:48:10	1.3927	26.5361	169.4515
15:48:15	1.0685	26.5965	169.4518
15:48:20	0.7443	26.6568	169.4525
15:48:25	0.4201	26.7172	169.4528
15:48:30	0.0959	26.7776	169.4525
15:48:35	-0.2283	26.8379	169.4525
15:48:40	-0.5525	26.8983	169.4519
15:48:45	-0.8767	26.9587	169.4517
15:48:50	-1.2009	27.0190	169.4518
15:48:55	-1.5251	27.0794	169.4512
15:49:00	-1.8492	27.1398	169.4503
23:59:59	-999.00	-999.00	-999.00
