2024/09/07 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
04:14:18	-0.7502	33.1430	10.5545
04:14:23	-0.4266	33.2033	10.5532
04:14:28	-0.1030	33.2636	10.5534
04:14:33	0.2298	33.3267	10.5538
04:14:38	0.5535	33.3870	10.5540
04:14:43	0.8771	33.4473	10.5530
04:14:48	1.2008	33.5076	10.5535
04:14:53	1.5244	33.5679	10.5544
04:14:58	1.8481	33.6282	10.5544
04:15:03	2.1718	33.6886	10.5548
04:15:08	2.4954	33.7489	10.5565
04:15:13	2.8191	33.8093	10.5571
04:15:18	3.1428	33.8697	10.5585
04:15:23	3.4665	33.9302	10.5591
04:15:28	3.7901	33.9906	10.5605
04:15:33	4.1138	34.0511	10.5624
04:15:38	4.4375	34.1116	10.5639
04:15:43	4.7612	34.1722	10.5644
04:15:48	5.0848	34.2328	10.5643
04:15:53	5.4085	34.2934	10.5658
04:15:58	5.7322	34.3541	10.5687
04:16:03	6.0558	34.4148	10.5703
04:16:08	6.3795	34.4756	10.5725
04:16:13	6.7032	34.5364	10.5761
04:16:18	7.0268	34.5973	10.5785
04:16:23	7.3505	34.6582	10.5806
04:16:28	7.6741	34.7192	10.5840
04:16:33	7.9977	34.7803	10.5871
04:16:38	8.3214	34.8414	10.5908
04:16:43	8.6450	34.9026	10.5923
04:16:48	8.9686	34.9638	10.5933
15:42:48	21.9524	22.5478	169.1650
15:42:53	21.6289	22.6144	169.1753
15:42:58	21.3054	22.6809	169.1855
15:43:03	20.9819	22.7471	169.1959
15:43:08	20.6584	22.8131	169.2061
15:43:13	20.3348	22.8790	169.2160
15:43:18	20.0113	22.9446	169.2215
15:43:23	19.6877	23.0101	169.2255
15:43:28	19.3640	23.0754	169.2303
15:43:33	19.0404	23.1405	169.2394
15:43:38	18.7167	23.2055	169.2483
15:43:43	18.3930	23.2703	169.2575
15:43:48	18.0693	23.3349	169.2655
15:43:53	17.7456	23.3994	169.2729
15:43:58	17.4218	23.4637	169.2811
15:44:03	17.0980	23.5278	169.2896
15:44:08	16.7743	23.5918	169.2967
15:44:13	16.4505	23.6557	169.3035
15:44:18	16.1266	23.7194	169.3106
15:44:23	15.8028	23.7830	169.3132
15:44:28	15.4789	23.8464	169.3163
15:44:33	15.1551	23.9097	169.3213
15:44:38	14.8312	23.9729	169.3283
15:44:43	14.5073	24.0360	169.3341
15:44:48	14.1833	24.0989	169.3403
15:44:53	13.8594	24.1617	169.3461
15:44:58	13.5354	24.2244	169.3522
15:45:03	13.2115	24.2870	169.3585
15:45:08	12.8875	24.3495	169.3638
15:45:13	12.5635	24.4118	169.3694
15:45:18	12.2395	24.4741	169.3744
15:45:23	11.9155	24.5363	169.3773
15:45:28	11.5915	24.5983	169.3788
15:45:33	11.2674	24.6603	169.3807
15:45:38	10.9434	24.7222	169.3855
15:45:43	10.6193	24.7840	169.3900
15:45:48	10.2953	24.8457	169.3946
15:45:53	9.9712	24.9073	169.3988
15:45:58	9.6471	24.9688	169.4025
15:46:03	9.3230	25.0303	169.4064
15:46:08	8.9989	25.0917	169.4100
15:46:13	8.6748	25.1530	169.4138
15:46:18	8.3507	25.2143	169.4173
15:46:23	8.0266	25.2754	169.4201
15:46:28	7.7025	25.3365	169.4215
15:46:33	7.3783	25.3976	169.4225
15:46:38	7.0542	25.4586	169.4246
15:46:43	6.7300	25.5195	169.4271
15:46:48	6.4059	25.5804	169.4299
15:46:53	6.0817	25.6413	169.4331
15:46:58	5.7576	25.7020	169.4348
15:47:03	5.4334	25.7628	169.4369
15:47:08	5.1093	25.8235	169.4386
15:47:13	4.7851	25.8841	169.4404
15:47:18	4.4610	25.9448	169.4425
15:47:23	4.1368	26.0053	169.4442
15:47:28	3.8126	26.0659	169.4455
15:47:33	3.4885	26.1264	169.4459
15:47:38	3.1643	26.1869	169.4460
15:47:43	2.8401	26.2474	169.4473
15:47:48	2.5160	26.3078	169.4480
15:47:53	2.1918	26.3683	169.4499
15:47:58	1.8676	26.4287	169.4503
15:48:03	1.5435	26.4891	169.4512
15:48:08	1.2193	26.5494	169.4514
15:48:13	0.8952	26.6098	169.4511
15:48:18	0.5710	26.6702	169.4522
15:48:23	0.2469	26.7305	169.4525
15:48:28	-0.0773	26.7909	169.4523
15:48:33	-0.4014	26.8513	169.4516
15:48:38	-0.7255	26.9116	169.4511
23:59:59	-999.00	-999.00	-999.00
